股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300672.SZ,国科微,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,40.85,54.93,4.23,0.0,0.0,0.0,0.23,71
300672.SZ,国科微,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,40.85,53.52,5.63,0.0,0.0,0.0,0.0,71
300672.SZ,国科微,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.48,53.52,0.0,0.05,-0.04,0.04,0.0,71
300672.SZ,国科微,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.66,53.52,2.82,0.07,-0.04,0.06,0.0,71
300672.SZ,国科微,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,40.85,57.75,1.41,0.08,-0.07,0.07,0.0,71
300672.SZ,国科微,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,45.07,54.93,0.0,0.09,-0.07,0.08,0.0,71
300672.SZ,国科微,3-5,今天3-5%，明天概率情况,竞价,24.24,63.64,12.12,-0.22,-0.22,-0.22,1.17,33
300672.SZ,国科微,3-5,今天3-5%，明天概率情况,1分钟,27.27,69.7,3.03,0.0,0.0,0.0,0.0,33
300672.SZ,国科微,3-5,今天3-5%，明天概率情况,5分钟,36.36,63.64,0.0,0.22,-0.41,0.13,0.0,33
300672.SZ,国科微,3-5,今天3-5%，明天概率情况,15分钟,45.45,54.55,0.0,0.24,-0.41,0.24,0.0,33
300672.SZ,国科微,3-5,今天3-5%，明天概率情况,30分钟,45.45,51.52,3.03,0.45,-0.41,0.39,0.0,33
300672.SZ,国科微,3-5,今天3-5%，明天概率情况,1小时,51.52,48.48,0.0,0.45,-0.41,0.31,0.0,33
300672.SZ,国科微,1-3,今天1-3%，明天概率情况,竞价,37.93,58.62,3.45,0.54,0.54,0.54,1.17,87
300672.SZ,国科微,1-3,今天1-3%，明天概率情况,1分钟,39.08,57.47,3.45,0.0,0.0,0.0,0.0,87
300672.SZ,国科微,1-3,今天1-3%，明天概率情况,5分钟,43.68,56.32,0.0,0.09,-0.11,0.05,0.0,87
300672.SZ,国科微,1-3,今天1-3%，明天概率情况,15分钟,43.68,55.17,1.15,0.09,-0.13,0.06,0.0,87
300672.SZ,国科微,1-3,今天1-3%，明天概率情况,30分钟,47.13,51.72,1.15,0.09,-0.13,0.06,0.0,87
300672.SZ,国科微,1-3,今天1-3%，明天概率情况,1小时,47.13,52.87,0.0,0.09,-0.13,0.07,0.0,87
300672.SZ,国科微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,33.33,62.96,3.7,0.47,0.47,0.47,0.49,27
300672.SZ,国科微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,40.74,59.26,0.0,0.0,0.0,0.0,0.0,27
300672.SZ,国科微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,51.85,48.15,0.0,0.35,-0.38,0.34,0.0,27
300672.SZ,国科微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,51.85,48.15,0.0,0.44,-0.38,0.4,0.0,27
300672.SZ,国科微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,44.44,55.56,0.0,0.54,-0.38,0.47,0.0,27
300672.SZ,国科微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,48.15,51.85,0.0,0.6,-0.45,0.48,0.0,27
300672.SZ,国科微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,29.17,65.83,5.0,-0.21,-0.21,-0.21,0.88,120
300672.SZ,国科微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,33.61,63.87,2.52,0.0,0.0,0.0,0.0,119
300672.SZ,国科微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,51.26,48.74,0.0,0.06,-0.05,0.04,0.0,119
300672.SZ,国科微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,52.94,44.54,2.52,0.06,-0.05,0.05,0.0,119
