股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300669.SZ,沪宁股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,45.35,39.53,15.12,0.0,0.0,0.0,0.24,86
300669.SZ,沪宁股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,44.19,39.53,16.28,0.0,0.0,0.0,0.0,86
300669.SZ,沪宁股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,47.67,52.33,0.0,0.07,-0.05,0.05,0.0,86
300669.SZ,沪宁股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,46.51,46.51,6.98,0.09,-0.05,0.08,0.0,86
300669.SZ,沪宁股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.02,53.49,3.49,0.15,-0.05,0.13,0.0,86
300669.SZ,沪宁股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,48.84,46.51,4.65,0.2,-0.05,0.15,0.0,86
300669.SZ,沪宁股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,47.37,37.89,14.74,0.1,0.1,0.1,0.11,95
300669.SZ,沪宁股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,42.11,37.89,20.0,0.0,0.0,0.0,0.0,95
300669.SZ,沪宁股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,45.26,47.37,7.37,0.06,-0.03,0.04,0.0,95
300669.SZ,沪宁股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,48.42,50.53,1.05,0.07,-0.04,0.06,0.0,95
300669.SZ,沪宁股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,38.95,57.89,3.16,0.1,-0.05,0.09,0.0,95
300669.SZ,沪宁股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,40.0,55.79,4.21,0.1,-0.05,0.07,0.0,95
300669.SZ,沪宁股份,1-3,今天1-3%，明天概率情况,竞价,43.82,40.45,15.73,-0.21,-0.21,-0.21,0.17,89
300669.SZ,沪宁股份,1-3,今天1-3%，明天概率情况,1分钟,44.94,42.7,12.36,0.0,0.0,0.0,0.0,89
300669.SZ,沪宁股份,1-3,今天1-3%，明天概率情况,5分钟,35.96,62.92,1.12,0.08,-0.07,0.06,0.0,89
300669.SZ,沪宁股份,1-3,今天1-3%，明天概率情况,15分钟,42.7,56.18,1.12,0.09,-0.07,0.09,0.0,89
300669.SZ,沪宁股份,1-3,今天1-3%，明天概率情况,30分钟,42.7,53.93,3.37,0.13,-0.07,0.11,0.0,89
300669.SZ,沪宁股份,1-3,今天1-3%，明天概率情况,1小时,46.07,51.69,2.25,0.13,-0.07,0.09,0.0,89
300669.SZ,沪宁股份,5-7,今天5-7%，明天概率情况,竞价,25.0,50.0,25.0,-0.81,-0.81,-0.81,1.05,8
300669.SZ,沪宁股份,5-7,今天5-7%，明天概率情况,1分钟,37.5,62.5,0.0,0.0,0.0,0.0,0.0,8
300669.SZ,沪宁股份,5-7,今天5-7%，明天概率情况,5分钟,25.0,75.0,0.0,0.51,-1.03,0.24,0.0,8
300669.SZ,沪宁股份,5-7,今天5-7%，明天概率情况,15分钟,37.5,62.5,0.0,0.6,-1.03,0.31,0.0,8
300669.SZ,沪宁股份,5-7,今天5-7%，明天概率情况,30分钟,37.5,62.5,0.0,0.6,-1.03,0.2,0.0,8
300669.SZ,沪宁股份,5-7,今天5-7%，明天概率情况,1小时,50.0,50.0,0.0,0.6,-1.04,0.29,0.0,8
300669.SZ,沪宁股份,3-5,今天3-5%，明天概率情况,竞价,41.67,36.11,22.22,0.7,0.7,0.7,0.78,36
300669.SZ,沪宁股份,3-5,今天3-5%，明天概率情况,1分钟,41.67,38.89,19.44,0.0,0.0,0.0,0.0,36
300669.SZ,沪宁股份,3-5,今天3-5%，明天概率情况,5分钟,47.22,52.78,0.0,0.21,-0.1,0.21,0.0,36
300669.SZ,沪宁股份,3-5,今天3-5%，明天概率情况,15分钟,50.0,50.0,0.0,0.29,-0.1,0.27,0.0,36
300669.SZ,沪宁股份,3-5,今天3-5%，明天概率情况,30分钟,41.67,55.56,2.78,0.29,-0.1,0.22,0.0,36
