股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600278.SH,东方创业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,34.04,46.81,19.15,0.41,0.41,0.41,2.18,94
600278.SH,东方创业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,35.11,46.81,18.09,0.0,0.0,0.0,0.0,94
600278.SH,东方创业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,34.04,60.64,5.32,0.04,-0.04,0.04,0.0,94
600278.SH,东方创业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.62,54.26,2.13,0.11,-0.04,0.11,0.0,94
600278.SH,东方创业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,40.43,54.26,5.32,0.11,-0.05,0.11,0.0,94
600278.SH,东方创业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,38.3,53.19,8.51,0.11,-0.06,0.11,0.0,94
600278.SH,东方创业,1-3,今天1-3%，明天概率情况,竞价,42.71,42.71,14.58,0.41,0.0,0.41,1.68,96
600278.SH,东方创业,1-3,今天1-3%，明天概率情况,1分钟,42.71,43.75,13.54,0.0,0.0,0.0,0.0,96
600278.SH,东方创业,1-3,今天1-3%，明天概率情况,5分钟,38.54,53.12,8.33,0.1,-0.07,0.08,0.0,96
600278.SH,东方创业,1-3,今天1-3%，明天概率情况,15分钟,40.62,52.08,7.29,0.1,-0.07,0.05,0.0,96
600278.SH,东方创业,1-3,今天1-3%，明天概率情况,30分钟,47.92,44.79,7.29,0.1,-0.07,0.06,0.0,96
600278.SH,东方创业,1-3,今天1-3%，明天概率情况,1小时,48.96,47.92,3.12,0.1,-0.07,0.07,0.0,96
600278.SH,东方创业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,49.53,33.64,16.82,-0.41,-0.41,-0.41,0.34,107
600278.SH,东方创业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,49.53,33.64,16.82,0.0,0.0,0.0,0.0,107
600278.SH,东方创业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,47.66,44.86,7.48,0.07,-0.04,0.05,0.0,107
600278.SH,东方创业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,52.34,39.25,8.41,0.09,-0.04,0.08,0.0,107
600278.SH,东方创业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,54.21,42.06,3.74,0.09,-0.07,0.06,0.0,107
600278.SH,东方创业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,57.01,37.38,5.61,0.09,-0.07,0.06,0.0,107
600278.SH,东方创业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,41.03,42.74,16.24,0.54,0.54,0.54,0.69,117
600278.SH,东方创业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,41.88,41.88,16.24,0.0,0.0,0.0,0.0,117
600278.SH,东方创业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,38.46,51.28,10.26,0.07,-0.03,0.04,0.0,117
600278.SH,东方创业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.3,50.43,4.27,0.07,-0.03,0.03,0.0,117
600278.SH,东方创业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,38.46,51.28,10.26,0.07,-0.04,0.03,0.0,117
600278.SH,东方创业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,42.74,50.43,6.84,0.07,-0.05,0.05,0.0,117
600278.SH,东方创业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,57.14,28.57,14.29,-0.13,-0.13,-0.13,7.73,14
600278.SH,东方创业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,57.14,28.57,14.29,0.0,0.0,0.0,0.0,14
600278.SH,东方创业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,57.14,35.71,7.14,0.24,-0.17,0.21,0.0,14
600278.SH,东方创业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,78.57,21.43,0.0,0.25,-0.24,0.17,0.0,14
600278.SH,东方创业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,57.14,42.86,0.0,0.25,-0.24,0.18,0.0,14
600278.SH,东方创业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,64.29,35.71,0.0,0.26,-0.24,0.21,0.0,14
600278.SH,东方创业,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,33.33,46.67,20.0,0.0,0.0,0.0,0.25,15
600278.SH,东方创业,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,33.33,46.67,20.0,0.0,0.0,0.0,0.0,15
600278.SH,东方创业,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,33.33,60.0,6.67,0.3,-0.1,0.19,0.0,15
