股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300671.SZ,富满微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.26,53.91,7.83,-0.81,-0.81,-0.81,6.72,115
300671.SZ,富满微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,44.35,50.43,5.22,0.0,0.0,0.0,0.0,115
300671.SZ,富满微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,59.13,40.87,0.0,0.05,-0.04,0.04,0.0,115
300671.SZ,富满微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,53.04,44.35,2.61,0.17,-0.04,0.16,0.0,115
300671.SZ,富满微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.22,53.04,1.74,0.17,-0.05,0.17,0.0,115
300671.SZ,富满微,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.83,51.3,0.87,0.17,-0.06,0.17,0.0,115
300671.SZ,富满微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,40.0,50.67,9.33,1.5,1.5,1.5,3.19,75
300671.SZ,富满微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,37.33,54.67,8.0,0.0,0.0,0.0,0.0,75
300671.SZ,富满微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,50.67,46.67,2.67,0.06,-0.05,0.05,0.0,75
300671.SZ,富满微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,46.67,52.0,1.33,0.09,-0.08,0.07,0.0,75
300671.SZ,富满微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,49.33,50.67,0.0,0.09,-0.08,0.05,0.0,75
300671.SZ,富满微,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,46.67,52.0,1.33,0.09,-0.08,0.05,0.0,75
300671.SZ,富满微,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,44.93,52.17,2.9,0.47,0.47,0.47,3.08,69
300671.SZ,富满微,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,46.38,47.83,5.8,0.0,0.0,0.0,0.0,69
300671.SZ,富满微,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,56.52,43.48,0.0,0.05,-0.05,0.04,0.0,69
300671.SZ,富满微,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,46.38,53.62,0.0,0.06,-0.05,0.05,0.0,69
300671.SZ,富满微,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,52.17,47.83,0.0,0.07,-0.06,0.07,0.0,69
300671.SZ,富满微,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,52.17,47.83,0.0,0.08,-0.08,0.05,0.0,69
300671.SZ,富满微,7-9,今天7-9%，明天概率情况,竞价,50.0,50.0,0.0,1.67,0.84,1.43,1.42,8
300671.SZ,富满微,7-9,今天7-9%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,8
300671.SZ,富满微,7-9,今天7-9%，明天概率情况,5分钟,37.5,62.5,0.0,1.17,-2.24,1.14,0.0,8
300671.SZ,富满微,7-9,今天7-9%，明天概率情况,15分钟,37.5,62.5,0.0,1.18,-2.24,0.74,0.0,8
300671.SZ,富满微,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,1.18,-2.24,0.77,0.0,8
300671.SZ,富满微,7-9,今天7-9%，明天概率情况,1小时,37.5,62.5,0.0,1.23,-2.24,1.19,0.0,8
300671.SZ,富满微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,34.62,57.69,7.69,-1.06,-1.06,-1.06,2.47,26
300671.SZ,富满微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,38.46,57.69,3.85,0.0,0.0,0.0,0.0,26
300671.SZ,富满微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,46.15,53.85,0.0,0.27,-0.26,0.2,0.0,26
300671.SZ,富满微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,53.85,46.15,0.0,0.3,-0.27,0.26,0.0,26
300671.SZ,富满微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,42.31,53.85,3.85,0.3,-0.33,0.27,0.0,26
300671.SZ,富满微,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,57.69,42.31,0.0,0.3,-0.49,0.28,0.0,26
300671.SZ,富满微,1-3,今天1-3%，明天概率情况,竞价,40.48,48.81,10.71,0.41,0.41,0.41,1.68,84
300671.SZ,富满微,1-3,今天1-3%，明天概率情况,1分钟,44.05,50.0,5.95,0.0,0.0,0.0,0.0,84
300671.SZ,富满微,1-3,今天1-3%，明天概率情况,5分钟,39.29,59.52,1.19,0.11,-0.07,0.1,0.0,84
300671.SZ,富满微,1-3,今天1-3%，明天概率情况,15分钟,45.24,50.0,4.76,0.23,-0.07,0.22,0.0,84
300671.SZ,富满微,1-3,今天1-3%，明天概率情况,30分钟,44.05,55.95,0.0,0.24,-0.08,0.24,0.0,84
300671.SZ,富满微,1-3,今天1-3%，明天概率情况,1小时,46.43,53.57,0.0,0.24,-0.09,0.24,0.0,84
300671.SZ,富满微,3-5,今天3-5%，明天概率情况,竞价,31.25,65.62,3.12,-0.53,-0.53,-0.53,3.27,32
300671.SZ,富满微,3-5,今天3-5%，明天概率情况,1分钟,31.25,65.62,3.12,0.0,0.0,0.0,0.0,32
300671.SZ,富满微,3-5,今天3-5%，明天概率情况,5分钟,28.12,71.88,0.0,0.06,-0.18,0.04,0.0,32
300671.SZ,富满微,3-5,今天3-5%，明天概率情况,15分钟,34.38,65.62,0.0,0.12,-0.18,0.08,0.0,32
300671.SZ,富满微,3-5,今天3-5%，明天概率情况,30分钟,46.88,50.0,3.12,0.29,-0.18,0.26,0.0,32
300671.SZ,富满微,3-5,今天3-5%，明天概率情况,1小时,43.75,56.25,0.0,0.29,-0.19,0.18,0.0,32
300671.SZ,富满微,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,45.45,52.27,2.27,-0.22,-0.22,-0.22,3.9,44
300671.SZ,富满微,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,43.18,54.55,2.27,0.0,0.0,0.0,0.0,44
300671.SZ,富满微,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,59.09,36.36,4.55,0.21,-0.09,0.16,0.0,44
300671.SZ,富满微,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,54.55,45.45,0.0,0.21,-0.1,0.18,0.0,44
300671.SZ,富满微,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,50.0,50.0,0.0,0.25,-0.1,0.23,0.0,44
300671.SZ,富满微,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,47.73,50.0,2.27,0.25,-0.12,0.19,0.0,44
300671.SZ,富满微,5-7,今天5-7%，明天概率情况,竞价,50.0,44.44,5.56,0.94,0.94,0.94,10.57,18
300671.SZ,富满微,5-7,今天5-7%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,18
300671.SZ,富满微,5-7,今天5-7%，明天概率情况,5分钟,38.89,61.11,0.0,0.2,-0.34,0.2,0.0,18
300671.SZ,富满微,5-7,今天5-7%，明天概率情况,15分钟,44.44,55.56,0.0,0.28,-0.34,0.28,0.0,18
300671.SZ,富满微,5-7,今天5-7%，明天概率情况,30分钟,61.11,38.89,0.0,0.41,-0.34,0.36,0.0,18
300671.SZ,富满微,5-7,今天5-7%，明天概率情况,1小时,50.0,50.0,0.0,0.87,-0.34,0.61,0.0,18
300671.SZ,富满微,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,33.33,66.67,0.0,-0.24,-0.24,-0.24,0.07,3
300671.SZ,富满微,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,33.33,66.67,0.0,0.0,0.0,0.0,0.0,3
300671.SZ,富满微,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,66.67,33.33,0.0,0.99,-0.48,0.65,0.0,3
300671.SZ,富满微,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,100.0,0.0,0.0,0.99,-0.48,0.71,0.0,3
300671.SZ,富满微,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,100.0,0.0,0.0,1.2,-0.48,0.68,0.0,3
300671.SZ,富满微,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,100.0,0.0,0.0,1.2,-0.48,0.57,0.0,3
300671.SZ,富满微,涨停,今天涨停()涨停，明天概率情况,竞价,66.67,33.33,0.0,7.85,5.09,5.09,6.3,9
300671.SZ,富满微,涨停,今天涨停()涨停，明天概率情况,1分钟,66.67,33.33,0.0,0.0,0.0,0.0,0.0,9
300671.SZ,富满微,涨停,今天涨停()涨停，明天概率情况,5分钟,55.56,44.44,0.0,2.22,-0.64,2.22,0.0,9
300671.SZ,富满微,涨停,今天涨停()涨停，明天概率情况,15分钟,55.56,44.44,0.0,2.22,-0.64,2.22,0.0,9
300671.SZ,富满微,涨停,今天涨停()涨停，明天概率情况,30分钟,44.44,44.44,11.11,2.22,-0.64,2.22,0.0,9
300671.SZ,富满微,涨停,今天涨停()涨停，明天概率情况,1小时,55.56,44.44,0.0,2.22,-0.64,2.22,0.0,9
