股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002567.SZ,唐人神,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,29.41,64.71,5.88,1.85,1.28,1.56,9.59,17
002567.SZ,唐人神,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,29.41,70.59,0.0,0.0,0.0,0.0,0.0,17
002567.SZ,唐人神,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,52.94,47.06,0.0,0.27,-0.16,0.17,0.0,17
002567.SZ,唐人神,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,41.18,52.94,5.88,0.27,-0.16,0.16,0.0,17
002567.SZ,唐人神,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,64.71,35.29,0.0,0.27,-0.16,0.21,0.0,17
002567.SZ,唐人神,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,41.18,35.29,23.53,0.27,-0.16,0.16,0.0,17
002567.SZ,唐人神,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,25.93,47.22,26.85,1.09,0.0,0.54,2.15,108
002567.SZ,唐人神,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,31.48,53.7,14.81,0.0,0.0,0.0,0.0,108
002567.SZ,唐人神,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,44.44,49.07,6.48,0.04,-0.05,0.04,0.0,108
002567.SZ,唐人神,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,46.3,47.22,6.48,0.05,-0.05,0.03,0.0,108
002567.SZ,唐人神,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,42.59,53.7,3.7,0.05,-0.07,0.04,0.0,108
002567.SZ,唐人神,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,43.52,50.0,6.48,0.06,-0.08,0.04,0.0,108
002567.SZ,唐人神,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,23.81,60.71,15.48,0.41,0.14,0.27,1.8,84
002567.SZ,唐人神,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,19.05,63.1,17.86,0.0,0.0,0.0,0.0,84
002567.SZ,唐人神,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,33.33,59.52,7.14,0.06,-0.03,0.04,0.0,84
002567.SZ,唐人神,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,36.9,54.76,8.33,0.06,-0.04,0.05,0.0,84
002567.SZ,唐人神,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,33.33,60.71,5.95,0.07,-0.04,0.06,0.0,84
002567.SZ,唐人神,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,39.29,54.76,5.95,0.07,-0.05,0.07,0.0,84
002567.SZ,唐人神,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,31.96,49.48,18.56,0.4,0.13,0.27,1.3,97
002567.SZ,唐人神,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,38.14,50.52,11.34,0.0,0.0,0.0,0.0,97
002567.SZ,唐人神,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,39.18,49.48,11.34,0.04,-0.07,0.03,0.0,97
002567.SZ,唐人神,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.3,49.48,7.22,0.04,-0.07,0.03,0.0,97
002567.SZ,唐人神,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,41.24,50.52,8.25,0.04,-0.07,0.04,0.0,97
002567.SZ,唐人神,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,43.3,52.58,4.12,0.06,-0.07,0.06,0.0,97
002567.SZ,唐人神,1-3,今天1-3%，明天概率情况,竞价,24.76,57.14,18.1,0.13,-0.13,0.0,3.41,105
002567.SZ,唐人神,1-3,今天1-3%，明天概率情况,1分钟,29.52,60.0,10.48,0.0,0.0,0.0,0.0,105
002567.SZ,唐人神,1-3,今天1-3%，明天概率情况,5分钟,40.95,50.48,8.57,0.06,-0.03,0.04,0.0,105
002567.SZ,唐人神,1-3,今天1-3%，明天概率情况,15分钟,47.62,50.48,1.9,0.06,-0.03,0.05,0.0,105
002567.SZ,唐人神,1-3,今天1-3%，明天概率情况,30分钟,46.67,49.52,3.81,0.06,-0.04,0.04,0.0,105
002567.SZ,唐人神,1-3,今天1-3%，明天概率情况,1小时,44.76,51.43,3.81,0.06,-0.04,0.03,0.0,105
002567.SZ,唐人神,3-5,今天3-5%，明天概率情况,竞价,30.43,56.52,13.04,0.4,-0.54,-0.54,3.77,23
002567.SZ,唐人神,3-5,今天3-5%，明天概率情况,1分钟,26.09,52.17,21.74,0.0,0.0,0.0,0.0,23
002567.SZ,唐人神,3-5,今天3-5%，明天概率情况,5分钟,34.78,65.22,0.0,0.29,-0.12,0.26,0.0,23
002567.SZ,唐人神,3-5,今天3-5%，明天概率情况,15分钟,34.78,60.87,4.35,0.29,-0.13,0.24,0.0,23
002567.SZ,唐人神,3-5,今天3-5%，明天概率情况,30分钟,47.83,52.17,0.0,0.34,-0.15,0.3,0.0,23
002567.SZ,唐人神,3-5,今天3-5%，明天概率情况,1小时,47.83,52.17,0.0,0.36,-0.18,0.3,0.0,23
002567.SZ,唐人神,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,27.27,60.61,12.12,1.36,0.95,1.22,5.33,33
002567.SZ,唐人神,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,30.3,57.58,12.12,0.0,0.0,0.0,0.0,33
002567.SZ,唐人神,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,48.48,48.48,3.03,0.09,-0.1,0.06,0.0,33
002567.SZ,唐人神,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,42.42,57.58,0.0,0.11,-0.1,0.08,0.0,33
002567.SZ,唐人神,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,42.42,51.52,6.06,0.11,-0.13,0.08,0.0,33
002567.SZ,唐人神,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,42.42,51.52,6.06,0.16,-0.14,0.15,0.0,33
002567.SZ,唐人神,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,57.14,42.86,0.0,1.92,0.96,1.37,16.79,7
002567.SZ,唐人神,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,42.86,42.86,14.29,0.0,0.0,0.0,0.0,7
002567.SZ,唐人神,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,57.14,42.86,0.0,0.9,-0.54,0.55,0.0,7
002567.SZ,唐人神,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,57.14,42.86,0.0,1.07,-0.54,0.96,0.0,7
002567.SZ,唐人神,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,57.14,42.86,0.0,1.1,-0.54,0.74,0.0,7
002567.SZ,唐人神,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,57.14,42.86,0.0,1.1,-0.57,0.74,0.0,7
002567.SZ,唐人神,7-9,今天7-9%，明天概率情况,竞价,50.0,0.0,50.0,0.26,-0.66,-0.4,6.95,2
002567.SZ,唐人神,7-9,今天7-9%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2
002567.SZ,唐人神,7-9,今天7-9%，明天概率情况,5分钟,50.0,50.0,0.0,4.68,-0.46,2.95,0.0,2
002567.SZ,唐人神,7-9,今天7-9%，明天概率情况,15分钟,50.0,50.0,0.0,4.68,-0.66,0.87,0.0,2
002567.SZ,唐人神,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,4.68,-0.86,1.91,0.0,2
002567.SZ,唐人神,7-9,今天7-9%，明天概率情况,1小时,0.0,50.0,50.0,4.68,-1.06,0.0,0.0,2
002567.SZ,唐人神,5-7,今天5-7%，明天概率情况,竞价,28.57,71.43,0.0,0.0,-1.03,-0.38,11.31,7
002567.SZ,唐人神,5-7,今天5-7%，明天概率情况,1分钟,28.57,57.14,14.29,0.0,0.0,0.0,0.0,7
002567.SZ,唐人神,5-7,今天5-7%，明天概率情况,5分钟,85.71,14.29,0.0,0.4,-0.47,0.29,0.0,7
002567.SZ,唐人神,5-7,今天5-7%，明天概率情况,15分钟,71.43,28.57,0.0,0.69,-0.47,0.62,0.0,7
002567.SZ,唐人神,5-7,今天5-7%，明天概率情况,30分钟,57.14,28.57,14.29,1.0,-0.47,0.71,0.0,7
002567.SZ,唐人神,5-7,今天5-7%，明天概率情况,1小时,85.71,0.0,14.29,1.0,-0.47,0.59,0.0,7
