股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300766.SZ,每日互动,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,42.86,50.0,7.14,0.25,0.25,0.25,6.07,42
300766.SZ,每日互动,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,50.0,42.86,7.14,0.0,0.0,0.0,0.0,42
300766.SZ,每日互动,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,57.14,38.1,4.76,0.24,-0.17,0.15,0.0,42
300766.SZ,每日互动,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,50.0,50.0,0.0,0.48,-0.23,0.42,0.0,42
300766.SZ,每日互动,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,52.38,47.62,0.0,0.48,-0.25,0.48,0.0,42
300766.SZ,每日互动,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,50.0,50.0,0.0,0.48,-0.32,0.48,0.0,42
300766.SZ,每日互动,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,27.42,61.29,11.29,-0.2,-0.2,-0.2,1.79,62
300766.SZ,每日互动,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,32.26,61.29,6.45,0.0,0.0,0.0,0.0,62
300766.SZ,每日互动,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,43.55,56.45,0.0,0.15,-0.07,0.11,0.0,62
300766.SZ,每日互动,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,53.23,45.16,1.61,0.31,-0.08,0.26,0.0,62
300766.SZ,每日互动,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,48.39,46.77,4.84,0.31,-0.1,0.18,0.0,62
300766.SZ,每日互动,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,56.45,41.94,1.61,0.31,-0.12,0.18,0.0,62
