股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603626.SH,科森科技,1-3,今天1-3%，明天概率情况,竞价,41.18,38.24,20.59,-0.26,-0.26,-0.26,0.29,102
603626.SH,科森科技,1-3,今天1-3%，明天概率情况,1分钟,40.2,39.22,20.59,0.0,0.0,0.0,0.0,102
603626.SH,科森科技,1-3,今天1-3%，明天概率情况,5分钟,42.16,52.94,4.9,0.1,-0.1,0.1,0.0,102
603626.SH,科森科技,1-3,今天1-3%，明天概率情况,15分钟,48.04,49.02,2.94,0.1,-0.1,0.1,0.0,102
603626.SH,科森科技,1-3,今天1-3%，明天概率情况,30分钟,48.04,44.12,7.84,0.1,-0.1,0.1,0.0,102
603626.SH,科森科技,1-3,今天1-3%，明天概率情况,1小时,46.08,49.02,4.9,0.1,-0.1,0.1,0.0,102
603626.SH,科森科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,32.35,47.06,20.59,0.74,0.74,0.74,0.24,34
603626.SH,科森科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,35.29,47.06,17.65,0.0,0.0,0.0,0.0,34
603626.SH,科森科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,35.29,64.71,0.0,0.13,-0.13,0.07,0.0,34
603626.SH,科森科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,35.29,58.82,5.88,0.13,-0.16,0.08,0.0,34
603626.SH,科森科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,29.41,64.71,5.88,0.13,-0.23,0.08,0.0,34
603626.SH,科森科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,26.47,73.53,0.0,0.21,-0.23,0.16,0.0,34
603626.SH,科森科技,3-5,今天3-5%，明天概率情况,竞价,41.94,35.48,22.58,0.0,0.0,0.0,1.31,31
603626.SH,科森科技,3-5,今天3-5%，明天概率情况,1分钟,41.94,35.48,22.58,0.0,0.0,0.0,0.0,31
603626.SH,科森科技,3-5,今天3-5%，明天概率情况,5分钟,41.94,51.61,6.45,0.32,-0.32,0.32,0.0,31
603626.SH,科森科技,3-5,今天3-5%，明天概率情况,15分钟,54.84,41.94,3.23,0.32,-0.32,0.32,0.0,31
603626.SH,科森科技,3-5,今天3-5%，明天概率情况,30分钟,41.94,51.61,6.45,0.32,-0.32,0.32,0.0,31
603626.SH,科森科技,3-5,今天3-5%，明天概率情况,1小时,41.94,58.06,0.0,0.32,-0.32,0.32,0.0,31
603626.SH,科森科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,24.14,60.34,15.52,0.13,0.13,0.13,0.4,58
