股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002256.SZ,兆新股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,39.19,27.03,33.78,0.74,0.37,0.74,0.21,74
002256.SZ,兆新股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,43.24,27.03,29.73,0.0,0.0,0.0,0.0,74
002256.SZ,兆新股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,31.08,52.7,16.22,0.06,-0.05,0.05,0.0,74
002256.SZ,兆新股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,29.73,51.35,18.92,0.09,-0.05,0.09,0.0,74
002256.SZ,兆新股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,36.49,52.7,10.81,0.1,-0.05,0.06,0.0,74
002256.SZ,兆新股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,33.78,52.7,13.51,0.1,-0.05,0.06,0.0,74
002256.SZ,兆新股份,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,22.22,30.56,47.22,0.0,0.0,0.0,0.23,36
002256.SZ,兆新股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,22.22,30.56,47.22,0.0,0.0,0.0,0.0,36
002256.SZ,兆新股份,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,33.33,47.22,19.44,0.28,-0.1,0.19,0.0,36
002256.SZ,兆新股份,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,33.33,41.67,25.0,0.28,-0.11,0.25,0.0,36
002256.SZ,兆新股份,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,41.67,44.44,13.89,0.28,-0.12,0.28,0.0,36
002256.SZ,兆新股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,44.44,36.11,19.44,0.28,-0.16,0.28,0.0,36
002256.SZ,兆新股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,15.0,43.33,41.67,0.0,-1.1,-1.1,1.0,60
002256.SZ,兆新股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,20.0,50.0,30.0,0.0,0.0,0.0,0.0,60
002256.SZ,兆新股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,21.67,61.67,16.67,0.07,-0.1,0.06,0.0,60
002256.SZ,兆新股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,20.0,65.0,15.0,0.09,-0.11,0.07,0.0,60
002256.SZ,兆新股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,25.0,58.33,16.67,0.09,-0.13,0.08,0.0,60
002256.SZ,兆新股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,25.0,61.67,13.33,0.17,-0.13,0.17,0.0,60
