股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600583.SH,海油工程,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.89,42.11,20.0,1.34,1.34,1.34,0.51,95
600583.SH,海油工程,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,39.36,40.43,20.21,0.0,0.0,0.0,0.0,94
600583.SH,海油工程,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.68,46.81,8.51,0.05,-0.03,0.04,0.0,94
600583.SH,海油工程,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.74,46.81,7.45,0.06,-0.04,0.06,0.0,94
600583.SH,海油工程,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.68,45.74,9.57,0.07,-0.05,0.06,0.0,94
600583.SH,海油工程,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.62,48.94,7.45,0.07,-0.06,0.06,0.0,94
600583.SH,海油工程,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,45.83,37.5,16.67,0.3,0.3,0.3,0.42,24
600583.SH,海油工程,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,45.83,41.67,12.5,0.0,0.0,0.0,0.0,24
600583.SH,海油工程,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,50.0,41.67,8.33,0.11,-0.09,0.1,0.0,24
600583.SH,海油工程,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,58.33,41.67,0.0,0.17,-0.1,0.15,0.0,24
600583.SH,海油工程,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,54.17,41.67,4.17,0.17,-0.12,0.12,0.0,24
600583.SH,海油工程,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,50.0,45.83,4.17,0.17,-0.12,0.14,0.0,24
600583.SH,海油工程,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,40.0,42.0,18.0,0.44,0.44,0.44,0.15,100
600583.SH,海油工程,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,39.39,42.42,18.18,0.0,0.0,0.0,0.0,99
600583.SH,海油工程,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.46,45.45,8.08,0.04,-0.04,0.03,0.0,99
600583.SH,海油工程,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,44.44,48.48,7.07,0.04,-0.04,0.02,0.0,99
600583.SH,海油工程,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,44.44,50.51,5.05,0.04,-0.06,0.02,0.0,99
600583.SH,海油工程,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,39.39,52.53,8.08,0.04,-0.06,0.03,0.0,99
600583.SH,海油工程,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.71,43.36,15.93,1.38,1.38,1.38,0.66,113
600583.SH,海油工程,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,41.44,43.24,15.32,0.0,0.0,0.0,0.0,111
600583.SH,海油工程,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,54.05,43.24,2.7,0.08,-0.02,0.07,0.0,111
600583.SH,海油工程,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,45.95,50.45,3.6,0.08,-0.02,0.08,0.0,111
600583.SH,海油工程,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.95,51.35,2.7,0.09,-0.04,0.08,0.0,111
600583.SH,海油工程,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,45.95,46.85,7.21,0.09,-0.05,0.08,0.0,111
600583.SH,海油工程,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,46.67,33.33,20.0,2.1,2.1,2.1,0.99,15
600583.SH,海油工程,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,46.67,33.33,20.0,0.0,0.0,0.0,0.0,15
600583.SH,海油工程,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,46.67,40.0,13.33,0.23,-0.15,0.12,0.0,15
600583.SH,海油工程,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,46.67,53.33,0.0,0.23,-0.16,0.07,0.0,15
600583.SH,海油工程,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,53.33,40.0,6.67,0.23,-0.16,0.11,0.0,15
600583.SH,海油工程,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,40.0,46.67,13.33,0.23,-0.16,0.15,0.0,15
600583.SH,海油工程,1-3,今天1-3%，明天概率情况,竞价,47.42,39.18,13.4,-1.43,-1.43,-1.43,0.58,97
600583.SH,海油工程,1-3,今天1-3%，明天概率情况,1分钟,45.36,40.21,14.43,0.0,0.0,0.0,0.0,97
600583.SH,海油工程,1-3,今天1-3%，明天概率情况,5分钟,46.39,48.45,5.15,0.06,-0.05,0.06,0.0,97
600583.SH,海油工程,1-3,今天1-3%，明天概率情况,15分钟,43.3,52.58,4.12,0.08,-0.06,0.08,0.0,97
600583.SH,海油工程,1-3,今天1-3%，明天概率情况,30分钟,50.52,46.39,3.09,0.1,-0.07,0.09,0.0,97
600583.SH,海油工程,1-3,今天1-3%，明天概率情况,1小时,51.55,47.42,1.03,0.1,-0.08,0.1,0.0,97
600583.SH,海油工程,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,12.5,62.5,25.0,0.0,0.0,0.0,0.67,8
600583.SH,海油工程,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,12.5,62.5,25.0,0.0,0.0,0.0,0.0,8
600583.SH,海油工程,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,37.5,50.0,12.5,0.31,-0.39,0.22,0.0,8
600583.SH,海油工程,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,62.5,37.5,0.0,0.31,-0.4,0.2,0.0,8
600583.SH,海油工程,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,37.5,37.5,25.0,0.31,-0.4,0.14,0.0,8
600583.SH,海油工程,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,62.5,37.5,0.0,0.31,-0.4,0.24,0.0,8
600583.SH,海油工程,3-5,今天3-5%，明天概率情况,竞价,35.29,47.06,17.65,-0.29,-0.29,-0.29,0.36,17
600583.SH,海油工程,3-5,今天3-5%，明天概率情况,1分钟,35.29,47.06,17.65,0.0,0.0,0.0,0.0,17
600583.SH,海油工程,3-5,今天3-5%，明天概率情况,5分钟,41.18,58.82,0.0,0.34,-0.3,0.3,0.0,17
600583.SH,海油工程,3-5,今天3-5%，明天概率情况,15分钟,47.06,52.94,0.0,0.35,-0.3,0.31,0.0,17
600583.SH,海油工程,3-5,今天3-5%，明天概率情况,30分钟,41.18,58.82,0.0,0.35,-0.3,0.24,0.0,17
