股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600067.SH,冠城新材,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,22.64,34.91,42.45,0.0,0.0,0.0,0.38,106
600067.SH,冠城新材,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,22.55,33.33,44.12,0.0,0.0,0.0,0.0,102
600067.SH,冠城新材,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,32.35,53.92,13.73,0.08,-0.05,0.06,0.0,102
600067.SH,冠城新材,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,32.35,50.98,16.67,0.1,-0.06,0.07,0.0,102
600067.SH,冠城新材,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,35.29,46.08,18.63,0.1,-0.08,0.1,0.0,102
600067.SH,冠城新材,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,36.27,50.98,12.75,0.1,-0.08,0.1,0.0,102
600067.SH,冠城新材,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,33.33,33.33,33.33,-0.61,-0.61,-0.61,0.11,75
600067.SH,冠城新材,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.67,30.67,34.67,0.0,0.0,0.0,0.0,75
600067.SH,冠城新材,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,37.33,48.0,14.67,0.14,-0.06,0.14,0.0,75
600067.SH,冠城新材,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,40.0,46.67,13.33,0.14,-0.06,0.09,0.0,75
600067.SH,冠城新材,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,41.33,40.0,18.67,0.14,-0.06,0.1,0.0,75
600067.SH,冠城新材,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,36.0,44.0,20.0,0.14,-0.07,0.14,0.0,75
600067.SH,冠城新材,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,30.0,50.0,20.0,0.7,0.35,0.35,0.88,20
600067.SH,冠城新材,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,30.0,50.0,20.0,0.0,0.0,0.0,0.0,20
600067.SH,冠城新材,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,30.0,65.0,5.0,0.25,-0.49,0.14,0.0,20
600067.SH,冠城新材,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,35.0,55.0,10.0,0.25,-0.49,0.22,0.0,20
600067.SH,冠城新材,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,35.0,65.0,0.0,0.26,-0.49,0.21,0.0,20
600067.SH,冠城新材,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,40.0,55.0,5.0,0.26,-0.49,0.2,0.0,20
600067.SH,冠城新材,涨停,今天涨停()涨停，明天概率情况,竞价,62.5,12.5,25.0,0.0,0.0,0.0,23.22,8
600067.SH,冠城新材,涨停,今天涨停()涨停，明天概率情况,1分钟,62.5,25.0,12.5,0.0,0.0,0.0,0.0,8
600067.SH,冠城新材,涨停,今天涨停()涨停，明天概率情况,5分钟,50.0,50.0,0.0,1.25,-0.68,0.44,0.0,8
600067.SH,冠城新材,涨停,今天涨停()涨停，明天概率情况,15分钟,50.0,50.0,0.0,1.25,-0.72,0.64,0.0,8
600067.SH,冠城新材,涨停,今天涨停()涨停，明天概率情况,30分钟,62.5,37.5,0.0,1.25,-0.81,1.25,0.0,8
600067.SH,冠城新材,涨停,今天涨停()涨停，明天概率情况,1小时,50.0,37.5,12.5,1.27,-0.9,1.27,0.0,8
600067.SH,冠城新材,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,26.53,32.65,40.82,0.32,0.32,0.32,0.34,49
600067.SH,冠城新材,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,27.08,35.42,37.5,0.0,0.0,0.0,0.0,48
600067.SH,冠城新材,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,39.58,50.0,10.42,0.16,-0.13,0.1,0.0,48
600067.SH,冠城新材,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,35.42,41.67,22.92,0.19,-0.19,0.14,0.0,48
600067.SH,冠城新材,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,39.58,43.75,16.67,0.19,-0.19,0.17,0.0,48
600067.SH,冠城新材,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,43.75,45.83,10.42,0.19,-0.19,0.16,0.0,48
600067.SH,冠城新材,1-3,今天1-3%，明天概率情况,竞价,21.98,38.46,39.56,0.0,0.0,0.0,0.11,91
600067.SH,冠城新材,1-3,今天1-3%，明天概率情况,1分钟,22.22,36.67,41.11,0.0,0.0,0.0,0.0,90
600067.SH,冠城新材,1-3,今天1-3%，明天概率情况,5分钟,30.0,48.89,21.11,0.11,-0.04,0.11,0.0,90
600067.SH,冠城新材,1-3,今天1-3%，明天概率情况,15分钟,38.89,46.67,14.44,0.11,-0.04,0.11,0.0,90
600067.SH,冠城新材,1-3,今天1-3%，明天概率情况,30分钟,43.33,46.67,10.0,0.11,-0.04,0.11,0.0,90
600067.SH,冠城新材,1-3,今天1-3%，明天概率情况,1小时,42.22,38.89,18.89,0.11,-0.04,0.11,0.0,90
600067.SH,冠城新材,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.14,34.29,28.57,0.31,0.31,0.31,0.17,70
600067.SH,冠城新材,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,35.71,34.29,30.0,0.0,0.0,0.0,0.0,70
600067.SH,冠城新材,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,40.0,38.57,21.43,0.09,-0.04,0.09,0.0,70
600067.SH,冠城新材,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,44.29,42.86,12.86,0.11,-0.05,0.1,0.0,70
600067.SH,冠城新材,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,45.71,42.86,11.43,0.14,-0.06,0.1,0.0,70
600067.SH,冠城新材,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,44.29,44.29,11.43,0.14,-0.07,0.09,0.0,70
600067.SH,冠城新材,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,28.0,32.0,40.0,-0.66,-0.66,-0.66,0.8,25
