股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603027.SH,千禾味业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,35.71,44.05,20.24,0.04,-0.04,0.04,2.0,84
603027.SH,千禾味业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,36.9,42.86,20.24,0.0,0.0,0.0,0.0,84
603027.SH,千禾味业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,41.67,58.33,0.0,0.08,-0.03,0.05,0.0,84
603027.SH,千禾味业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,47.62,52.38,0.0,0.08,-0.05,0.04,0.0,84
603027.SH,千禾味业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.05,53.57,2.38,0.08,-0.05,0.03,0.0,84
603027.SH,千禾味业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,52.38,45.24,2.38,0.08,-0.06,0.07,0.0,84
603027.SH,千禾味业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,28.57,55.36,16.07,-0.52,-0.52,-0.52,0.49,112
603027.SH,千禾味业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,29.46,55.36,15.18,0.0,0.0,0.0,0.0,112
603027.SH,千禾味业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,35.71,59.82,4.46,0.05,-0.02,0.03,0.0,112
603027.SH,千禾味业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,39.29,59.82,0.89,0.05,-0.02,0.02,0.0,112
603027.SH,千禾味业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,31.25,66.96,1.79,0.05,-0.02,0.04,0.0,112
603027.SH,千禾味业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,32.14,63.39,4.46,0.06,-0.03,0.06,0.0,112
603027.SH,千禾味业,1-3,今天1-3%，明天概率情况,竞价,39.29,46.43,14.29,0.39,0.39,0.39,1.0,84
603027.SH,千禾味业,1-3,今天1-3%，明天概率情况,1分钟,40.48,47.62,11.9,0.0,0.0,0.0,0.0,84
603027.SH,千禾味业,1-3,今天1-3%，明天概率情况,5分钟,33.33,65.48,1.19,0.11,-0.11,0.09,0.0,84
603027.SH,千禾味业,1-3,今天1-3%，明天概率情况,15分钟,35.71,63.1,1.19,0.11,-0.11,0.07,0.0,84
603027.SH,千禾味业,1-3,今天1-3%，明天概率情况,30分钟,36.9,61.9,1.19,0.11,-0.11,0.1,0.0,84
603027.SH,千禾味业,1-3,今天1-3%，明天概率情况,1小时,38.1,59.52,2.38,0.12,-0.11,0.1,0.0,84
603027.SH,千禾味业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,30.77,56.15,13.08,0.33,0.08,0.33,0.73,130
603027.SH,千禾味业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,30.77,56.15,13.08,0.0,0.0,0.0,0.0,130
603027.SH,千禾味业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.54,54.62,3.85,0.06,-0.02,0.05,0.0,130
603027.SH,千禾味业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,40.0,56.15,3.85,0.08,-0.03,0.06,0.0,130
603027.SH,千禾味业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,43.08,54.62,2.31,0.08,-0.03,0.05,0.0,130
603027.SH,千禾味业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,42.31,56.15,1.54,0.08,-0.05,0.05,0.0,130
603027.SH,千禾味业,3-5,今天3-5%，明天概率情况,竞价,42.31,53.85,3.85,-0.32,-0.32,-0.32,1.1,26
603027.SH,千禾味业,3-5,今天3-5%，明天概率情况,1分钟,42.31,53.85,3.85,0.0,0.0,0.0,0.0,26
603027.SH,千禾味业,3-5,今天3-5%，明天概率情况,5分钟,50.0,50.0,0.0,0.13,-0.29,0.12,0.0,26
603027.SH,千禾味业,3-5,今天3-5%，明天概率情况,15分钟,53.85,46.15,0.0,0.14,-0.34,0.09,0.0,26
603027.SH,千禾味业,3-5,今天3-5%，明天概率情况,30分钟,50.0,46.15,3.85,0.14,-0.34,0.12,0.0,26
603027.SH,千禾味业,3-5,今天3-5%，明天概率情况,1小时,46.15,42.31,11.54,0.14,-0.37,0.11,0.0,26
603027.SH,千禾味业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,20.83,66.67,12.5,0.71,0.71,0.71,0.85,24
603027.SH,千禾味业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,20.83,70.83,8.33,0.0,0.0,0.0,0.0,24
603027.SH,千禾味业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,50.0,50.0,0.0,0.1,-0.11,0.09,0.0,24
603027.SH,千禾味业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,45.83,45.83,8.33,0.11,-0.2,0.07,0.0,24
603027.SH,千禾味业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,37.5,54.17,8.33,0.14,-0.2,0.14,0.0,24
603027.SH,千禾味业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,25.0,66.67,8.33,0.16,-0.2,0.11,0.0,24
603027.SH,千禾味业,7-9,今天7-9%，明天概率情况,竞价,50.0,50.0,0.0,-0.48,-0.48,-0.48,0.68,2
603027.SH,千禾味业,7-9,今天7-9%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2
603027.SH,千禾味业,7-9,今天7-9%，明天概率情况,5分钟,50.0,50.0,0.0,1.78,-0.64,1.4,0.0,2
603027.SH,千禾味业,7-9,今天7-9%，明天概率情况,15分钟,50.0,50.0,0.0,1.78,-1.24,1.67,0.0,2
603027.SH,千禾味业,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,1.94,-1.24,1.87,0.0,2
603027.SH,千禾味业,7-9,今天7-9%，明天概率情况,1小时,50.0,50.0,0.0,2.04,-1.24,1.98,0.0,2
603027.SH,千禾味业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,14.29,71.43,14.29,-1.08,-1.08,-1.08,2.55,7
603027.SH,千禾味业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,14.29,71.43,14.29,0.0,0.0,0.0,0.0,7
603027.SH,千禾味业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,42.86,57.14,0.0,0.71,-0.43,0.65,0.0,7
603027.SH,千禾味业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,42.86,57.14,0.0,0.91,-0.47,0.86,0.0,7
603027.SH,千禾味业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,42.86,42.86,14.29,0.91,-0.49,0.77,0.0,7
603027.SH,千禾味业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,57.14,42.86,0.0,0.93,-0.79,0.75,0.0,7
603027.SH,千禾味业,涨停,今天涨停()涨停，明天概率情况,竞价,100.0,0.0,0.0,0.19,0.0,0.0,5.43,3
603027.SH,千禾味业,涨停,今天涨停()涨停，明天概率情况,1分钟,66.67,0.0,33.33,0.0,0.0,0.0,0.0,3
603027.SH,千禾味业,涨停,今天涨停()涨停，明天概率情况,5分钟,66.67,33.33,0.0,3.33,-0.5,3.05,0.0,3
603027.SH,千禾味业,涨停,今天涨停()涨停，明天概率情况,15分钟,66.67,33.33,0.0,3.33,-0.8,1.78,0.0,3
603027.SH,千禾味业,涨停,今天涨停()涨停，明天概率情况,30分钟,66.67,33.33,0.0,3.33,-0.8,2.4,0.0,3
603027.SH,千禾味业,涨停,今天涨停()涨停，明天概率情况,1小时,66.67,33.33,0.0,3.33,-0.8,1.74,0.0,3
603027.SH,千禾味业,5-7,今天5-7%，明天概率情况,竞价,75.0,25.0,0.0,2.08,2.08,2.08,2.53,4
603027.SH,千禾味业,5-7,今天5-7%，明天概率情况,1分钟,75.0,25.0,0.0,0.0,0.0,0.0,0.0,4
603027.SH,千禾味业,5-7,今天5-7%，明天概率情况,5分钟,50.0,50.0,0.0,2.43,-0.5,2.28,0.0,4
603027.SH,千禾味业,5-7,今天5-7%，明天概率情况,15分钟,50.0,50.0,0.0,2.43,-0.5,1.65,0.0,4
603027.SH,千禾味业,5-7,今天5-7%，明天概率情况,30分钟,75.0,25.0,0.0,2.43,-0.5,1.51,0.0,4
603027.SH,千禾味业,5-7,今天5-7%，明天概率情况,1小时,75.0,25.0,0.0,2.43,-0.5,2.22,0.0,4
603027.SH,千禾味业,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,40.0,60.0,0.0,-0.34,-0.34,-0.34,0.28,5
603027.SH,千禾味业,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,40.0,60.0,0.0,0.0,0.0,0.0,0.0,5
603027.SH,千禾味业,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,20.0,80.0,0.0,0.08,-0.31,0.07,0.0,5
603027.SH,千禾味业,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,20.0,80.0,0.0,0.14,-0.31,0.12,0.0,5
603027.SH,千禾味业,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,40.0,60.0,0.0,0.23,-0.31,0.15,0.0,5
603027.SH,千禾味业,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,40.0,60.0,0.0,0.3,-0.31,0.22,0.0,5
