股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
001283.SZ,豪鹏科技,1-3,今天1-3%，明天概率情况,竞价,34.07,56.04,9.89,-0.11,-0.18,-0.18,0.23,91
001283.SZ,豪鹏科技,1-3,今天1-3%，明天概率情况,1分钟,36.26,58.24,5.49,0.0,0.0,0.0,0.0,91
001283.SZ,豪鹏科技,1-3,今天1-3%，明天概率情况,5分钟,50.55,48.35,1.1,0.11,-0.07,0.05,0.0,91
001283.SZ,豪鹏科技,1-3,今天1-3%，明天概率情况,15分钟,53.85,43.96,2.2,0.11,-0.08,0.07,0.0,91
001283.SZ,豪鹏科技,1-3,今天1-3%，明天概率情况,30分钟,51.65,46.15,2.2,0.11,-0.08,0.06,0.0,91
001283.SZ,豪鹏科技,1-3,今天1-3%，明天概率情况,1小时,52.75,47.25,0.0,0.11,-0.08,0.09,0.0,91
001283.SZ,豪鹏科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,34.33,44.78,20.9,-0.09,-0.09,-0.09,0.07,67
001283.SZ,豪鹏科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,31.34,44.78,23.88,0.0,0.0,0.0,0.0,67
001283.SZ,豪鹏科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,44.78,55.22,0.0,0.09,-0.05,0.07,0.0,67
001283.SZ,豪鹏科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,47.76,50.75,1.49,0.1,-0.07,0.08,0.0,67
001283.SZ,豪鹏科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,43.28,53.73,2.99,0.1,-0.07,0.08,0.0,67
001283.SZ,豪鹏科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,49.25,49.25,1.49,0.1,-0.07,0.07,0.0,67
001283.SZ,豪鹏科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.26,50.43,11.3,-0.07,-0.19,-0.16,0.54,115
001283.SZ,豪鹏科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.66,47.41,12.93,0.0,0.0,0.0,0.0,116
001283.SZ,豪鹏科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,47.41,51.72,0.86,0.09,-0.05,0.09,0.0,116
001283.SZ,豪鹏科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.97,56.03,0.0,0.09,-0.05,0.09,0.0,116
001283.SZ,豪鹏科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,38.79,59.48,1.72,0.09,-0.05,0.09,0.0,116
001283.SZ,豪鹏科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,44.83,54.31,0.86,0.09,-0.05,0.09,0.0,116
001283.SZ,豪鹏科技,3-5,今天3-5%，明天概率情况,竞价,41.67,50.0,8.33,0.18,0.14,0.14,0.36,36
001283.SZ,豪鹏科技,3-5,今天3-5%，明天概率情况,1分钟,44.44,52.78,2.78,0.0,0.0,0.0,0.0,36
001283.SZ,豪鹏科技,3-5,今天3-5%，明天概率情况,5分钟,33.33,66.67,0.0,0.23,-0.21,0.2,0.0,36
001283.SZ,豪鹏科技,3-5,今天3-5%，明天概率情况,15分钟,38.89,61.11,0.0,0.25,-0.21,0.2,0.0,36
001283.SZ,豪鹏科技,3-5,今天3-5%，明天概率情况,30分钟,36.11,63.89,0.0,0.25,-0.24,0.18,0.0,36
001283.SZ,豪鹏科技,3-5,今天3-5%，明天概率情况,1小时,33.33,66.67,0.0,0.25,-0.24,0.18,0.0,36
001283.SZ,豪鹏科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,24.39,56.1,19.51,0.12,0.0,0.09,1.0,41
001283.SZ,豪鹏科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,24.39,56.1,19.51,0.0,0.0,0.0,0.0,41
001283.SZ,豪鹏科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,46.34,53.66,0.0,0.07,-0.09,0.04,0.0,41
001283.SZ,豪鹏科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,39.02,60.98,0.0,0.17,-0.1,0.13,0.0,41
001283.SZ,豪鹏科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,41.46,58.54,0.0,0.18,-0.13,0.17,0.0,41
001283.SZ,豪鹏科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,43.9,56.1,0.0,0.21,-0.16,0.15,0.0,41
001283.SZ,豪鹏科技,5-7,今天5-7%，明天概率情况,竞价,33.33,46.67,20.0,-0.2,-1.29,-1.29,1.62,15
001283.SZ,豪鹏科技,5-7,今天5-7%，明天概率情况,1分钟,40.0,46.67,13.33,0.0,0.0,0.0,0.0,15
001283.SZ,豪鹏科技,5-7,今天5-7%，明天概率情况,5分钟,53.33,46.67,0.0,0.51,-0.23,0.4,0.0,15
001283.SZ,豪鹏科技,5-7,今天5-7%，明天概率情况,15分钟,53.33,46.67,0.0,0.51,-0.27,0.34,0.0,15
001283.SZ,豪鹏科技,5-7,今天5-7%，明天概率情况,30分钟,46.67,53.33,0.0,0.51,-0.28,0.3,0.0,15
001283.SZ,豪鹏科技,5-7,今天5-7%，明天概率情况,1小时,60.0,40.0,0.0,0.51,-0.33,0.43,0.0,15
001283.SZ,豪鹏科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,39.02,46.34,14.63,-0.6,-0.6,-0.6,0.09,82
001283.SZ,豪鹏科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,42.68,45.12,12.2,0.0,0.0,0.0,0.0,82
001283.SZ,豪鹏科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,48.78,48.78,2.44,0.06,-0.08,0.05,0.0,82
001283.SZ,豪鹏科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,50.0,50.0,0.0,0.06,-0.08,0.05,0.0,82
001283.SZ,豪鹏科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,51.22,48.78,0.0,0.08,-0.08,0.07,0.0,82
001283.SZ,豪鹏科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,47.56,51.22,1.22,0.11,-0.08,0.1,0.0,82
001283.SZ,豪鹏科技,7-9,今天7-9%，明天概率情况,竞价,55.56,44.44,0.0,-0.98,-1.01,-0.98,0.48,9
001283.SZ,豪鹏科技,7-9,今天7-9%，明天概率情况,1分钟,44.44,55.56,0.0,0.0,0.0,0.0,0.0,9
001283.SZ,豪鹏科技,7-9,今天7-9%，明天概率情况,5分钟,33.33,66.67,0.0,1.11,-0.74,0.88,0.0,9
001283.SZ,豪鹏科技,7-9,今天7-9%，明天概率情况,15分钟,33.33,66.67,0.0,1.11,-0.74,0.57,0.0,9
001283.SZ,豪鹏科技,7-9,今天7-9%，明天概率情况,30分钟,55.56,44.44,0.0,1.11,-0.74,0.8,0.0,9
001283.SZ,豪鹏科技,7-9,今天7-9%，明天概率情况,1小时,44.44,55.56,0.0,1.11,-0.85,0.63,0.0,9
001283.SZ,豪鹏科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,26.32,68.42,5.26,-0.06,-0.11,-0.08,0.51,19
001283.SZ,豪鹏科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,26.32,68.42,5.26,0.0,0.0,0.0,0.0,19
001283.SZ,豪鹏科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,31.58,68.42,0.0,0.19,-0.35,0.11,0.0,19
001283.SZ,豪鹏科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,31.58,63.16,5.26,0.19,-0.4,0.16,0.0,19
001283.SZ,豪鹏科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,36.84,57.89,5.26,0.19,-0.52,0.11,0.0,19
001283.SZ,豪鹏科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,31.58,68.42,0.0,0.22,-0.53,0.13,0.0,19
001283.SZ,豪鹏科技,涨停,今天涨停()涨停，明天概率情况,竞价,60.0,40.0,0.0,-1.83,-2.24,-1.83,8.31,5
001283.SZ,豪鹏科技,涨停,今天涨停()涨停，明天概率情况,1分钟,60.0,40.0,0.0,0.0,0.0,0.0,0.0,5
001283.SZ,豪鹏科技,涨停,今天涨停()涨停，明天概率情况,5分钟,40.0,60.0,0.0,1.55,-1.2,1.55,0.0,5
001283.SZ,豪鹏科技,涨停,今天涨停()涨停，明天概率情况,15分钟,60.0,40.0,0.0,1.69,-1.2,0.86,0.0,5
001283.SZ,豪鹏科技,涨停,今天涨停()涨停，明天概率情况,30分钟,40.0,60.0,0.0,1.69,-1.2,1.27,0.0,5
001283.SZ,豪鹏科技,涨停,今天涨停()涨停，明天概率情况,1小时,20.0,80.0,0.0,1.69,-1.2,1.42,0.0,5
001283.SZ,豪鹏科技,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,50.0,0.0,50.0,0.0,0.0,0.0,0.14,2
001283.SZ,豪鹏科技,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2
001283.SZ,豪鹏科技,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,50.0,50.0,0.0,1.0,-0.83,0.81,0.0,2
001283.SZ,豪鹏科技,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,50.0,50.0,0.0,1.0,-0.9,0.9,0.0,2
001283.SZ,豪鹏科技,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,50.0,50.0,0.0,1.53,-0.9,0.68,0.0,2
001283.SZ,豪鹏科技,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,50.0,50.0,0.0,1.53,-0.9,0.09,0.0,2
