股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600525.SH,长园集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,26.92,53.85,19.23,0.37,0.37,0.37,0.12,26
600525.SH,长园集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,26.92,50.0,23.08,0.0,0.0,0.0,0.0,26
600525.SH,长园集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,53.85,38.46,7.69,0.09,-0.19,0.07,0.0,26
600525.SH,长园集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,42.31,50.0,7.69,0.1,-0.24,0.08,0.0,26
600525.SH,长园集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,42.31,53.85,3.85,0.15,-0.32,0.14,0.0,26
600525.SH,长园集团,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,53.85,46.15,0.0,0.15,-0.38,0.09,0.0,26
600525.SH,长园集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,41.51,33.02,25.47,-1.11,-1.11,-1.11,0.27,106
600525.SH,长园集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,42.06,33.64,24.3,0.0,0.0,0.0,0.0,107
600525.SH,长园集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.12,42.06,16.82,0.04,-0.03,0.04,0.0,107
600525.SH,长园集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,54.21,37.38,8.41,0.04,-0.04,0.03,0.0,107
600525.SH,长园集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.73,42.06,11.21,0.09,-0.04,0.09,0.0,107
600525.SH,长园集团,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,49.53,42.06,8.41,0.09,-0.04,0.09,0.0,107
600525.SH,长园集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,32.58,49.44,17.98,0.38,0.38,0.38,0.34,89
600525.SH,长园集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,32.58,49.44,17.98,0.0,0.0,0.0,0.0,89
600525.SH,长园集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,40.45,51.69,7.87,0.04,-0.03,0.04,0.0,89
600525.SH,长园集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,38.2,55.06,6.74,0.07,-0.03,0.05,0.0,89
600525.SH,长园集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,40.45,51.69,7.87,0.07,-0.03,0.04,0.0,89
600525.SH,长园集团,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,44.94,47.19,7.87,0.07,-0.05,0.05,0.0,89
600525.SH,长园集团,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,50.0,35.71,14.29,-1.2,-1.2,-1.2,0.6,28
600525.SH,长园集团,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,50.0,35.71,14.29,0.0,0.0,0.0,0.0,28
600525.SH,长园集团,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,42.86,42.86,14.29,0.14,-0.12,0.12,0.0,28
600525.SH,长园集团,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,50.0,39.29,10.71,0.14,-0.12,0.09,0.0,28
600525.SH,长园集团,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,35.71,53.57,10.71,0.14,-0.12,0.1,0.0,28
600525.SH,长园集团,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,53.57,42.86,3.57,0.14,-0.12,0.09,0.0,28
600525.SH,长园集团,1-3,今天1-3%，明天概率情况,竞价,33.33,46.24,20.43,1.45,1.45,1.45,0.81,93
600525.SH,长园集团,1-3,今天1-3%，明天概率情况,1分钟,32.26,46.24,21.51,0.0,0.0,0.0,0.0,93
600525.SH,长园集团,1-3,今天1-3%，明天概率情况,5分钟,40.86,46.24,12.9,0.04,-0.05,0.02,0.0,93
600525.SH,长园集团,1-3,今天1-3%，明天概率情况,15分钟,43.01,47.31,9.68,0.07,-0.05,0.06,0.0,93
600525.SH,长园集团,1-3,今天1-3%，明天概率情况,30分钟,37.63,49.46,12.9,0.07,-0.05,0.05,0.0,93
600525.SH,长园集团,1-3,今天1-3%，明天概率情况,1小时,39.78,51.61,8.6,0.07,-0.07,0.04,0.0,93
600525.SH,长园集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,28.57,46.15,25.27,-0.55,-0.55,-0.55,0.14,91
600525.SH,长园集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,26.37,43.96,29.67,0.0,0.0,0.0,0.0,91
600525.SH,长园集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,31.87,53.85,14.29,0.02,-0.06,0.01,0.0,91
600525.SH,长园集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,37.36,54.95,7.69,0.08,-0.06,0.06,0.0,91
600525.SH,长园集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,36.26,54.95,8.79,0.11,-0.06,0.09,0.0,91
600525.SH,长园集团,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,34.07,63.74,2.2,0.11,-0.06,0.09,0.0,91
600525.SH,长园集团,3-5,今天3-5%，明天概率情况,竞价,33.33,50.0,16.67,0.18,0.18,0.18,0.53,24
600525.SH,长园集团,3-5,今天3-5%，明天概率情况,1分钟,33.33,50.0,16.67,0.0,0.0,0.0,0.0,24
600525.SH,长园集团,3-5,今天3-5%，明天概率情况,5分钟,29.17,62.5,8.33,0.21,-0.19,0.19,0.0,24
600525.SH,长园集团,3-5,今天3-5%，明天概率情况,15分钟,41.67,58.33,0.0,0.21,-0.21,0.11,0.0,24
600525.SH,长园集团,3-5,今天3-5%，明天概率情况,30分钟,50.0,45.83,4.17,0.21,-0.21,0.1,0.0,24
600525.SH,长园集团,3-5,今天3-5%，明天概率情况,1小时,50.0,45.83,4.17,0.21,-0.21,0.15,0.0,24
600525.SH,长园集团,5-7,今天5-7%，明天概率情况,竞价,44.44,33.33,22.22,-0.36,-0.36,-0.36,1.07,9
600525.SH,长园集团,5-7,今天5-7%，明天概率情况,1分钟,44.44,33.33,22.22,0.0,0.0,0.0,0.0,9
600525.SH,长园集团,5-7,今天5-7%，明天概率情况,5分钟,22.22,77.78,0.0,1.11,-0.83,0.75,0.0,9
600525.SH,长园集团,5-7,今天5-7%，明天概率情况,15分钟,33.33,66.67,0.0,1.11,-0.91,0.43,0.0,9
600525.SH,长园集团,5-7,今天5-7%，明天概率情况,30分钟,33.33,55.56,11.11,1.11,-0.91,0.54,0.0,9
600525.SH,长园集团,5-7,今天5-7%，明天概率情况,1小时,33.33,66.67,0.0,1.11,-0.91,0.41,0.0,9
600525.SH,长园集团,7-9,今天7-9%，明天概率情况,竞价,66.67,0.0,33.33,0.68,0.68,0.68,0.29,3
600525.SH,长园集团,7-9,今天7-9%，明天概率情况,1分钟,66.67,0.0,33.33,0.0,0.0,0.0,0.0,3
600525.SH,长园集团,7-9,今天7-9%，明天概率情况,5分钟,66.67,33.33,0.0,0.23,-0.5,0.08,0.0,3
600525.SH,长园集团,7-9,今天7-9%，明天概率情况,15分钟,0.0,66.67,33.33,0.23,-0.66,0.0,0.0,3
600525.SH,长园集团,7-9,今天7-9%，明天概率情况,30分钟,66.67,33.33,0.0,0.23,-1.05,0.08,0.0,3
600525.SH,长园集团,7-9,今天7-9%，明天概率情况,1小时,66.67,33.33,0.0,0.38,-1.05,0.34,0.0,3
600525.SH,长园集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,37.5,25.0,37.5,0.0,0.0,0.0,2.2,8
600525.SH,长园集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,37.5,25.0,37.5,0.0,0.0,0.0,0.0,8
600525.SH,长园集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,62.5,37.5,0.0,0.53,-0.34,0.43,0.0,8
600525.SH,长园集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,50.0,50.0,0.0,0.53,-0.66,0.37,0.0,8
600525.SH,长园集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,50.0,50.0,0.0,0.61,-0.76,0.58,0.0,8
600525.SH,长园集团,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,50.0,37.5,12.5,0.63,-0.76,0.61,0.0,8
600525.SH,长园集团,涨停,今天涨停()涨停，明天概率情况,竞价,66.67,0.0,33.33,1.3,1.3,1.3,45.44,3
600525.SH,长园集团,涨停,今天涨停()涨停，明天概率情况,1分钟,66.67,33.33,0.0,0.0,0.0,0.0,0.0,3
600525.SH,长园集团,涨停,今天涨停()涨停，明天概率情况,5分钟,66.67,33.33,0.0,1.24,-0.98,0.8,0.0,3
600525.SH,长园集团,涨停,今天涨停()涨停，明天概率情况,15分钟,66.67,33.33,0.0,1.24,-1.06,0.62,0.0,3
600525.SH,长园集团,涨停,今天涨停()涨停，明天概率情况,30分钟,66.67,33.33,0.0,1.72,-1.63,1.55,0.0,3
600525.SH,长园集团,涨停,今天涨停()涨停，明天概率情况,1小时,66.67,33.33,0.0,2.12,-1.88,1.39,0.0,3
