股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002023.SZ,海特高新,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,34.21,51.32,14.47,-0.86,-1.08,-1.08,0.94,76
002023.SZ,海特高新,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.21,51.32,14.47,0.0,0.0,0.0,0.0,76
002023.SZ,海特高新,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,39.47,52.63,7.89,0.08,-0.05,0.04,0.0,76
002023.SZ,海特高新,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,46.05,50.0,3.95,0.08,-0.06,0.04,0.0,76
002023.SZ,海特高新,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,48.68,47.37,3.95,0.08,-0.06,0.03,0.0,76
002023.SZ,海特高新,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,46.05,50.0,3.95,0.08,-0.06,0.04,0.0,76
002023.SZ,海特高新,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,29.89,48.28,21.84,0.11,-0.42,-0.21,0.59,87
002023.SZ,海特高新,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,32.18,48.28,19.54,0.0,0.0,0.0,0.0,87
002023.SZ,海特高新,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,51.72,44.83,3.45,0.07,-0.03,0.03,0.0,87
002023.SZ,海特高新,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,50.57,45.98,3.45,0.07,-0.04,0.03,0.0,87
002023.SZ,海特高新,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,49.43,49.43,1.15,0.07,-0.05,0.04,0.0,87
002023.SZ,海特高新,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,50.57,44.83,4.6,0.07,-0.06,0.04,0.0,87
002023.SZ,海特高新,3-5,今天3-5%，明天概率情况,竞价,51.52,36.36,12.12,-0.82,-1.23,-1.23,2.91,33
002023.SZ,海特高新,3-5,今天3-5%，明天概率情况,1分钟,45.45,51.52,3.03,0.0,0.0,0.0,0.0,33
002023.SZ,海特高新,3-5,今天3-5%，明天概率情况,5分钟,48.48,51.52,0.0,0.19,-0.17,0.18,0.0,33
002023.SZ,海特高新,3-5,今天3-5%，明天概率情况,15分钟,54.55,45.45,0.0,0.19,-0.17,0.13,0.0,33
002023.SZ,海特高新,3-5,今天3-5%，明天概率情况,30分钟,57.58,36.36,6.06,0.21,-0.17,0.16,0.0,33
002023.SZ,海特高新,3-5,今天3-5%，明天概率情况,1小时,66.67,30.3,3.03,0.21,-0.17,0.19,0.0,33
002023.SZ,海特高新,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,42.86,47.62,9.52,0.11,-0.11,0.11,0.43,42
002023.SZ,海特高新,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,47.62,52.38,0.0,0.0,0.0,0.0,0.0,42
002023.SZ,海特高新,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,40.48,54.76,4.76,0.16,-0.06,0.08,0.0,42
002023.SZ,海特高新,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,52.38,47.62,0.0,0.16,-0.16,0.12,0.0,42
002023.SZ,海特高新,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,52.38,45.24,2.38,0.16,-0.22,0.15,0.0,42
002023.SZ,海特高新,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,54.76,42.86,2.38,0.17,-0.24,0.14,0.0,42
002023.SZ,海特高新,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,39.25,53.27,7.48,0.33,0.22,0.33,0.2,107
002023.SZ,海特高新,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,38.32,55.14,6.54,0.0,0.0,0.0,0.0,107
002023.SZ,海特高新,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,48.6,44.86,6.54,0.05,-0.03,0.04,0.0,107
002023.SZ,海特高新,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,49.53,47.66,2.8,0.06,-0.04,0.06,0.0,107
002023.SZ,海特高新,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.79,49.53,4.67,0.08,-0.07,0.06,0.0,107
002023.SZ,海特高新,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,44.86,53.27,1.87,0.08,-0.07,0.07,0.0,107
002023.SZ,海特高新,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,18.18,63.64,18.18,0.0,0.0,0.0,0.39,11
002023.SZ,海特高新,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,18.18,63.64,18.18,0.0,0.0,0.0,0.0,11
002023.SZ,海特高新,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,36.36,63.64,0.0,0.29,-0.24,0.24,0.0,11
002023.SZ,海特高新,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,45.45,54.55,0.0,0.3,-0.37,0.18,0.0,11
002023.SZ,海特高新,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,54.55,45.45,0.0,0.33,-0.41,0.25,0.0,11
002023.SZ,海特高新,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,63.64,36.36,0.0,0.33,-0.45,0.15,0.0,11
