股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603088.SH,宁波精达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,45.16,35.48,19.35,0.74,0.74,0.74,0.14,31
603088.SH,宁波精达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,45.16,32.26,22.58,0.0,0.0,0.0,0.0,31
603088.SH,宁波精达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,58.06,35.48,6.45,0.22,-0.14,0.12,0.0,31
603088.SH,宁波精达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,58.06,38.71,3.23,0.22,-0.27,0.11,0.0,31
603088.SH,宁波精达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,54.84,41.94,3.23,0.26,-0.28,0.18,0.0,31
603088.SH,宁波精达,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,54.84,45.16,0.0,0.32,-0.32,0.32,0.0,31
603088.SH,宁波精达,3-5,今天3-5%，明天概率情况,竞价,51.61,35.48,12.9,1.96,1.96,1.96,4.72,31
603088.SH,宁波精达,3-5,今天3-5%，明天概率情况,1分钟,53.33,33.33,13.33,0.0,0.0,0.0,0.0,30
603088.SH,宁波精达,3-5,今天3-5%，明天概率情况,5分钟,36.67,60.0,3.33,0.23,-0.12,0.23,0.0,30
603088.SH,宁波精达,3-5,今天3-5%，明天概率情况,15分钟,40.0,60.0,0.0,0.34,-0.13,0.34,0.0,30
603088.SH,宁波精达,3-5,今天3-5%，明天概率情况,30分钟,46.67,50.0,3.33,0.34,-0.15,0.34,0.0,30
603088.SH,宁波精达,3-5,今天3-5%，明天概率情况,1小时,46.67,53.33,0.0,0.34,-0.15,0.34,0.0,30
603088.SH,宁波精达,涨停,今天涨停()涨停，明天概率情况,竞价,88.89,11.11,0.0,0.66,0.0,0.0,16.62,9
603088.SH,宁波精达,涨停,今天涨停()涨停，明天概率情况,1分钟,66.67,16.67,16.67,0.0,0.0,0.0,0.0,6
603088.SH,宁波精达,涨停,今天涨停()涨停，明天概率情况,5分钟,66.67,33.33,0.0,1.68,-1.66,1.67,0.0,6
603088.SH,宁波精达,涨停,今天涨停()涨停，明天概率情况,15分钟,66.67,33.33,0.0,1.68,-1.66,1.67,0.0,6
