股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600285.SH,羚锐制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,28.57,54.08,17.35,-0.65,-0.71,-0.65,0.16,98
600285.SH,羚锐制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,28.57,54.08,17.35,0.0,0.0,0.0,0.0,98
600285.SH,羚锐制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,45.92,51.02,3.06,0.05,-0.04,0.04,0.0,98
600285.SH,羚锐制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,42.86,54.08,3.06,0.05,-0.04,0.05,0.0,98
600285.SH,羚锐制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,47.96,50.0,2.04,0.06,-0.05,0.06,0.0,98
600285.SH,羚锐制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,43.88,53.06,3.06,0.07,-0.07,0.06,0.0,98
600285.SH,羚锐制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,27.93,54.95,17.12,0.77,0.77,0.77,0.23,111
600285.SH,羚锐制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,28.83,54.95,16.22,0.0,0.0,0.0,0.0,111
600285.SH,羚锐制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.34,53.15,4.5,0.02,-0.08,0.02,0.0,111
600285.SH,羚锐制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,46.85,50.45,2.7,0.03,-0.09,0.02,0.0,111
600285.SH,羚锐制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,51.35,46.85,1.8,0.03,-0.09,0.03,0.0,111
600285.SH,羚锐制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,50.45,47.75,1.8,0.04,-0.09,0.04,0.0,111
