股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601882.SH,海天精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,44.71,40.0,15.29,0.0,0.0,0.0,0.13,85
601882.SH,海天精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,45.88,38.82,15.29,0.0,0.0,0.0,0.0,85
601882.SH,海天精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,43.53,54.12,2.35,0.06,-0.06,0.05,0.0,85
601882.SH,海天精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,48.24,49.41,2.35,0.07,-0.06,0.05,0.0,85
601882.SH,海天精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.06,48.24,4.71,0.07,-0.06,0.07,0.0,85
601882.SH,海天精工,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,52.94,47.06,0.0,0.1,-0.07,0.08,0.0,85
601882.SH,海天精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,35.56,51.11,13.33,0.03,0.03,0.03,0.02,90
601882.SH,海天精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,35.56,51.11,13.33,0.0,0.0,0.0,0.0,90
601882.SH,海天精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,33.33,66.67,0.0,0.04,-0.03,0.03,0.0,90
601882.SH,海天精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,40.0,60.0,0.0,0.04,-0.03,0.04,0.0,90
601882.SH,海天精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,36.67,60.0,3.33,0.04,-0.04,0.04,0.0,90
601882.SH,海天精工,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,35.56,64.44,0.0,0.05,-0.04,0.04,0.0,90
601882.SH,海天精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,57.14,42.86,0.0,-0.88,-0.88,-0.88,1.21,7
601882.SH,海天精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,57.14,42.86,0.0,0.0,0.0,0.0,0.0,7
601882.SH,海天精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,42.86,57.14,0.0,0.38,-0.29,0.07,0.0,7
601882.SH,海天精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,57.14,42.86,0.0,0.38,-0.35,0.33,0.0,7
601882.SH,海天精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,42.86,57.14,0.0,0.44,-0.39,0.37,0.0,7
601882.SH,海天精工,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,57.14,42.86,0.0,0.53,-0.49,0.51,0.0,7
601882.SH,海天精工,3-5,今天3-5%，明天概率情况,竞价,32.26,58.06,9.68,-0.57,-0.57,-0.57,1.96,31
601882.SH,海天精工,3-5,今天3-5%，明天概率情况,1分钟,32.26,58.06,9.68,0.0,0.0,0.0,0.0,31
601882.SH,海天精工,3-5,今天3-5%，明天概率情况,5分钟,29.03,70.97,0.0,0.1,-0.09,0.1,0.0,31
601882.SH,海天精工,3-5,今天3-5%，明天概率情况,15分钟,32.26,64.52,3.23,0.16,-0.15,0.16,0.0,31
601882.SH,海天精工,3-5,今天3-5%，明天概率情况,30分钟,38.71,58.06,3.23,0.17,-0.18,0.13,0.0,31
601882.SH,海天精工,3-5,今天3-5%，明天概率情况,1小时,38.71,61.29,0.0,0.17,-0.18,0.13,0.0,31
601882.SH,海天精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,27.56,51.18,21.26,-0.19,-0.19,-0.19,0.06,127
601882.SH,海天精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,28.12,50.78,21.09,0.0,0.0,0.0,0.0,128
601882.SH,海天精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,43.75,55.47,0.78,0.05,-0.02,0.03,0.0,128
601882.SH,海天精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,39.06,57.81,3.12,0.05,-0.03,0.04,0.0,128
601882.SH,海天精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.09,53.12,0.78,0.05,-0.03,0.04,0.0,128
601882.SH,海天精工,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,42.19,57.03,0.78,0.05,-0.04,0.04,0.0,128
601882.SH,海天精工,1-3,今天1-3%，明天概率情况,竞价,29.76,52.38,17.86,0.47,-0.71,0.47,0.21,84
601882.SH,海天精工,1-3,今天1-3%，明天概率情况,1分钟,30.95,52.38,16.67,0.0,0.0,0.0,0.0,84
601882.SH,海天精工,1-3,今天1-3%，明天概率情况,5分钟,32.14,67.86,0.0,0.12,-0.05,0.12,0.0,84
601882.SH,海天精工,1-3,今天1-3%，明天概率情况,15分钟,34.52,64.29,1.19,0.12,-0.07,0.12,0.0,84
601882.SH,海天精工,1-3,今天1-3%，明天概率情况,30分钟,39.29,59.52,1.19,0.12,-0.07,0.12,0.0,84
601882.SH,海天精工,1-3,今天1-3%，明天概率情况,1小时,39.29,60.71,0.0,0.12,-0.07,0.12,0.0,84
601882.SH,海天精工,5-7,今天5-7%，明天概率情况,竞价,57.14,35.71,7.14,-0.49,-0.49,-0.49,0.28,14
601882.SH,海天精工,5-7,今天5-7%，明天概率情况,1分钟,57.14,35.71,7.14,0.0,0.0,0.0,0.0,14
601882.SH,海天精工,5-7,今天5-7%，明天概率情况,5分钟,35.71,64.29,0.0,0.5,-0.45,0.5,0.0,14
601882.SH,海天精工,5-7,今天5-7%，明天概率情况,15分钟,35.71,64.29,0.0,0.59,-0.45,0.35,0.0,14
601882.SH,海天精工,5-7,今天5-7%，明天概率情况,30分钟,42.86,57.14,0.0,0.59,-0.45,0.38,0.0,14
601882.SH,海天精工,5-7,今天5-7%，明天概率情况,1小时,42.86,57.14,0.0,0.59,-0.46,0.5,0.0,14
601882.SH,海天精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,38.24,52.94,8.82,0.37,0.37,0.37,0.06,34
601882.SH,海天精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,38.24,52.94,8.82,0.0,0.0,0.0,0.0,34
601882.SH,海天精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,58.82,38.24,2.94,0.06,-0.17,0.05,0.0,34
601882.SH,海天精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,50.0,50.0,0.0,0.07,-0.17,0.05,0.0,34
601882.SH,海天精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,38.24,61.76,0.0,0.11,-0.17,0.09,0.0,34
601882.SH,海天精工,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,52.94,47.06,0.0,0.11,-0.17,0.07,0.0,34
601882.SH,海天精工,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,50.0,50.0,0.0,0.52,0.52,0.52,0.02,2
601882.SH,海天精工,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2
601882.SH,海天精工,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,0.0,100.0,0.0,0.26,-0.48,0.0,0.0,2
601882.SH,海天精工,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,0.0,100.0,0.0,0.26,-0.48,0.0,0.0,2
601882.SH,海天精工,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,0.0,100.0,0.0,0.26,-0.67,0.0,0.0,2
601882.SH,海天精工,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,0.0,100.0,0.0,0.26,-0.76,0.0,0.0,2
601882.SH,海天精工,涨停,今天涨停()涨停，明天概率情况,竞价,80.0,20.0,0.0,0.71,0.65,0.71,4.78,5
601882.SH,海天精工,涨停,今天涨停()涨停，明天概率情况,1分钟,80.0,20.0,0.0,0.0,0.0,0.0,0.0,5
601882.SH,海天精工,涨停,今天涨停()涨停，明天概率情况,5分钟,60.0,40.0,0.0,2.0,-1.17,1.78,0.0,5
601882.SH,海天精工,涨停,今天涨停()涨停，明天概率情况,15分钟,60.0,40.0,0.0,2.0,-1.17,0.96,0.0,5
601882.SH,海天精工,涨停,今天涨停()涨停，明天概率情况,30分钟,60.0,40.0,0.0,2.0,-1.17,1.46,0.0,5
601882.SH,海天精工,涨停,今天涨停()涨停，明天概率情况,1小时,60.0,40.0,0.0,2.0,-1.17,1.07,0.0,5
601882.SH,海天精工,7-9,今天7-9%，明天概率情况,竞价,0.0,100.0,0.0,-0.03,-1.06,-1.0,1.72,1
