股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601005.SH,重庆钢铁,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,16.67,23.15,60.19,0.6,0.6,0.6,0.11,108
601005.SH,重庆钢铁,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,16.67,24.07,59.26,0.0,0.0,0.0,0.0,108
601005.SH,重庆钢铁,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,32.41,25.0,42.59,0.04,-0.03,0.03,0.0,108
601005.SH,重庆钢铁,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,34.26,25.0,40.74,0.09,-0.03,0.06,0.0,108
601005.SH,重庆钢铁,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,36.11,30.56,33.33,0.09,-0.03,0.09,0.0,108
601005.SH,重庆钢铁,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,28.7,34.26,37.04,0.09,-0.03,0.09,0.0,108
601005.SH,重庆钢铁,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,15.15,34.85,50.0,0.0,0.0,0.0,0.77,66
601005.SH,重庆钢铁,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,13.64,33.33,53.03,0.0,0.0,0.0,0.0,66
601005.SH,重庆钢铁,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,16.67,51.52,31.82,0.09,-0.07,0.08,0.0,66
601005.SH,重庆钢铁,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,24.24,46.97,28.79,0.13,-0.09,0.1,0.0,66
601005.SH,重庆钢铁,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,24.24,48.48,27.27,0.15,-0.1,0.15,0.0,66
601005.SH,重庆钢铁,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,22.73,59.09,18.18,0.15,-0.11,0.15,0.0,66
601005.SH,重庆钢铁,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,13.59,22.33,64.08,0.6,0.6,0.6,0.34,103
601005.SH,重庆钢铁,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,14.56,19.42,66.02,0.0,0.0,0.0,0.0,103
601005.SH,重庆钢铁,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,29.13,26.21,44.66,0.03,-0.03,0.03,0.0,103
601005.SH,重庆钢铁,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,22.33,33.01,44.66,0.03,-0.03,0.02,0.0,103
601005.SH,重庆钢铁,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,29.13,32.04,38.83,0.03,-0.03,0.03,0.0,103
