股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300341.SZ,麦克奥迪,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,30.0,57.5,12.5,2.02,2.02,2.02,7.61,40
300341.SZ,麦克奥迪,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,30.0,60.0,10.0,0.0,0.0,0.0,0.0,40
300341.SZ,麦克奥迪,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,57.5,42.5,0.0,0.08,-0.13,0.07,0.0,40
300341.SZ,麦克奥迪,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,45.0,55.0,0.0,0.12,-0.21,0.1,0.0,40
300341.SZ,麦克奥迪,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,45.0,55.0,0.0,0.12,-0.21,0.1,0.0,40
300341.SZ,麦克奥迪,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,47.5,52.5,0.0,0.14,-0.21,0.09,0.0,40
300341.SZ,麦克奥迪,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,38.03,49.3,12.68,0.79,0.79,0.79,2.52,71
300341.SZ,麦克奥迪,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,38.03,52.11,9.86,0.0,0.0,0.0,0.0,71
300341.SZ,麦克奥迪,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,39.44,59.15,1.41,0.06,-0.08,0.04,0.0,71
300341.SZ,麦克奥迪,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,36.62,63.38,0.0,0.1,-0.08,0.1,0.0,71
300341.SZ,麦克奥迪,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.66,54.93,1.41,0.17,-0.08,0.13,0.0,71
300341.SZ,麦克奥迪,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.66,56.34,0.0,0.17,-0.09,0.12,0.0,71
300341.SZ,麦克奥迪,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.78,50.49,8.74,-0.79,-0.79,-0.79,3.3,103
300341.SZ,麦克奥迪,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,47.57,45.63,6.8,0.0,0.0,0.0,0.0,103
300341.SZ,麦克奥迪,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,53.4,41.75,4.85,0.15,-0.04,0.12,0.0,103
300341.SZ,麦克奥迪,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,50.49,46.6,2.91,0.19,-0.05,0.15,0.0,103
300341.SZ,麦克奥迪,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.63,53.4,0.97,0.19,-0.08,0.13,0.0,103
