股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
000936.SZ,华西股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,36.28,47.79,15.93,0.17,0.0,0.17,0.54,113
000936.SZ,华西股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,40.18,50.89,8.93,0.0,0.0,0.0,0.0,112
000936.SZ,华西股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.86,52.68,4.46,0.09,-0.04,0.09,0.0,112
000936.SZ,华西股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.64,53.57,1.79,0.09,-0.07,0.09,0.0,112
000936.SZ,华西股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,50.89,46.43,2.68,0.09,-0.07,0.09,0.0,112
000936.SZ,华西股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.32,47.32,5.36,0.09,-0.07,0.09,0.0,112
000936.SZ,华西股份,1-3,今天1-3%，明天概率情况,竞价,32.73,52.73,14.55,-0.17,-0.87,-0.52,0.79,110
000936.SZ,华西股份,1-3,今天1-3%，明天概率情况,1分钟,33.94,54.13,11.93,0.0,0.0,0.0,0.0,109
000936.SZ,华西股份,1-3,今天1-3%，明天概率情况,5分钟,39.45,59.63,0.92,0.08,-0.09,0.07,0.0,109
000936.SZ,华西股份,1-3,今天1-3%，明天概率情况,15分钟,44.04,49.54,6.42,0.09,-0.09,0.05,0.0,109
000936.SZ,华西股份,1-3,今天1-3%，明天概率情况,30分钟,43.12,55.05,1.83,0.09,-0.09,0.04,0.0,109
000936.SZ,华西股份,1-3,今天1-3%，明天概率情况,1小时,44.95,52.29,2.75,0.09,-0.09,0.05,0.0,109
000936.SZ,华西股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,30.36,44.64,25.0,0.85,0.51,0.51,0.87,56
000936.SZ,华西股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,37.5,55.36,7.14,0.0,0.0,0.0,0.0,56
000936.SZ,华西股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,37.5,53.57,8.93,0.17,-0.17,0.16,0.0,56
000936.SZ,华西股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,39.29,55.36,5.36,0.18,-0.17,0.18,0.0,56
000936.SZ,华西股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,42.86,50.0,7.14,0.18,-0.17,0.18,0.0,56
000936.SZ,华西股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,46.43,53.57,0.0,0.18,-0.17,0.18,0.0,56
000936.SZ,华西股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,30.23,48.84,20.93,-0.17,-0.34,-0.34,0.76,43
