股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603100.SH,川仪股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,38.37,52.33,9.3,0.17,0.17,0.17,0.06,86
603100.SH,川仪股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,38.37,52.33,9.3,0.0,0.0,0.0,0.0,86
603100.SH,川仪股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,30.23,66.28,3.49,0.04,-0.03,0.04,0.0,86
603100.SH,川仪股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,40.7,54.65,4.65,0.06,-0.04,0.04,0.0,86
603100.SH,川仪股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.02,54.65,2.33,0.06,-0.04,0.04,0.0,86
603100.SH,川仪股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,43.02,56.98,0.0,0.06,-0.06,0.05,0.0,86
603100.SH,川仪股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.0,47.2,12.8,-0.82,-0.82,-0.82,0.66,125
603100.SH,川仪股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.2,48.0,12.8,0.0,0.0,0.0,0.0,125
603100.SH,川仪股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,37.6,59.2,3.2,0.04,-0.03,0.03,0.0,125
603100.SH,川仪股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,39.2,59.2,1.6,0.04,-0.04,0.04,0.0,125
603100.SH,川仪股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,39.2,56.0,4.8,0.05,-0.04,0.04,0.0,125
603100.SH,川仪股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,40.0,59.2,0.8,0.05,-0.04,0.03,0.0,125
603100.SH,川仪股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,38.14,49.48,12.37,-0.65,-0.65,-0.65,0.04,97
603100.SH,川仪股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,38.14,49.48,12.37,0.0,0.0,0.0,0.0,97
603100.SH,川仪股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.39,50.52,3.09,0.04,-0.03,0.03,0.0,97
603100.SH,川仪股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,48.45,48.45,3.09,0.05,-0.03,0.05,0.0,97
603100.SH,川仪股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,46.39,53.61,0.0,0.06,-0.03,0.06,0.0,97
603100.SH,川仪股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,47.42,50.52,2.06,0.09,-0.04,0.08,0.0,97
603100.SH,川仪股份,1-3,今天1-3%，明天概率情况,竞价,34.15,56.1,9.76,-0.75,-0.75,-0.75,0.12,82
603100.SH,川仪股份,1-3,今天1-3%，明天概率情况,1分钟,34.57,55.56,9.88,0.0,0.0,0.0,0.0,81
603100.SH,川仪股份,1-3,今天1-3%，明天概率情况,5分钟,29.63,69.14,1.23,0.08,-0.35,0.04,0.0,81
603100.SH,川仪股份,1-3,今天1-3%，明天概率情况,15分钟,35.8,62.96,1.23,0.08,-0.35,0.05,0.0,81
603100.SH,川仪股份,1-3,今天1-3%，明天概率情况,30分钟,30.86,65.43,3.7,0.08,-0.35,0.05,0.0,81
603100.SH,川仪股份,1-3,今天1-3%，明天概率情况,1小时,33.33,66.67,0.0,0.08,-0.35,0.05,0.0,81
603100.SH,川仪股份,3-5,今天3-5%，明天概率情况,竞价,48.48,45.45,6.06,-0.92,-0.92,-0.92,0.07,33
603100.SH,川仪股份,3-5,今天3-5%，明天概率情况,1分钟,48.48,45.45,6.06,0.0,0.0,0.0,0.0,33
603100.SH,川仪股份,3-5,今天3-5%，明天概率情况,5分钟,36.36,60.61,3.03,0.3,-0.11,0.3,0.0,33
603100.SH,川仪股份,3-5,今天3-5%，明天概率情况,15分钟,27.27,69.7,3.03,0.3,-0.11,0.24,0.0,33
603100.SH,川仪股份,3-5,今天3-5%，明天概率情况,30分钟,33.33,66.67,0.0,0.3,-0.11,0.18,0.0,33
