股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600006.SH,东风股份,1-3,今天1-3%，明天概率情况,竞价,33.33,57.47,9.2,0.34,0.34,0.34,0.36,87
600006.SH,东风股份,1-3,今天1-3%，明天概率情况,1分钟,34.48,57.47,8.05,0.0,0.0,0.0,0.0,87
600006.SH,东风股份,1-3,今天1-3%，明天概率情况,5分钟,35.63,60.92,3.45,0.1,-0.07,0.09,0.0,87
600006.SH,东风股份,1-3,今天1-3%，明天概率情况,15分钟,35.63,55.17,9.2,0.11,-0.07,0.1,0.0,87
600006.SH,东风股份,1-3,今天1-3%，明天概率情况,30分钟,42.53,55.17,2.3,0.11,-0.07,0.08,0.0,87
600006.SH,东风股份,1-3,今天1-3%，明天概率情况,1小时,43.68,49.43,6.9,0.11,-0.07,0.06,0.0,87
600006.SH,东风股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,32.61,53.26,14.13,-1.01,-1.01,-1.01,1.18,92
600006.SH,东风股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,32.61,54.35,13.04,0.0,0.0,0.0,0.0,92
600006.SH,东风股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,33.7,56.52,9.78,0.11,-0.04,0.07,0.0,92
600006.SH,东风股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.48,51.09,5.43,0.11,-0.05,0.1,0.0,92
600006.SH,东风股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,41.3,52.17,6.52,0.11,-0.05,0.09,0.0,92
600006.SH,东风股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,42.39,52.17,5.43,0.11,-0.05,0.08,0.0,92
600006.SH,东风股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,24.05,63.29,12.66,0.0,0.0,0.0,0.64,79
600006.SH,东风股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,24.05,65.82,10.13,0.0,0.0,0.0,0.0,79
600006.SH,东风股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,36.71,56.96,6.33,0.07,-0.07,0.05,0.0,79
