股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603708.SH,家家悦,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.33,52.0,14.67,-0.25,-0.25,-0.25,0.22,75
603708.SH,家家悦,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,30.67,54.67,14.67,0.0,0.0,0.0,0.0,75
603708.SH,家家悦,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,38.67,57.33,4.0,0.04,-0.05,0.03,0.0,75
603708.SH,家家悦,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.33,50.67,4.0,0.04,-0.06,0.03,0.0,75
603708.SH,家家悦,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.0,54.67,1.33,0.06,-0.06,0.04,0.0,75
603708.SH,家家悦,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,41.33,57.33,1.33,0.06,-0.08,0.04,0.0,75
603708.SH,家家悦,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,35.19,47.22,17.59,-0.08,-0.08,-0.08,0.26,108
603708.SH,家家悦,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,36.11,45.37,18.52,0.0,0.0,0.0,0.0,108
603708.SH,家家悦,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,50.93,45.37,3.7,0.03,-0.02,0.03,0.0,108
603708.SH,家家悦,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,47.22,50.93,1.85,0.07,-0.03,0.06,0.0,108
603708.SH,家家悦,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,44.44,50.93,4.63,0.07,-0.04,0.06,0.0,108
603708.SH,家家悦,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,41.67,52.78,5.56,0.07,-0.04,0.07,0.0,108
603708.SH,家家悦,1-3,今天1-3%，明天概率情况,竞价,29.49,55.13,15.38,0.32,0.32,0.32,0.3,78
603708.SH,家家悦,1-3,今天1-3%，明天概率情况,1分钟,30.77,52.56,16.67,0.0,0.0,0.0,0.0,78
603708.SH,家家悦,1-3,今天1-3%，明天概率情况,5分钟,43.59,52.56,3.85,0.07,-0.09,0.07,0.0,78
603708.SH,家家悦,1-3,今天1-3%，明天概率情况,15分钟,32.05,65.38,2.56,0.07,-0.09,0.05,0.0,78
603708.SH,家家悦,1-3,今天1-3%，明天概率情况,30分钟,41.03,57.69,1.28,0.07,-0.09,0.06,0.0,78
603708.SH,家家悦,1-3,今天1-3%，明天概率情况,1小时,35.9,61.54,2.56,0.13,-0.09,0.08,0.0,78
603708.SH,家家悦,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,41.18,47.06,11.76,0.61,0.61,0.61,0.21,17
603708.SH,家家悦,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,41.18,47.06,11.76,0.0,0.0,0.0,0.0,17
603708.SH,家家悦,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,29.41,64.71,5.88,0.23,-0.3,0.14,0.0,17
603708.SH,家家悦,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,35.29,64.71,0.0,0.23,-0.41,0.13,0.0,17
603708.SH,家家悦,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,29.41,70.59,0.0,0.23,-0.49,0.13,0.0,17
603708.SH,家家悦,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,41.18,58.82,0.0,0.43,-0.59,0.33,0.0,17
603708.SH,家家悦,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,27.78,57.14,15.08,-0.08,-0.08,-0.08,0.05,126
603708.SH,家家悦,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,27.42,57.26,15.32,0.0,0.0,0.0,0.0,124
603708.SH,家家悦,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,39.52,54.84,5.65,0.08,-0.06,0.08,0.0,124
603708.SH,家家悦,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,41.94,53.23,4.84,0.08,-0.06,0.08,0.0,124
603708.SH,家家悦,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,37.9,61.29,0.81,0.08,-0.06,0.08,0.0,124
603708.SH,家家悦,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,35.48,60.48,4.03,0.08,-0.06,0.08,0.0,124
603708.SH,家家悦,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,28.57,64.29,7.14,-1.39,-1.39,-1.39,0.19,14
603708.SH,家家悦,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,28.57,64.29,7.14,0.0,0.0,0.0,0.0,14
603708.SH,家家悦,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,50.0,0.0,0.28,-0.52,0.26,0.0,14
603708.SH,家家悦,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,35.71,64.29,0.0,0.32,-0.52,0.27,0.0,14
603708.SH,家家悦,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,42.86,57.14,0.0,0.32,-0.52,0.32,0.0,14
603708.SH,家家悦,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,57.14,42.86,0.0,0.43,-0.52,0.39,0.0,14
603708.SH,家家悦,7-9,今天7-9%，明天概率情况,竞价,57.14,42.86,0.0,-2.64,-2.64,-2.64,15.72,7
