股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600446.SH,金证股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,52.78,38.89,8.33,0.07,0.07,0.07,0.28,36
600446.SH,金证股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,50.0,41.67,8.33,0.0,0.0,0.0,0.0,36
600446.SH,金证股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,44.44,55.56,0.0,0.14,-0.16,0.1,0.0,36
600446.SH,金证股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,47.22,52.78,0.0,0.14,-0.17,0.1,0.0,36
600446.SH,金证股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,41.67,50.0,8.33,0.14,-0.17,0.08,0.0,36
600446.SH,金证股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,47.22,50.0,2.78,0.16,-0.17,0.1,0.0,36
600446.SH,金证股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,29.63,60.49,9.88,0.63,0.63,0.63,0.35,81
600446.SH,金证股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,29.63,59.26,11.11,0.0,0.0,0.0,0.0,81
600446.SH,金证股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.91,53.09,0.0,0.07,-0.12,0.06,0.0,81
600446.SH,金证股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,49.38,49.38,1.23,0.09,-0.12,0.09,0.0,81
600446.SH,金证股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,46.91,49.38,3.7,0.12,-0.12,0.08,0.0,81
600446.SH,金证股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,49.38,49.38,1.23,0.12,-0.12,0.08,0.0,81
600446.SH,金证股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.57,52.38,19.05,-0.87,-0.87,-0.87,0.3,63
600446.SH,金证股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,28.57,50.79,20.63,0.0,0.0,0.0,0.0,63
600446.SH,金证股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,38.1,57.14,4.76,0.13,-0.08,0.1,0.0,63
600446.SH,金证股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,53.97,44.44,1.59,0.13,-0.09,0.1,0.0,63
600446.SH,金证股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.44,52.38,3.17,0.13,-0.12,0.11,0.0,63
600446.SH,金证股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,55.56,41.27,3.17,0.13,-0.13,0.08,0.0,63
600446.SH,金证股份,1-3,今天1-3%，明天概率情况,竞价,35.8,54.32,9.88,-0.72,-0.72,-0.72,0.68,81
600446.SH,金证股份,1-3,今天1-3%，明天概率情况,1分钟,34.57,54.32,11.11,0.0,0.0,0.0,0.0,81
600446.SH,金证股份,1-3,今天1-3%，明天概率情况,5分钟,43.21,53.09,3.7,0.12,-0.04,0.07,0.0,81
600446.SH,金证股份,1-3,今天1-3%，明天概率情况,15分钟,49.38,48.15,2.47,0.12,-0.05,0.06,0.0,81
600446.SH,金证股份,1-3,今天1-3%，明天概率情况,30分钟,54.32,44.44,1.23,0.12,-0.05,0.09,0.0,81
600446.SH,金证股份,1-3,今天1-3%，明天概率情况,1小时,45.68,50.62,3.7,0.12,-0.05,0.12,0.0,81
600446.SH,金证股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,40.91,50.0,9.09,0.4,0.4,0.4,1.07,22
600446.SH,金证股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,40.91,50.0,9.09,0.0,0.0,0.0,0.0,22
600446.SH,金证股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,59.09,40.91,0.0,0.46,-0.45,0.46,0.0,22
600446.SH,金证股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,40.91,45.45,13.64,0.46,-0.45,0.46,0.0,22
600446.SH,金证股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,45.45,54.55,0.0,0.46,-0.45,0.46,0.0,22
600446.SH,金证股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,50.0,50.0,0.0,0.46,-0.45,0.46,0.0,22
600446.SH,金证股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,31.07,57.28,11.65,0.7,0.62,0.7,0.25,103
600446.SH,金证股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,32.04,57.28,10.68,0.0,0.0,0.0,0.0,103
600446.SH,金证股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.72,56.31,0.97,0.1,-0.1,0.07,0.0,103
600446.SH,金证股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.69,55.34,0.97,0.1,-0.1,0.09,0.0,103
600446.SH,金证股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.63,51.46,2.91,0.1,-0.1,0.09,0.0,103
600446.SH,金证股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.57,50.49,1.94,0.1,-0.1,0.07,0.0,103
600446.SH,金证股份,3-5,今天3-5%，明天概率情况,竞价,31.43,60.0,8.57,-0.61,-0.61,-0.61,0.3,35
600446.SH,金证股份,3-5,今天3-5%，明天概率情况,1分钟,34.29,60.0,5.71,0.0,0.0,0.0,0.0,35
600446.SH,金证股份,3-5,今天3-5%，明天概率情况,5分钟,48.57,51.43,0.0,0.18,-0.15,0.17,0.0,35
600446.SH,金证股份,3-5,今天3-5%，明天概率情况,15分钟,37.14,62.86,0.0,0.23,-0.21,0.22,0.0,35
