股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002845.SZ,同兴达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,38.67,52.0,9.33,0.06,-0.24,-0.12,1.27,75
002845.SZ,同兴达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,37.33,53.33,9.33,0.0,0.0,0.0,0.0,75
002845.SZ,同兴达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.0,50.67,5.33,0.13,-0.05,0.13,0.0,75
002845.SZ,同兴达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,53.33,46.67,0.0,0.13,-0.06,0.13,0.0,75
002845.SZ,同兴达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,52.0,45.33,2.67,0.13,-0.09,0.13,0.0,75
002845.SZ,同兴达,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,42.67,54.67,2.67,0.13,-0.09,0.13,0.0,75
002845.SZ,同兴达,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,35.94,57.81,6.25,-0.89,-1.67,-1.37,4.37,64
002845.SZ,同兴达,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,39.06,57.81,3.12,0.0,0.0,0.0,0.0,64
002845.SZ,同兴达,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,53.12,40.62,6.25,0.16,-0.05,0.16,0.0,64
002845.SZ,同兴达,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,51.56,48.44,0.0,0.16,-0.06,0.16,0.0,64
002845.SZ,同兴达,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,48.44,51.56,0.0,0.16,-0.08,0.11,0.0,64
002845.SZ,同兴达,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,50.0,45.31,4.69,0.16,-0.08,0.16,0.0,64
002845.SZ,同兴达,1-3,今天1-3%，明天概率情况,竞价,44.55,49.5,5.94,0.06,-0.42,0.06,0.94,101
002845.SZ,同兴达,1-3,今天1-3%，明天概率情况,1分钟,44.0,52.0,4.0,0.0,0.0,0.0,0.0,100
002845.SZ,同兴达,1-3,今天1-3%，明天概率情况,5分钟,50.0,47.0,3.0,0.1,-0.06,0.1,0.0,100
