股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603267.SH,鸿远电子,3-5,今天3-5%，明天概率情况,竞价,38.89,52.78,8.33,-1.21,-1.21,-1.21,5.77,36
603267.SH,鸿远电子,3-5,今天3-5%，明天概率情况,1分钟,36.11,55.56,8.33,0.0,0.0,0.0,0.0,36
603267.SH,鸿远电子,3-5,今天3-5%，明天概率情况,5分钟,33.33,63.89,2.78,0.21,-0.12,0.2,0.0,36
603267.SH,鸿远电子,3-5,今天3-5%，明天概率情况,15分钟,41.67,58.33,0.0,0.27,-0.14,0.27,0.0,36
603267.SH,鸿远电子,3-5,今天3-5%，明天概率情况,30分钟,52.78,47.22,0.0,0.28,-0.14,0.28,0.0,36
603267.SH,鸿远电子,3-5,今天3-5%，明天概率情况,1小时,55.56,44.44,0.0,0.28,-0.19,0.28,0.0,36
603267.SH,鸿远电子,1-3,今天1-3%，明天概率情况,竞价,30.0,56.25,13.75,0.12,0.12,0.12,0.74,80
603267.SH,鸿远电子,1-3,今天1-3%，明天概率情况,1分钟,30.0,57.5,12.5,0.0,0.0,0.0,0.0,80
603267.SH,鸿远电子,1-3,今天1-3%，明天概率情况,5分钟,43.75,56.25,0.0,0.08,-0.03,0.07,0.0,80
603267.SH,鸿远电子,1-3,今天1-3%，明天概率情况,15分钟,38.75,60.0,1.25,0.13,-0.04,0.12,0.0,80
603267.SH,鸿远电子,1-3,今天1-3%，明天概率情况,30分钟,38.75,60.0,1.25,0.13,-0.07,0.11,0.0,80
603267.SH,鸿远电子,1-3,今天1-3%，明天概率情况,1小时,33.75,66.25,0.0,0.13,-0.08,0.13,0.0,80
603267.SH,鸿远电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,43.48,52.17,4.35,-0.41,-0.41,-0.41,1.2,69
603267.SH,鸿远电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,43.48,52.17,4.35,0.0,0.0,0.0,0.0,69
603267.SH,鸿远电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,39.13,59.42,1.45,0.08,-0.05,0.07,0.0,69
603267.SH,鸿远电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,43.48,56.52,0.0,0.09,-0.06,0.06,0.0,69
603267.SH,鸿远电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.83,52.17,0.0,0.11,-0.07,0.11,0.0,69
603267.SH,鸿远电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,49.28,50.72,0.0,0.14,-0.08,0.1,0.0,69
603267.SH,鸿远电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,23.68,64.47,11.84,0.79,0.79,0.79,0.25,76
603267.SH,鸿远电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,23.68,64.47,11.84,0.0,0.0,0.0,0.0,76
603267.SH,鸿远电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,39.47,59.21,1.32,0.06,-0.06,0.05,0.0,76
603267.SH,鸿远电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,40.79,59.21,0.0,0.06,-0.07,0.06,0.0,76
603267.SH,鸿远电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,38.16,60.53,1.32,0.12,-0.07,0.12,0.0,76
603267.SH,鸿远电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,40.79,59.21,0.0,0.12,-0.11,0.1,0.0,76
603267.SH,鸿远电子,5-7,今天5-7%，明天概率情况,竞价,28.57,64.29,7.14,0.29,0.29,0.29,6.02,14
