股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601020.SH,华钰矿业,5-7,今天5-7%，明天概率情况,竞价,43.75,43.75,12.5,0.0,0.0,0.0,1.3,16
601020.SH,华钰矿业,5-7,今天5-7%，明天概率情况,1分钟,43.75,43.75,12.5,0.0,0.0,0.0,0.0,16
601020.SH,华钰矿业,5-7,今天5-7%，明天概率情况,5分钟,43.75,56.25,0.0,0.41,-0.6,0.38,0.0,16
601020.SH,华钰矿业,5-7,今天5-7%，明天概率情况,15分钟,56.25,43.75,0.0,0.45,-0.63,0.2,0.0,16
601020.SH,华钰矿业,5-7,今天5-7%，明天概率情况,30分钟,56.25,43.75,0.0,0.5,-0.63,0.44,0.0,16
601020.SH,华钰矿业,5-7,今天5-7%，明天概率情况,1小时,43.75,56.25,0.0,0.5,-0.63,0.38,0.0,16
601020.SH,华钰矿业,涨停,今天涨停()涨停，明天概率情况,竞价,78.57,14.29,7.14,-0.2,-0.2,-0.2,3.41,14
601020.SH,华钰矿业,涨停,今天涨停()涨停，明天概率情况,1分钟,78.57,14.29,7.14,0.0,0.0,0.0,0.0,14
601020.SH,华钰矿业,涨停,今天涨停()涨停，明天概率情况,5分钟,85.71,14.29,0.0,0.72,-0.22,0.6,0.0,14
601020.SH,华钰矿业,涨停,今天涨停()涨停，明天概率情况,15分钟,85.71,14.29,0.0,0.72,-0.22,0.65,0.0,14
601020.SH,华钰矿业,涨停,今天涨停()涨停，明天概率情况,30分钟,78.57,21.43,0.0,0.72,-0.22,0.71,0.0,14
601020.SH,华钰矿业,涨停,今天涨停()涨停，明天概率情况,1小时,78.57,21.43,0.0,0.72,-0.26,0.71,0.0,14
601020.SH,华钰矿业,7-9,今天7-9%，明天概率情况,竞价,66.67,16.67,16.67,0.0,0.0,0.0,1.95,6
601020.SH,华钰矿业,7-9,今天7-9%，明天概率情况,1分钟,66.67,16.67,16.67,0.0,0.0,0.0,0.0,6
601020.SH,华钰矿业,7-9,今天7-9%，明天概率情况,5分钟,83.33,16.67,0.0,1.62,-0.28,1.62,0.0,6
601020.SH,华钰矿业,7-9,今天7-9%，明天概率情况,15分钟,83.33,16.67,0.0,1.67,-0.28,1.67,0.0,6
601020.SH,华钰矿业,7-9,今天7-9%，明天概率情况,30分钟,66.67,16.67,16.67,1.67,-0.4,1.67,0.0,6
601020.SH,华钰矿业,7-9,今天7-9%，明天概率情况,1小时,66.67,33.33,0.0,1.67,-0.4,1.67,0.0,6
601020.SH,华钰矿业,1-3,今天1-3%，明天概率情况,竞价,36.11,53.7,10.19,1.88,1.88,1.88,1.02,108
601020.SH,华钰矿业,1-3,今天1-3%，明天概率情况,1分钟,37.96,54.63,7.41,0.0,0.0,0.0,0.0,108
601020.SH,华钰矿业,1-3,今天1-3%，明天概率情况,5分钟,45.37,52.78,1.85,0.06,-0.06,0.05,0.0,108
601020.SH,华钰矿业,1-3,今天1-3%，明天概率情况,15分钟,50.93,47.22,1.85,0.09,-0.07,0.08,0.0,108
601020.SH,华钰矿业,1-3,今天1-3%，明天概率情况,30分钟,50.0,49.07,0.93,0.09,-0.07,0.06,0.0,108
601020.SH,华钰矿业,1-3,今天1-3%，明天概率情况,1小时,45.37,50.93,3.7,0.09,-0.08,0.06,0.0,108
601020.SH,华钰矿业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,45.59,48.53,5.88,0.0,0.0,0.0,0.37,68
601020.SH,华钰矿业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,45.59,48.53,5.88,0.0,0.0,0.0,0.0,68
601020.SH,华钰矿业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,48.53,48.53,2.94,0.08,-0.05,0.06,0.0,68
601020.SH,华钰矿业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,50.0,45.59,4.41,0.08,-0.06,0.06,0.0,68
601020.SH,华钰矿业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,58.82,41.18,0.0,0.09,-0.07,0.08,0.0,68
601020.SH,华钰矿业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,58.82,38.24,2.94,0.1,-0.07,0.07,0.0,68
601020.SH,华钰矿业,3-5,今天3-5%，明天概率情况,竞价,62.96,33.33,3.7,-0.53,-0.53,-0.53,1.0,27
601020.SH,华钰矿业,3-5,今天3-5%，明天概率情况,1分钟,62.96,33.33,3.7,0.0,0.0,0.0,0.0,27
601020.SH,华钰矿业,3-5,今天3-5%，明天概率情况,5分钟,62.96,37.04,0.0,0.23,-0.31,0.21,0.0,27
601020.SH,华钰矿业,3-5,今天3-5%，明天概率情况,15分钟,48.15,51.85,0.0,0.34,-0.37,0.33,0.0,27
601020.SH,华钰矿业,3-5,今天3-5%，明天概率情况,30分钟,44.44,55.56,0.0,0.37,-0.37,0.37,0.0,27
601020.SH,华钰矿业,3-5,今天3-5%，明天概率情况,1小时,51.85,48.15,0.0,0.37,-0.37,0.37,0.0,27
601020.SH,华钰矿业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,38.96,46.75,14.29,-0.67,-0.67,-0.67,1.14,77
601020.SH,华钰矿业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,38.96,48.05,12.99,0.0,0.0,0.0,0.0,77
