股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603863.SH,松炀资源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.2,36.27,23.53,0.68,0.68,0.68,0.44,102
603863.SH,松炀资源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,40.82,35.71,23.47,0.0,0.0,0.0,0.0,98
603863.SH,松炀资源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,43.88,55.1,1.02,0.07,-0.07,0.06,0.0,98
603863.SH,松炀资源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,53.06,46.94,0.0,0.09,-0.1,0.08,0.0,98
603863.SH,松炀资源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.96,50.0,2.04,0.1,-0.1,0.1,0.0,98
603863.SH,松炀资源,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,52.04,46.94,1.02,0.1,-0.1,0.1,0.0,98
603863.SH,松炀资源,1-3,今天1-3%，明天概率情况,竞价,30.59,51.76,17.65,-0.61,-0.61,-0.61,0.55,85
603863.SH,松炀资源,1-3,今天1-3%，明天概率情况,1分钟,30.12,53.01,16.87,0.0,0.0,0.0,0.0,83
603863.SH,松炀资源,1-3,今天1-3%，明天概率情况,5分钟,32.53,65.06,2.41,0.07,-0.07,0.04,0.0,83
603863.SH,松炀资源,1-3,今天1-3%，明天概率情况,15分钟,39.76,57.83,2.41,0.08,-0.08,0.08,0.0,83
603863.SH,松炀资源,1-3,今天1-3%，明天概率情况,30分钟,39.76,59.04,1.2,0.08,-0.11,0.07,0.0,83
603863.SH,松炀资源,1-3,今天1-3%，明天概率情况,1小时,37.35,60.24,2.41,0.12,-0.11,0.12,0.0,83
603863.SH,松炀资源,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,38.3,44.68,17.02,-1.18,-1.18,-1.18,4.9,47
603863.SH,松炀资源,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,36.96,45.65,17.39,0.0,0.0,0.0,0.0,46
