股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603859.SH,能科科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.32,50.47,11.21,1.02,1.02,1.02,0.77,107
603859.SH,能科科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.25,49.53,11.21,0.0,0.0,0.0,0.0,107
603859.SH,能科科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,31.78,68.22,0.0,0.06,-0.06,0.03,0.0,107
603859.SH,能科科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,37.38,62.62,0.0,0.06,-0.06,0.04,0.0,107
603859.SH,能科科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.06,57.94,0.0,0.06,-0.07,0.04,0.0,107
603859.SH,能科科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.66,51.4,0.93,0.07,-0.07,0.05,0.0,107
603859.SH,能科科技,涨停,今天涨停()涨停，明天概率情况,竞价,81.25,12.5,6.25,2.49,2.25,2.49,1.02,16
603859.SH,能科科技,涨停,今天涨停()涨停，明天概率情况,1分钟,81.25,12.5,6.25,0.0,0.0,0.0,0.0,16
603859.SH,能科科技,涨停,今天涨停()涨停，明天概率情况,5分钟,68.75,31.25,0.0,0.63,-0.62,0.63,0.0,16
603859.SH,能科科技,涨停,今天涨停()涨停，明天概率情况,15分钟,81.25,18.75,0.0,0.63,-0.62,0.63,0.0,16
603859.SH,能科科技,涨停,今天涨停()涨停，明天概率情况,30分钟,81.25,18.75,0.0,0.63,-0.62,0.63,0.0,16
603859.SH,能科科技,涨停,今天涨停()涨停，明天概率情况,1小时,81.25,18.75,0.0,0.63,-0.62,0.63,0.0,16
603859.SH,能科科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,42.19,48.44,9.38,-0.45,-0.45,-0.45,1.61,64
603859.SH,能科科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,40.62,50.0,9.38,0.0,0.0,0.0,0.0,64
603859.SH,能科科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,35.94,62.5,1.56,0.11,-0.05,0.08,0.0,64
