股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603053.SH,成都燃气,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,35.97,44.6,19.42,0.52,0.52,0.52,0.27,139
603053.SH,成都燃气,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,36.69,44.6,18.71,0.0,0.0,0.0,0.0,139
603053.SH,成都燃气,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.6,46.76,8.63,0.02,-0.02,0.02,0.0,139
603053.SH,成都燃气,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.32,48.92,5.76,0.02,-0.02,0.01,0.0,139
603053.SH,成都燃气,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.88,51.8,4.32,0.02,-0.02,0.01,0.0,139
603053.SH,成都燃气,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,38.85,56.12,5.04,0.02,-0.02,0.02,0.0,139
603053.SH,成都燃气,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,37.4,43.51,19.08,0.0,0.0,0.0,0.02,131
603053.SH,成都燃气,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,37.4,43.51,19.08,0.0,0.0,0.0,0.0,131
603053.SH,成都燃气,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,49.62,41.98,8.4,0.02,-0.06,0.02,0.0,131
603053.SH,成都燃气,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,51.91,36.64,11.45,0.02,-0.06,0.02,0.0,131
603053.SH,成都燃气,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,49.62,40.46,9.92,0.02,-0.06,0.02,0.0,131
603053.SH,成都燃气,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,50.38,42.75,6.87,0.03,-0.06,0.03,0.0,131
603053.SH,成都燃气,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,47.62,33.33,19.05,0.52,0.52,0.52,0.06,21
603053.SH,成都燃气,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,42.86,33.33,23.81,0.0,0.0,0.0,0.0,21
603053.SH,成都燃气,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,38.1,47.62,14.29,0.05,-0.05,0.03,0.0,21
603053.SH,成都燃气,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,38.1,42.86,19.05,0.05,-0.05,0.03,0.0,21
603053.SH,成都燃气,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,42.86,47.62,9.52,0.05,-0.09,0.04,0.0,21
603053.SH,成都燃气,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,42.86,52.38,4.76,0.09,-0.11,0.08,0.0,21
603053.SH,成都燃气,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.55,44.58,16.87,-0.11,-0.11,-0.11,0.01,83
603053.SH,成都燃气,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.76,43.37,16.87,0.0,0.0,0.0,0.0,83
603053.SH,成都燃气,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,53.01,40.96,6.02,0.03,-0.04,0.03,0.0,83
603053.SH,成都燃气,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,57.83,36.14,6.02,0.05,-0.05,0.04,0.0,83
603053.SH,成都燃气,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,54.22,40.96,4.82,0.07,-0.07,0.05,0.0,83
603053.SH,成都燃气,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,54.22,38.55,7.23,0.07,-0.08,0.05,0.0,83
603053.SH,成都燃气,1-3,今天1-3%，明天概率情况,竞价,28.05,51.22,20.73,-0.52,-0.52,-0.52,0.06,82
603053.SH,成都燃气,1-3,今天1-3%，明天概率情况,1分钟,29.27,51.22,19.51,0.0,0.0,0.0,0.0,82
603053.SH,成都燃气,1-3,今天1-3%，明天概率情况,5分钟,37.8,51.22,10.98,0.06,-0.03,0.02,0.0,82
603053.SH,成都燃气,1-3,今天1-3%，明天概率情况,15分钟,43.9,48.78,7.32,0.06,-0.03,0.03,0.0,82
603053.SH,成都燃气,1-3,今天1-3%，明天概率情况,30分钟,50.0,42.68,7.32,0.06,-0.03,0.03,0.0,82
603053.SH,成都燃气,1-3,今天1-3%，明天概率情况,1小时,47.56,45.12,7.32,0.06,-0.03,0.04,0.0,82
603053.SH,成都燃气,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,16.67,66.67,16.67,-0.31,-0.41,-0.41,0.62,6
603053.SH,成都燃气,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,16.67,66.67,16.67,0.0,0.0,0.0,0.0,6
603053.SH,成都燃气,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,33.33,66.67,0.0,0.16,-0.57,0.12,0.0,6
603053.SH,成都燃气,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,33.33,66.67,0.0,0.16,-0.57,0.1,0.0,6
603053.SH,成都燃气,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,16.67,83.33,0.0,0.16,-0.57,0.1,0.0,6
603053.SH,成都燃气,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,16.67,83.33,0.0,0.28,-0.62,0.26,0.0,6
603053.SH,成都燃气,3-5,今天3-5%，明天概率情况,竞价,36.36,54.55,9.09,0.0,0.0,0.0,0.0,11
603053.SH,成都燃气,3-5,今天3-5%，明天概率情况,1分钟,36.36,54.55,9.09,0.0,0.0,0.0,0.0,11
603053.SH,成都燃气,3-5,今天3-5%，明天概率情况,5分钟,27.27,72.73,0.0,0.45,-0.37,0.45,0.0,11
603053.SH,成都燃气,3-5,今天3-5%，明天概率情况,15分钟,27.27,72.73,0.0,0.45,-0.37,0.23,0.0,11
603053.SH,成都燃气,3-5,今天3-5%，明天概率情况,30分钟,36.36,54.55,9.09,0.45,-0.37,0.14,0.0,11
603053.SH,成都燃气,3-5,今天3-5%，明天概率情况,1小时,36.36,63.64,0.0,0.45,-0.49,0.28,0.0,11
603053.SH,成都燃气,涨停,今天涨停()涨停，明天概率情况,竞价,100.0,0.0,0.0,0.5,0.5,0.5,22.37,1
603053.SH,成都燃气,涨停,今天涨停()涨停，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1
603053.SH,成都燃气,涨停,今天涨停()涨停，明天概率情况,5分钟,0.0,100.0,0.0,1.98,-1.09,0.0,0.0,1
603053.SH,成都燃气,涨停,今天涨停()涨停，明天概率情况,15分钟,0.0,100.0,0.0,1.98,-2.08,0.0,0.0,1
603053.SH,成都燃气,涨停,今天涨停()涨停，明天概率情况,30分钟,0.0,100.0,0.0,1.98,-3.17,0.0,0.0,1
603053.SH,成都燃气,涨停,今天涨停()涨停，明天概率情况,1小时,0.0,100.0,0.0,1.98,-4.26,0.0,0.0,1
603053.SH,成都燃气,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,40.0,60.0,0.0,-2.62,-2.72,-2.72,1.83,5
