股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601199.SH,江南水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,32.08,37.74,30.19,0.39,0.39,0.39,0.03,106
601199.SH,江南水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,31.78,37.38,30.84,0.0,0.0,0.0,0.0,107
601199.SH,江南水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,30.84,55.14,14.02,0.03,-0.03,0.02,0.0,107
601199.SH,江南水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,40.19,46.73,13.08,0.04,-0.05,0.03,0.0,107
601199.SH,江南水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,39.25,48.6,12.15,0.07,-0.06,0.07,0.0,107
601199.SH,江南水务,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,37.38,57.94,4.67,0.09,-0.09,0.07,0.0,107
601199.SH,江南水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,25.44,46.49,28.07,-0.9,-1.03,-1.03,0.88,114
601199.SH,江南水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,25.22,45.22,29.57,0.0,0.0,0.0,0.0,115
601199.SH,江南水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,43.48,46.09,10.43,0.06,-0.02,0.05,0.0,115
601199.SH,江南水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,42.61,41.74,15.65,0.06,-0.02,0.05,0.0,115
601199.SH,江南水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.22,47.83,6.96,0.06,-0.05,0.04,0.0,115
601199.SH,江南水务,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,47.83,44.35,7.83,0.06,-0.09,0.03,0.0,115
601199.SH,江南水务,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,37.5,45.83,16.67,0.94,0.94,0.94,1.98,24
601199.SH,江南水务,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,37.5,50.0,12.5,0.0,0.0,0.0,0.0,24
601199.SH,江南水务,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,25.0,54.17,20.83,0.12,-0.05,0.09,0.0,24
601199.SH,江南水务,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,33.33,58.33,8.33,0.13,-0.06,0.1,0.0,24
601199.SH,江南水务,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,33.33,50.0,16.67,0.13,-0.08,0.08,0.0,24
601199.SH,江南水务,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,20.83,58.33,20.83,0.13,-0.09,0.06,0.0,24
601199.SH,江南水务,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.62,36.54,28.85,0.12,0.12,0.12,1.11,104
601199.SH,江南水务,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,34.62,36.54,28.85,0.0,0.0,0.0,0.0,104
601199.SH,江南水务,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.35,48.08,10.58,0.07,-0.05,0.04,0.0,104
601199.SH,江南水务,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.27,47.12,9.62,0.07,-0.05,0.03,0.0,104
