股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600481.SH,双良节能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.66,44.16,18.18,0.64,0.5,0.64,1.49,77
600481.SH,双良节能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,38.96,42.86,18.18,0.0,0.0,0.0,0.0,77
600481.SH,双良节能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,35.06,57.14,7.79,0.13,-0.03,0.13,0.0,77
600481.SH,双良节能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,38.96,54.55,6.49,0.13,-0.05,0.13,0.0,77
600481.SH,双良节能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,35.06,61.04,3.9,0.13,-0.05,0.13,0.0,77
600481.SH,双良节能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,37.66,59.74,2.6,0.13,-0.07,0.13,0.0,77
600481.SH,双良节能,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,19.7,65.15,15.15,-0.43,-0.58,-0.58,1.39,66
600481.SH,双良节能,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,22.73,65.15,12.12,0.0,0.0,0.0,0.0,66
600481.SH,双良节能,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,34.85,60.61,4.55,0.12,-0.15,0.1,0.0,66
600481.SH,双良节能,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,37.88,60.61,1.52,0.15,-0.15,0.11,0.0,66
600481.SH,双良节能,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,33.33,65.15,1.52,0.15,-0.15,0.14,0.0,66
600481.SH,双良节能,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,33.33,57.58,9.09,0.15,-0.15,0.15,0.0,66
600481.SH,双良节能,3-5,今天3-5%，明天概率情况,竞价,33.33,51.85,14.81,-0.89,-0.89,-0.89,2.45,27
600481.SH,双良节能,3-5,今天3-5%，明天概率情况,1分钟,33.33,51.85,14.81,0.0,0.0,0.0,0.0,27
600481.SH,双良节能,3-5,今天3-5%，明天概率情况,5分钟,33.33,62.96,3.7,0.16,-0.14,0.1,0.0,27
600481.SH,双良节能,3-5,今天3-5%，明天概率情况,15分钟,33.33,62.96,3.7,0.16,-0.23,0.12,0.0,27
600481.SH,双良节能,3-5,今天3-5%，明天概率情况,30分钟,40.74,59.26,0.0,0.18,-0.23,0.18,0.0,27
600481.SH,双良节能,3-5,今天3-5%，明天概率情况,1小时,44.44,55.56,0.0,0.18,-0.28,0.15,0.0,27
600481.SH,双良节能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,33.33,51.94,14.73,0.54,0.34,0.54,3.2,129
600481.SH,双良节能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,33.33,50.39,16.28,0.0,0.0,0.0,0.0,129
600481.SH,双良节能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,47.29,45.74,6.98,0.06,-0.03,0.04,0.0,129
600481.SH,双良节能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.19,50.39,5.43,0.06,-0.06,0.05,0.0,129
600481.SH,双良节能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,43.41,53.49,3.1,0.06,-0.06,0.05,0.0,129
600481.SH,双良节能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,43.41,51.16,5.43,0.06,-0.06,0.05,0.0,129
600481.SH,双良节能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,26.67,53.33,20.0,0.66,0.66,0.66,2.29,15
600481.SH,双良节能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,26.67,53.33,20.0,0.0,0.0,0.0,0.0,15
600481.SH,双良节能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,40.0,53.33,6.67,0.42,-0.67,0.33,0.0,15
600481.SH,双良节能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,53.33,46.67,0.0,0.42,-0.67,0.35,0.0,15
600481.SH,双良节能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,46.67,46.67,6.67,0.42,-0.67,0.22,0.0,15
600481.SH,双良节能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,40.0,60.0,0.0,0.42,-0.67,0.27,0.0,15
600481.SH,双良节能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,29.41,52.94,17.65,0.98,0.98,0.98,0.94,51
600481.SH,双良节能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,29.41,50.98,19.61,0.0,0.0,0.0,0.0,51
600481.SH,双良节能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,52.94,47.06,0.0,0.11,-0.06,0.1,0.0,51
600481.SH,双良节能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,56.86,41.18,1.96,0.17,-0.08,0.17,0.0,51
600481.SH,双良节能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,58.82,33.33,7.84,0.18,-0.1,0.14,0.0,51
600481.SH,双良节能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,60.78,29.41,9.8,0.18,-0.15,0.14,0.0,51
600481.SH,双良节能,1-3,今天1-3%，明天概率情况,竞价,30.99,46.48,22.54,-0.29,-0.29,-0.29,2.58,71
600481.SH,双良节能,1-3,今天1-3%，明天概率情况,1分钟,30.99,47.89,21.13,0.0,0.0,0.0,0.0,71
600481.SH,双良节能,1-3,今天1-3%，明天概率情况,5分钟,30.99,66.2,2.82,0.1,-0.04,0.08,0.0,71
600481.SH,双良节能,1-3,今天1-3%，明天概率情况,15分钟,36.62,60.56,2.82,0.11,-0.05,0.1,0.0,71
600481.SH,双良节能,1-3,今天1-3%，明天概率情况,30分钟,38.03,57.75,4.23,0.14,-0.06,0.14,0.0,71
600481.SH,双良节能,1-3,今天1-3%，明天概率情况,1小时,35.21,61.97,2.82,0.14,-0.07,0.14,0.0,71
600481.SH,双良节能,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,58.33,33.33,8.33,-0.08,-0.08,-0.08,0.35,12
600481.SH,双良节能,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,58.33,33.33,8.33,0.0,0.0,0.0,0.0,12
600481.SH,双良节能,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,41.67,50.0,8.33,0.27,-0.27,0.06,0.0,12
600481.SH,双良节能,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,41.67,58.33,0.0,0.27,-0.38,0.06,0.0,12
600481.SH,双良节能,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,25.0,66.67,8.33,0.27,-0.38,0.05,0.0,12
600481.SH,双良节能,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,16.67,66.67,16.67,0.27,-0.38,0.06,0.0,12
600481.SH,双良节能,涨停,今天涨停()涨停，明天概率情况,竞价,50.0,41.67,8.33,9.94,9.94,9.94,18.38,12
600481.SH,双良节能,涨停,今天涨停()涨停，明天概率情况,1分钟,58.33,41.67,0.0,0.0,0.0,0.0,0.0,12
600481.SH,双良节能,涨停,今天涨停()涨停，明天概率情况,5分钟,50.0,50.0,0.0,0.84,-0.83,0.84,0.0,12
600481.SH,双良节能,涨停,今天涨停()涨停，明天概率情况,15分钟,58.33,41.67,0.0,0.84,-0.83,0.84,0.0,12
600481.SH,双良节能,涨停,今天涨停()涨停，明天概率情况,30分钟,50.0,50.0,0.0,0.84,-0.83,0.84,0.0,12
600481.SH,双良节能,涨停,今天涨停()涨停，明天概率情况,1小时,50.0,50.0,0.0,0.84,-0.83,0.84,0.0,12
600481.SH,双良节能,5-7,今天5-7%，明天概率情况,竞价,28.57,64.29,7.14,-0.14,-0.14,-0.14,1.66,14
600481.SH,双良节能,5-7,今天5-7%，明天概率情况,1分钟,28.57,64.29,7.14,0.0,0.0,0.0,0.0,14
600481.SH,双良节能,5-7,今天5-7%，明天概率情况,5分钟,42.86,57.14,0.0,0.71,-0.3,0.71,0.0,14
600481.SH,双良节能,5-7,今天5-7%，明天概率情况,15分钟,28.57,71.43,0.0,0.71,-0.3,0.71,0.0,14
600481.SH,双良节能,5-7,今天5-7%，明天概率情况,30分钟,35.71,64.29,0.0,0.71,-0.3,0.64,0.0,14
600481.SH,双良节能,5-7,今天5-7%，明天概率情况,1小时,42.86,57.14,0.0,0.71,-0.35,0.71,0.0,14
600481.SH,双良节能,7-9,今天7-9%，明天概率情况,竞价,50.0,33.33,16.67,0.09,-0.09,0.09,7.97,6
600481.SH,双良节能,7-9,今天7-9%，明天概率情况,1分钟,66.67,33.33,0.0,0.0,0.0,0.0,0.0,6
600481.SH,双良节能,7-9,今天7-9%，明天概率情况,5分钟,50.0,50.0,0.0,0.82,-0.45,0.79,0.0,6
600481.SH,双良节能,7-9,今天7-9%，明天概率情况,15分钟,50.0,50.0,0.0,1.0,-0.7,0.82,0.0,6
600481.SH,双良节能,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,1.14,-0.8,1.11,0.0,6
600481.SH,双良节能,7-9,今天7-9%，明天概率情况,1小时,50.0,33.33,16.67,1.55,-0.8,1.51,0.0,6
