股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
605286.SH,同力日升,1-3,今天1-3%，明天概率情况,竞价,38.3,51.06,10.64,0.44,0.44,0.44,0.33,94
605286.SH,同力日升,1-3,今天1-3%，明天概率情况,1分钟,38.3,51.06,10.64,0.0,0.0,0.0,0.0,94
605286.SH,同力日升,1-3,今天1-3%，明天概率情况,5分钟,54.26,44.68,1.06,0.11,-0.03,0.11,0.0,94
605286.SH,同力日升,1-3,今天1-3%，明天概率情况,15分钟,56.38,41.49,2.13,0.11,-0.04,0.11,0.0,94
605286.SH,同力日升,1-3,今天1-3%，明天概率情况,30分钟,61.7,38.3,0.0,0.11,-0.04,0.11,0.0,94
605286.SH,同力日升,1-3,今天1-3%，明天概率情况,1小时,65.96,32.98,1.06,0.11,-0.04,0.11,0.0,94
605286.SH,同力日升,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,31.25,56.25,12.5,-2.0,-2.0,-2.0,1.9,16
605286.SH,同力日升,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,31.25,56.25,12.5,0.0,0.0,0.0,0.0,16
605286.SH,同力日升,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,50.0,0.0,0.33,-0.41,0.28,0.0,16
605286.SH,同力日升,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,56.25,43.75,0.0,0.39,-0.48,0.36,0.0,16
605286.SH,同力日升,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,43.75,50.0,6.25,0.4,-0.61,0.4,0.0,16
605286.SH,同力日升,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,50.0,50.0,0.0,0.41,-0.62,0.38,0.0,16
605286.SH,同力日升,3-5,今天3-5%，明天概率情况,竞价,42.5,47.5,10.0,0.3,0.3,0.3,0.47,40
605286.SH,同力日升,3-5,今天3-5%，明天概率情况,1分钟,42.5,45.0,12.5,0.0,0.0,0.0,0.0,40
605286.SH,同力日升,3-5,今天3-5%，明天概率情况,5分钟,50.0,50.0,0.0,0.23,-0.14,0.12,0.0,40
605286.SH,同力日升,3-5,今天3-5%，明天概率情况,15分钟,57.5,42.5,0.0,0.23,-0.14,0.19,0.0,40
605286.SH,同力日升,3-5,今天3-5%，明天概率情况,30分钟,57.5,42.5,0.0,0.23,-0.25,0.16,0.0,40
605286.SH,同力日升,3-5,今天3-5%，明天概率情况,1小时,55.0,45.0,0.0,0.23,-0.25,0.15,0.0,40
605286.SH,同力日升,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.73,50.6,15.66,-0.08,-0.08,-0.08,0.09,83
605286.SH,同力日升,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,32.53,50.6,16.87,0.0,0.0,0.0,0.0,83
605286.SH,同力日升,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,36.14,63.86,0.0,0.04,-0.05,0.03,0.0,83
605286.SH,同力日升,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,37.35,61.45,1.2,0.05,-0.06,0.05,0.0,83
605286.SH,同力日升,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,36.14,63.86,0.0,0.1,-0.06,0.08,0.0,83
605286.SH,同力日升,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,37.35,62.65,0.0,0.12,-0.09,0.12,0.0,83
605286.SH,同力日升,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,46.61,38.98,14.41,0.23,0.23,0.23,0.1,118
605286.SH,同力日升,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,46.61,38.98,14.41,0.0,0.0,0.0,0.0,118
605286.SH,同力日升,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,57.63,42.37,0.0,0.07,-0.04,0.04,0.0,118
605286.SH,同力日升,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,50.85,48.31,0.85,0.07,-0.04,0.04,0.0,118
