股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002675.SZ,东诚药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,43.16,48.42,8.42,1.58,1.3,1.3,1.15,95
002675.SZ,东诚药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,42.71,41.67,15.62,0.0,0.0,0.0,0.0,96
002675.SZ,东诚药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,47.92,46.88,5.21,0.06,-0.07,0.02,0.0,96
002675.SZ,东诚药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,48.96,46.88,4.17,0.06,-0.07,0.03,0.0,96
002675.SZ,东诚药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,48.96,46.88,4.17,0.06,-0.07,0.03,0.0,96
002675.SZ,东诚药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,50.0,45.83,4.17,0.08,-0.07,0.06,0.0,96
002675.SZ,东诚药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.23,54.26,8.51,0.88,0.06,0.06,0.34,94
002675.SZ,东诚药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,38.95,54.74,6.32,0.0,0.0,0.0,0.0,95
002675.SZ,东诚药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,47.37,47.37,5.26,0.06,-0.03,0.04,0.0,95
002675.SZ,东诚药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,48.42,49.47,2.11,0.06,-0.03,0.04,0.0,95
002675.SZ,东诚药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.37,50.53,2.11,0.07,-0.04,0.07,0.0,95
002675.SZ,东诚药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,52.63,44.21,3.16,0.08,-0.04,0.07,0.0,95
002675.SZ,东诚药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.15,53.66,12.2,0.57,-0.06,0.06,0.4,123
002675.SZ,东诚药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,34.96,54.47,10.57,0.0,0.0,0.0,0.0,123
002675.SZ,东诚药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,39.84,56.1,4.07,0.05,-0.03,0.03,0.0,123
002675.SZ,东诚药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,47.15,49.59,3.25,0.05,-0.03,0.03,0.0,123
002675.SZ,东诚药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,39.02,59.35,1.63,0.05,-0.04,0.04,0.0,123
002675.SZ,东诚药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,41.46,57.72,0.81,0.05,-0.05,0.04,0.0,123
002675.SZ,东诚药业,1-3,今天1-3%，明天概率情况,竞价,26.58,51.9,21.52,0.5,0.0,0.0,1.58,79
002675.SZ,东诚药业,1-3,今天1-3%，明天概率情况,1分钟,35.44,54.43,10.13,0.0,0.0,0.0,0.0,79
002675.SZ,东诚药业,1-3,今天1-3%，明天概率情况,5分钟,43.04,53.16,3.8,0.1,-0.06,0.1,0.0,79
002675.SZ,东诚药业,1-3,今天1-3%，明天概率情况,15分钟,40.51,55.7,3.8,0.11,-0.06,0.1,0.0,79
002675.SZ,东诚药业,1-3,今天1-3%，明天概率情况,30分钟,43.04,54.43,2.53,0.11,-0.06,0.09,0.0,79
002675.SZ,东诚药业,1-3,今天1-3%，明天概率情况,1小时,44.3,54.43,1.27,0.11,-0.06,0.08,0.0,79
002675.SZ,东诚药业,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,50.0,20.0,30.0,0.0,-0.06,-0.06,0.24,10
002675.SZ,东诚药业,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,60.0,30.0,10.0,0.0,0.0,0.0,0.0,10
002675.SZ,东诚药业,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,60.0,30.0,10.0,0.19,-0.09,0.06,0.0,10
