股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300981.SZ,中红医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,38.1,50.48,11.43,-1.08,-1.08,-1.08,0.32,105
300981.SZ,中红医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,42.86,43.81,13.33,0.0,0.0,0.0,0.0,105
300981.SZ,中红医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.86,56.19,0.95,0.11,-0.26,0.09,0.0,105
300981.SZ,中红医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.81,54.29,1.9,0.19,-0.26,0.13,0.0,105
300981.SZ,中红医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.71,51.43,2.86,0.19,-0.26,0.17,0.0,105
300981.SZ,中红医疗,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,46.67,52.38,0.95,0.19,-0.26,0.19,0.0,105
300981.SZ,中红医疗,1-3,今天1-3%，明天概率情况,竞价,47.31,36.56,16.13,0.56,0.56,0.56,0.53,93
300981.SZ,中红医疗,1-3,今天1-3%，明天概率情况,1分钟,58.06,29.03,12.9,0.0,0.0,0.0,0.0,93
300981.SZ,中红医疗,1-3,今天1-3%，明天概率情况,5分钟,49.46,47.31,3.23,0.05,-0.05,0.05,0.0,93
300981.SZ,中红医疗,1-3,今天1-3%，明天概率情况,15分钟,51.61,45.16,3.23,0.06,-0.07,0.04,0.0,93
300981.SZ,中红医疗,1-3,今天1-3%，明天概率情况,30分钟,52.69,44.09,3.23,0.06,-0.09,0.04,0.0,93
300981.SZ,中红医疗,1-3,今天1-3%，明天概率情况,1小时,58.06,38.71,3.23,0.1,-0.11,0.06,0.0,93
300981.SZ,中红医疗,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,48.0,28.0,24.0,-0.59,-0.59,-0.59,0.21,25
300981.SZ,中红医疗,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,56.0,36.0,8.0,0.0,0.0,0.0,0.0,25
300981.SZ,中红医疗,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,64.0,32.0,4.0,0.1,-0.12,0.06,0.0,25
300981.SZ,中红医疗,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,72.0,24.0,4.0,0.11,-0.12,0.1,0.0,25
300981.SZ,中红医疗,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,72.0,24.0,4.0,0.16,-0.12,0.15,0.0,25
300981.SZ,中红医疗,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,60.0,36.0,4.0,0.27,-0.12,0.22,0.0,25
300981.SZ,中红医疗,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,34.09,51.14,14.77,0.49,0.49,0.49,0.09,88
300981.SZ,中红医疗,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,30.68,50.0,19.32,0.0,0.0,0.0,0.0,88
300981.SZ,中红医疗,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.59,52.27,1.14,0.1,-0.06,0.04,0.0,88
300981.SZ,中红医疗,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,50.0,46.59,3.41,0.1,-0.06,0.05,0.0,88
300981.SZ,中红医疗,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,44.32,51.14,4.55,0.1,-0.06,0.04,0.0,88
300981.SZ,中红医疗,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,50.0,47.73,2.27,0.1,-0.06,0.04,0.0,88
300981.SZ,中红医疗,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,40.4,41.41,18.18,0.0,0.0,0.0,0.46,99
300981.SZ,中红医疗,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,40.4,43.43,16.16,0.0,0.0,0.0,0.0,99
