股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002908.SZ,德生科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.51,55.75,9.73,-0.24,-1.02,-0.3,2.81,113
002908.SZ,德生科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,38.05,55.75,6.19,0.0,0.0,0.0,0.0,113
002908.SZ,德生科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,37.17,57.52,5.31,0.05,-0.04,0.04,0.0,113
002908.SZ,德生科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.36,48.67,7.96,0.09,-0.04,0.06,0.0,113
002908.SZ,德生科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.9,52.21,0.88,0.09,-0.05,0.04,0.0,113
002908.SZ,德生科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,45.13,53.98,0.88,0.09,-0.09,0.04,0.0,113
002908.SZ,德生科技,1-3,今天1-3%，明天概率情况,竞价,38.54,47.92,13.54,0.18,0.0,0.0,2.24,96
002908.SZ,德生科技,1-3,今天1-3%，明天概率情况,1分钟,33.33,53.12,13.54,0.0,0.0,0.0,0.0,96
002908.SZ,德生科技,1-3,今天1-3%，明天概率情况,5分钟,38.54,59.38,2.08,0.04,-0.07,0.03,0.0,96
002908.SZ,德生科技,1-3,今天1-3%，明天概率情况,15分钟,45.83,48.96,5.21,0.05,-0.07,0.03,0.0,96
002908.SZ,德生科技,1-3,今天1-3%，明天概率情况,30分钟,40.62,54.17,5.21,0.07,-0.08,0.04,0.0,96
002908.SZ,德生科技,1-3,今天1-3%，明天概率情况,1小时,45.83,51.04,3.12,0.07,-0.09,0.05,0.0,96
002908.SZ,德生科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,34.78,47.83,17.39,-0.83,-1.42,-0.94,2.41,69
002908.SZ,德生科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,36.23,57.97,5.8,0.0,0.0,0.0,0.0,69
002908.SZ,德生科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,49.28,44.93,5.8,0.09,-0.06,0.05,0.0,69
002908.SZ,德生科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,47.83,47.83,4.35,0.14,-0.06,0.13,0.0,69
002908.SZ,德生科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,53.62,46.38,0.0,0.14,-0.06,0.14,0.0,69
002908.SZ,德生科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,50.72,47.83,1.45,0.14,-0.06,0.12,0.0,69
002908.SZ,德生科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,43.48,56.52,0.0,0.68,-0.64,0.0,51.93,23
002908.SZ,德生科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,43.48,52.17,4.35,0.0,0.0,0.0,0.0,23
002908.SZ,德生科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,47.83,47.83,4.35,0.22,-0.32,0.2,0.0,23
002908.SZ,德生科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,47.83,52.17,0.0,0.24,-0.37,0.23,0.0,23
002908.SZ,德生科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,56.52,43.48,0.0,0.3,-0.37,0.3,0.0,23
002908.SZ,德生科技,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,60.87,39.13,0.0,0.34,-0.43,0.34,0.0,23
002908.SZ,德生科技,3-5,今天3-5%，明天概率情况,竞价,28.21,53.85,17.95,-1.15,-1.43,-1.26,4.81,39
002908.SZ,德生科技,3-5,今天3-5%，明天概率情况,1分钟,35.9,61.54,2.56,0.0,0.0,0.0,0.0,39
002908.SZ,德生科技,3-5,今天3-5%，明天概率情况,5分钟,51.28,48.72,0.0,0.15,-0.16,0.14,0.0,39
002908.SZ,德生科技,3-5,今天3-5%，明天概率情况,15分钟,41.03,56.41,2.56,0.15,-0.18,0.13,0.0,39
002908.SZ,德生科技,3-5,今天3-5%，明天概率情况,30分钟,41.03,58.97,0.0,0.2,-0.19,0.19,0.0,39
002908.SZ,德生科技,3-5,今天3-5%，明天概率情况,1小时,51.28,48.72,0.0,0.26,-0.21,0.26,0.0,39
002908.SZ,德生科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,44.62,46.15,9.23,-0.35,-0.76,-0.53,2.22,65
002908.SZ,德生科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,49.23,44.62,6.15,0.0,0.0,0.0,0.0,65
002908.SZ,德生科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,43.08,55.38,1.54,0.15,-0.11,0.15,0.0,65
002908.SZ,德生科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,52.31,46.15,1.54,0.15,-0.11,0.15,0.0,65
002908.SZ,德生科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,50.77,47.69,1.54,0.15,-0.14,0.15,0.0,65
002908.SZ,德生科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,46.15,53.85,0.0,0.15,-0.14,0.15,0.0,65
002908.SZ,德生科技,涨停,今天涨停()涨停，明天概率情况,竞价,73.33,26.67,0.0,7.43,5.61,5.96,202.64,15
002908.SZ,德生科技,涨停,今天涨停()涨停，明天概率情况,1分钟,73.33,26.67,0.0,0.0,0.0,0.0,0.0,15
002908.SZ,德生科技,涨停,今天涨停()涨停，明天概率情况,5分钟,60.0,40.0,0.0,0.67,-0.39,0.67,0.0,15
002908.SZ,德生科技,涨停,今天涨停()涨停，明天概率情况,15分钟,53.33,40.0,6.67,0.67,-0.39,0.66,0.0,15
002908.SZ,德生科技,涨停,今天涨停()涨停，明天概率情况,30分钟,60.0,40.0,0.0,0.67,-0.39,0.66,0.0,15
002908.SZ,德生科技,涨停,今天涨停()涨停，明天概率情况,1小时,60.0,40.0,0.0,0.67,-0.39,0.67,0.0,15
002908.SZ,德生科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,33.33,50.0,16.67,0.46,0.14,0.42,10.09,42
002908.SZ,德生科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,40.48,54.76,4.76,0.0,0.0,0.0,0.0,42
002908.SZ,德生科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,35.71,64.29,0.0,0.24,-0.71,0.24,0.0,42
002908.SZ,德生科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,45.24,54.76,0.0,0.24,-0.71,0.24,0.0,42
002908.SZ,德生科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,45.24,52.38,2.38,0.24,-0.71,0.24,0.0,42
002908.SZ,德生科技,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,40.48,52.38,7.14,0.24,-0.71,0.24,0.0,42
002908.SZ,德生科技,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,25.0,50.0,25.0,-0.61,-0.76,-0.76,1.01,8
002908.SZ,德生科技,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,25.0,62.5,12.5,0.0,0.0,0.0,0.0,8
002908.SZ,德生科技,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,37.5,62.5,0.0,0.29,-0.35,0.13,0.0,8
002908.SZ,德生科技,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,50.0,37.5,12.5,0.37,-0.35,0.17,0.0,8
002908.SZ,德生科技,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,50.0,50.0,0.0,0.37,-0.35,0.26,0.0,8
002908.SZ,德生科技,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,37.5,62.5,0.0,0.37,-0.35,0.25,0.0,8
002908.SZ,德生科技,5-7,今天5-7%，明天概率情况,竞价,36.36,45.45,18.18,3.24,2.27,3.15,82.1,11
002908.SZ,德生科技,5-7,今天5-7%，明天概率情况,1分钟,54.55,36.36,9.09,0.0,0.0,0.0,0.0,11
