股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603722.SH,阿科力,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,33.33,37.68,28.99,0.4,0.4,0.4,0.5,69
603722.SH,阿科力,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,33.33,36.23,30.43,0.0,0.0,0.0,0.0,69
603722.SH,阿科力,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,36.23,62.32,1.45,0.09,-0.1,0.05,0.0,69
603722.SH,阿科力,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,53.62,44.93,1.45,0.1,-0.1,0.05,0.0,69
603722.SH,阿科力,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,43.48,56.52,0.0,0.1,-0.1,0.06,0.0,69
603722.SH,阿科力,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,47.83,52.17,0.0,0.1,-0.1,0.05,0.0,69
603722.SH,阿科力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,23.38,48.05,28.57,-0.13,-0.13,-0.13,0.07,77
603722.SH,阿科力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,23.38,48.05,28.57,0.0,0.0,0.0,0.0,77
603722.SH,阿科力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,32.47,66.23,1.3,0.08,-0.07,0.06,0.0,77
603722.SH,阿科力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,44.16,54.55,1.3,0.08,-0.09,0.07,0.0,77
603722.SH,阿科力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,46.75,51.95,1.3,0.11,-0.11,0.06,0.0,77
603722.SH,阿科力,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,41.56,57.14,1.3,0.11,-0.13,0.07,0.0,77
603722.SH,阿科力,1-3,今天1-3%，明天概率情况,竞价,34.02,39.18,26.8,0.45,0.45,0.45,0.29,97
603722.SH,阿科力,1-3,今天1-3%，明天概率情况,1分钟,32.99,39.18,27.84,0.0,0.0,0.0,0.0,97
603722.SH,阿科力,1-3,今天1-3%，明天概率情况,5分钟,41.24,56.7,2.06,0.1,-0.04,0.07,0.0,97
603722.SH,阿科力,1-3,今天1-3%，明天概率情况,15分钟,44.33,54.64,1.03,0.1,-0.05,0.08,0.0,97
603722.SH,阿科力,1-3,今天1-3%，明天概率情况,30分钟,47.42,49.48,3.09,0.1,-0.05,0.1,0.0,97
603722.SH,阿科力,1-3,今天1-3%，明天概率情况,1小时,40.21,59.79,0.0,0.1,-0.05,0.1,0.0,97
603722.SH,阿科力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,31.67,34.17,34.17,0.77,0.61,0.61,0.4,120
603722.SH,阿科力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,32.5,33.33,34.17,0.0,0.0,0.0,0.0,120
603722.SH,阿科力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,39.17,59.17,1.67,0.08,-0.03,0.08,0.0,120
603722.SH,阿科力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.17,54.17,1.67,0.08,-0.03,0.08,0.0,120
603722.SH,阿科力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.5,56.67,0.83,0.08,-0.04,0.08,0.0,120
603722.SH,阿科力,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,36.67,61.67,1.67,0.08,-0.04,0.08,0.0,120
603722.SH,阿科力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,36.36,52.27,11.36,-0.21,-0.21,-0.21,0.71,44
603722.SH,阿科力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,36.36,52.27,11.36,0.0,0.0,0.0,0.0,44
603722.SH,阿科力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,56.82,43.18,0.0,0.11,-0.1,0.08,0.0,44
603722.SH,阿科力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,52.27,45.45,2.27,0.16,-0.1,0.13,0.0,44
603722.SH,阿科力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,45.45,54.55,0.0,0.2,-0.1,0.12,0.0,44
603722.SH,阿科力,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,52.27,47.73,0.0,0.2,-0.16,0.14,0.0,44
603722.SH,阿科力,3-5,今天3-5%，明天概率情况,竞价,36.67,50.0,13.33,-0.04,-0.04,-0.04,0.91,30
603722.SH,阿科力,3-5,今天3-5%，明天概率情况,1分钟,36.67,53.33,10.0,0.0,0.0,0.0,0.0,30
603722.SH,阿科力,3-5,今天3-5%，明天概率情况,5分钟,53.33,43.33,3.33,0.2,-0.13,0.2,0.0,30
603722.SH,阿科力,3-5,今天3-5%，明天概率情况,15分钟,60.0,40.0,0.0,0.24,-0.13,0.19,0.0,30
603722.SH,阿科力,3-5,今天3-5%，明天概率情况,30分钟,60.0,40.0,0.0,0.32,-0.13,0.21,0.0,30
603722.SH,阿科力,3-5,今天3-5%，明天概率情况,1小时,50.0,50.0,0.0,0.32,-0.13,0.28,0.0,30
