股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600874.SH,创业环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.79,39.31,26.9,0.47,0.47,0.47,0.32,145
600874.SH,创业环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,33.79,39.31,26.9,0.0,0.0,0.0,0.0,145
600874.SH,创业环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,43.45,42.07,14.48,0.02,-0.01,0.01,0.0,145
600874.SH,创业环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,42.76,40.69,16.55,0.02,-0.01,0.02,0.0,145
600874.SH,创业环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,42.07,46.21,11.72,0.02,-0.02,0.02,0.0,145
600874.SH,创业环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,45.52,44.14,10.34,0.02,-0.02,0.01,0.0,145
600874.SH,创业环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,35.43,40.94,23.62,0.16,0.16,0.16,0.3,127
600874.SH,创业环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.65,40.16,25.2,0.0,0.0,0.0,0.0,127
600874.SH,创业环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,37.8,46.46,15.75,0.02,-0.05,0.01,0.0,127
600874.SH,创业环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,36.22,50.39,13.39,0.02,-0.05,0.01,0.0,127
600874.SH,创业环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,39.37,51.97,8.66,0.02,-0.05,0.02,0.0,127
600874.SH,创业环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,45.67,46.46,7.87,0.02,-0.05,0.02,0.0,127
600874.SH,创业环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,47.06,35.29,17.65,0.0,0.0,0.0,0.24,85
600874.SH,创业环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,45.78,36.14,18.07,0.0,0.0,0.0,0.0,83
600874.SH,创业环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,56.63,31.33,12.05,0.07,-0.03,0.04,0.0,83
600874.SH,创业环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,61.45,32.53,6.02,0.07,-0.03,0.04,0.0,83
600874.SH,创业环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,55.42,33.73,10.84,0.08,-0.03,0.05,0.0,83
600874.SH,创业环保,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,54.22,37.35,8.43,0.08,-0.04,0.05,0.0,83
600874.SH,创业环保,1-3,今天1-3%，明天概率情况,竞价,38.36,36.99,24.66,-0.16,-0.16,-0.16,0.87,73
600874.SH,创业环保,1-3,今天1-3%，明天概率情况,1分钟,36.99,36.99,26.03,0.0,0.0,0.0,0.0,73
600874.SH,创业环保,1-3,今天1-3%，明天概率情况,5分钟,39.73,45.21,15.07,0.1,-0.02,0.09,0.0,73
