股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002717.SZ,岭南股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,27.27,46.59,26.14,-0.3,-0.59,-0.3,2.07,88
002717.SZ,岭南股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,28.41,51.14,20.45,0.0,0.0,0.0,0.0,88
002717.SZ,岭南股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,39.77,51.14,9.09,0.11,-0.11,0.11,0.0,88
002717.SZ,岭南股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,45.45,48.86,5.68,0.11,-0.11,0.11,0.0,88
002717.SZ,岭南股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.45,40.91,13.64,0.11,-0.11,0.11,0.0,88
002717.SZ,岭南股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,40.91,48.86,10.23,0.12,-0.11,0.12,0.0,88
002717.SZ,岭南股份,3-5,今天3-5%，明天概率情况,竞价,5.56,80.56,13.89,0.59,-0.29,0.29,6.68,36
002717.SZ,岭南股份,3-5,今天3-5%，明天概率情况,1分钟,8.33,80.56,11.11,0.0,0.0,0.0,0.0,36
002717.SZ,岭南股份,3-5,今天3-5%，明天概率情况,5分钟,25.0,69.44,5.56,0.17,-0.27,0.12,0.0,36
002717.SZ,岭南股份,3-5,今天3-5%，明天概率情况,15分钟,27.78,69.44,2.78,0.21,-0.27,0.2,0.0,36
002717.SZ,岭南股份,3-5,今天3-5%，明天概率情况,30分钟,27.78,66.67,5.56,0.28,-0.27,0.28,0.0,36
002717.SZ,岭南股份,3-5,今天3-5%，明天概率情况,1小时,30.56,69.44,0.0,0.28,-0.28,0.28,0.0,36
002717.SZ,岭南股份,1-3,今天1-3%，明天概率情况,竞价,11.11,72.22,16.67,0.0,-0.29,-0.29,0.76,72
002717.SZ,岭南股份,1-3,今天1-3%，明天概率情况,1分钟,15.28,79.17,5.56,0.0,0.0,0.0,0.0,72
002717.SZ,岭南股份,1-3,今天1-3%，明天概率情况,5分钟,25.0,66.67,8.33,0.13,-0.13,0.11,0.0,72
002717.SZ,岭南股份,1-3,今天1-3%，明天概率情况,15分钟,30.56,61.11,8.33,0.14,-0.13,0.14,0.0,72
002717.SZ,岭南股份,1-3,今天1-3%，明天概率情况,30分钟,33.33,58.33,8.33,0.14,-0.13,0.13,0.0,72
002717.SZ,岭南股份,1-3,今天1-3%，明天概率情况,1小时,37.5,55.56,6.94,0.14,-0.14,0.14,0.0,72
002717.SZ,岭南股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.33,51.11,15.56,0.89,0.0,0.59,5.49,45
002717.SZ,岭南股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,28.89,53.33,17.78,0.0,0.0,0.0,0.0,45
002717.SZ,岭南股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,40.0,46.67,13.33,0.23,-0.18,0.2,0.0,45
002717.SZ,岭南股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,28.89,55.56,15.56,0.23,-0.18,0.16,0.0,45
002717.SZ,岭南股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,31.11,55.56,13.33,0.23,-0.18,0.13,0.0,45
002717.SZ,岭南股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,31.11,51.11,17.78,0.23,-0.18,0.13,0.0,45
002717.SZ,岭南股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,16.98,75.47,7.55,-1.46,-2.43,-2.18,34.87,53
002717.SZ,岭南股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,20.75,73.58,5.66,0.0,0.0,0.0,0.0,53
002717.SZ,岭南股份,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,28.3,66.04,5.66,0.19,-0.2,0.16,0.0,53
