股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002931.SZ,锋龙股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,44.59,48.65,6.76,0.7,0.0,0.0,0.55,74
002931.SZ,锋龙股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,39.19,45.95,14.86,0.0,0.0,0.0,0.0,74
002931.SZ,锋龙股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,40.54,58.11,1.35,0.09,-0.13,0.08,0.0,74
002931.SZ,锋龙股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,45.95,54.05,0.0,0.11,-0.13,0.1,0.0,74
002931.SZ,锋龙股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,41.89,56.76,1.35,0.11,-0.13,0.08,0.0,74
002931.SZ,锋龙股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,48.65,47.3,4.05,0.11,-0.13,0.09,0.0,74
002931.SZ,锋龙股份,1-3,今天1-3%，明天概率情况,竞价,51.55,35.05,13.4,-0.44,-0.44,-0.44,0.03,97
002931.SZ,锋龙股份,1-3,今天1-3%，明天概率情况,1分钟,47.42,40.21,12.37,0.0,0.0,0.0,0.0,97
002931.SZ,锋龙股份,1-3,今天1-3%，明天概率情况,5分钟,45.36,51.55,3.09,0.1,-0.07,0.1,0.0,97
002931.SZ,锋龙股份,1-3,今天1-3%，明天概率情况,15分钟,47.42,49.48,3.09,0.1,-0.08,0.1,0.0,97
002931.SZ,锋龙股份,1-3,今天1-3%，明天概率情况,30分钟,48.45,49.48,2.06,0.1,-0.08,0.1,0.0,97
002931.SZ,锋龙股份,1-3,今天1-3%，明天概率情况,1小时,49.48,50.52,0.0,0.1,-0.08,0.1,0.0,97
002931.SZ,锋龙股份,5-7,今天5-7%，明天概率情况,竞价,18.18,81.82,0.0,-4.29,-6.7,-5.79,38.8,11
002931.SZ,锋龙股份,5-7,今天5-7%，明天概率情况,1分钟,9.09,81.82,9.09,0.0,0.0,0.0,0.0,11
002931.SZ,锋龙股份,5-7,今天5-7%，明天概率情况,5分钟,0.0,100.0,0.0,0.14,-0.65,0.0,0.0,11
002931.SZ,锋龙股份,5-7,今天5-7%，明天概率情况,15分钟,18.18,81.82,0.0,0.17,-0.65,0.05,0.0,11
002931.SZ,锋龙股份,5-7,今天5-7%，明天概率情况,30分钟,9.09,90.91,0.0,0.17,-0.65,0.07,0.0,11
002931.SZ,锋龙股份,5-7,今天5-7%，明天概率情况,1小时,9.09,81.82,9.09,0.29,-0.69,0.19,0.0,11
002931.SZ,锋龙股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,48.42,47.37,4.21,0.44,0.09,0.09,0.22,95
002931.SZ,锋龙股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,48.42,41.05,10.53,0.0,0.0,0.0,0.0,95
002931.SZ,锋龙股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,52.63,44.21,3.16,0.09,-0.08,0.04,0.0,95
002931.SZ,锋龙股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,55.79,44.21,0.0,0.11,-0.11,0.11,0.0,95
002931.SZ,锋龙股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,52.63,42.11,5.26,0.11,-0.11,0.11,0.0,95
002931.SZ,锋龙股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,51.58,45.26,3.16,0.11,-0.11,0.11,0.0,95
002931.SZ,锋龙股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,40.0,53.33,6.67,0.36,-0.82,0.36,0.16,45
002931.SZ,锋龙股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,37.78,55.56,6.67,0.0,0.0,0.0,0.0,45
002931.SZ,锋龙股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,26.67,68.89,4.44,0.22,-0.14,0.22,0.0,45
002931.SZ,锋龙股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,26.67,73.33,0.0,0.22,-0.14,0.22,0.0,45
002931.SZ,锋龙股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,35.56,62.22,2.22,0.22,-0.14,0.22,0.0,45
002931.SZ,锋龙股份,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,35.56,62.22,2.22,0.22,-0.14,0.22,0.0,45
002931.SZ,锋龙股份,涨停,今天涨停()涨停，明天概率情况,竞价,70.0,15.0,15.0,1.0,-1.38,1.0,35.58,20
002931.SZ,锋龙股份,涨停,今天涨停()涨停，明天概率情况,1分钟,65.0,25.0,10.0,0.0,0.0,0.0,0.0,20
002931.SZ,锋龙股份,涨停,今天涨停()涨停，明天概率情况,5分钟,45.0,55.0,0.0,0.5,-0.5,0.5,0.0,20
002931.SZ,锋龙股份,涨停,今天涨停()涨停，明天概率情况,15分钟,40.0,60.0,0.0,0.5,-0.5,0.5,0.0,20
002931.SZ,锋龙股份,涨停,今天涨停()涨停，明天概率情况,30分钟,50.0,50.0,0.0,0.5,-0.5,0.5,0.0,20
002931.SZ,锋龙股份,涨停,今天涨停()涨停，明天概率情况,1小时,45.0,55.0,0.0,0.5,-0.5,0.5,0.0,20
002931.SZ,锋龙股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,33.87,46.77,19.35,0.18,0.18,0.18,0.01,62
002931.SZ,锋龙股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,33.87,53.23,12.9,0.0,0.0,0.0,0.0,62
002931.SZ,锋龙股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,59.68,40.32,0.0,0.09,-0.09,0.07,0.0,62
002931.SZ,锋龙股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,53.23,46.77,0.0,0.15,-0.11,0.14,0.0,62
002931.SZ,锋龙股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,46.77,48.39,4.84,0.16,-0.13,0.16,0.0,62
002931.SZ,锋龙股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,45.16,51.61,3.23,0.16,-0.14,0.16,0.0,62
002931.SZ,锋龙股份,3-5,今天3-5%，明天概率情况,竞价,38.89,50.0,11.11,-0.62,-1.23,-0.62,2.23,36
002931.SZ,锋龙股份,3-5,今天3-5%，明天概率情况,1分钟,47.22,47.22,5.56,0.0,0.0,0.0,0.0,36
002931.SZ,锋龙股份,3-5,今天3-5%，明天概率情况,5分钟,41.67,58.33,0.0,0.28,-0.16,0.28,0.0,36
