股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603638.SH,艾迪精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,40.52,46.55,12.93,1.33,1.33,1.33,0.07,116
603638.SH,艾迪精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,42.24,44.83,12.93,0.0,0.0,0.0,0.0,116
603638.SH,艾迪精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,38.79,59.48,1.72,0.03,-0.02,0.02,0.0,116
603638.SH,艾迪精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.97,56.03,0.0,0.04,-0.02,0.04,0.0,116
603638.SH,艾迪精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,40.52,55.17,4.31,0.04,-0.03,0.04,0.0,116
603638.SH,艾迪精密,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,38.79,56.9,4.31,0.06,-0.03,0.06,0.0,116
603638.SH,艾迪精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,43.14,37.25,19.61,-0.17,-0.17,-0.17,0.02,102
603638.SH,艾迪精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,43.14,36.27,20.59,0.0,0.0,0.0,0.0,102
603638.SH,艾迪精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,47.06,52.94,0.0,0.04,-0.04,0.04,0.0,102
603638.SH,艾迪精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,49.02,49.02,1.96,0.05,-0.04,0.02,0.0,102
603638.SH,艾迪精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,50.0,49.02,0.98,0.05,-0.04,0.04,0.0,102
603638.SH,艾迪精密,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,50.0,47.06,2.94,0.05,-0.04,0.04,0.0,102
603638.SH,艾迪精密,1-3,今天1-3%，明天概率情况,竞价,44.57,38.04,17.39,-0.22,-0.22,-0.22,0.08,92
603638.SH,艾迪精密,1-3,今天1-3%，明天概率情况,1分钟,44.57,38.04,17.39,0.0,0.0,0.0,0.0,92
603638.SH,艾迪精密,1-3,今天1-3%，明天概率情况,5分钟,41.3,55.43,3.26,0.04,-0.03,0.03,0.0,92
603638.SH,艾迪精密,1-3,今天1-3%，明天概率情况,15分钟,42.39,53.26,4.35,0.04,-0.04,0.03,0.0,92
603638.SH,艾迪精密,1-3,今天1-3%，明天概率情况,30分钟,40.22,56.52,3.26,0.04,-0.08,0.04,0.0,92
603638.SH,艾迪精密,1-3,今天1-3%，明天概率情况,1小时,43.48,55.43,1.09,0.05,-0.08,0.04,0.0,92
603638.SH,艾迪精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.19,49.57,16.24,0.69,0.69,0.69,0.05,117
603638.SH,艾迪精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,31.62,52.14,16.24,0.0,0.0,0.0,0.0,117
603638.SH,艾迪精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.74,51.28,5.98,0.04,-0.02,0.03,0.0,117
603638.SH,艾迪精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,48.72,47.86,3.42,0.04,-0.02,0.02,0.0,117
603638.SH,艾迪精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,47.01,51.28,1.71,0.04,-0.02,0.03,0.0,117
603638.SH,艾迪精密,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,52.14,45.3,2.56,0.04,-0.03,0.03,0.0,117
603638.SH,艾迪精密,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,33.33,66.67,0.0,-0.47,-0.47,-0.47,0.18,3
603638.SH,艾迪精密,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,33.33,66.67,0.0,0.0,0.0,0.0,0.0,3
603638.SH,艾迪精密,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,33.33,66.67,0.0,1.22,-0.61,0.57,0.0,3
603638.SH,艾迪精密,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,33.33,66.67,0.0,1.22,-0.61,0.96,0.0,3
