股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002101.SZ,广东鸿图,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,36.78,42.53,20.69,0.0,-0.44,-0.44,1.27,87
002101.SZ,广东鸿图,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,36.78,55.17,8.05,0.0,0.0,0.0,0.0,87
002101.SZ,广东鸿图,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,40.23,52.87,6.9,0.11,-0.03,0.09,0.0,87
002101.SZ,广东鸿图,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,42.53,51.72,5.75,0.12,-0.03,0.12,0.0,87
002101.SZ,广东鸿图,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.13,50.57,2.3,0.12,-0.03,0.12,0.0,87
002101.SZ,广东鸿图,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,44.83,51.72,3.45,0.12,-0.04,0.12,0.0,87
002101.SZ,广东鸿图,涨停,今天涨停()涨停，明天概率情况,竞价,66.67,33.33,0.0,-0.64,-1.7,-0.8,58.78,6
002101.SZ,广东鸿图,涨停,今天涨停()涨停，明天概率情况,1分钟,66.67,33.33,0.0,0.0,0.0,0.0,0.0,6
002101.SZ,广东鸿图,涨停,今天涨停()涨停，明天概率情况,5分钟,50.0,50.0,0.0,1.67,-0.48,1.58,0.0,6
002101.SZ,广东鸿图,涨停,今天涨停()涨停，明天概率情况,15分钟,83.33,16.67,0.0,1.67,-0.48,1.1,0.0,6
002101.SZ,广东鸿图,涨停,今天涨停()涨停，明天概率情况,30分钟,100.0,0.0,0.0,1.67,-0.48,1.47,0.0,6
002101.SZ,广东鸿图,涨停,今天涨停()涨停，明天概率情况,1小时,100.0,0.0,0.0,1.67,-0.48,1.12,0.0,6
002101.SZ,广东鸿图,1-3,今天1-3%，明天概率情况,竞价,39.29,47.62,13.1,-0.48,-0.74,-0.61,1.48,84
002101.SZ,广东鸿图,1-3,今天1-3%，明天概率情况,1分钟,42.86,51.19,5.95,0.0,0.0,0.0,0.0,84
002101.SZ,广东鸿图,1-3,今天1-3%，明天概率情况,5分钟,61.9,38.1,0.0,0.04,-0.03,0.03,0.0,84
002101.SZ,广东鸿图,1-3,今天1-3%，明天概率情况,15分钟,47.62,47.62,4.76,0.04,-0.04,0.04,0.0,84
002101.SZ,广东鸿图,1-3,今天1-3%，明天概率情况,30分钟,53.57,46.43,0.0,0.05,-0.05,0.05,0.0,84
002101.SZ,广东鸿图,1-3,今天1-3%，明天概率情况,1小时,47.62,50.0,2.38,0.07,-0.06,0.06,0.0,84
002101.SZ,广东鸿图,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,41.67,47.22,11.11,-0.77,-1.09,-0.95,2.34,36
002101.SZ,广东鸿图,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,38.89,47.22,13.89,0.0,0.0,0.0,0.0,36
002101.SZ,广东鸿图,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,61.11,38.89,0.0,0.28,-0.07,0.22,0.0,36
002101.SZ,广东鸿图,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,50.0,44.44,5.56,0.28,-0.09,0.2,0.0,36
002101.SZ,广东鸿图,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,55.56,41.67,2.78,0.28,-0.12,0.17,0.0,36
002101.SZ,广东鸿图,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,50.0,41.67,8.33,0.28,-0.15,0.16,0.0,36
002101.SZ,广东鸿图,3-5,今天3-5%，明天概率情况,竞价,32.14,53.57,14.29,0.83,0.05,0.64,4.04,28
002101.SZ,广东鸿图,3-5,今天3-5%，明天概率情况,1分钟,28.57,67.86,3.57,0.0,0.0,0.0,0.0,28
002101.SZ,广东鸿图,3-5,今天3-5%，明天概率情况,5分钟,42.86,53.57,3.57,0.26,-0.11,0.25,0.0,28
002101.SZ,广东鸿图,3-5,今天3-5%，明天概率情况,15分钟,42.86,57.14,0.0,0.28,-0.15,0.18,0.0,28
002101.SZ,广东鸿图,3-5,今天3-5%，明天概率情况,30分钟,53.57,46.43,0.0,0.28,-0.15,0.18,0.0,28
002101.SZ,广东鸿图,3-5,今天3-5%，明天概率情况,1小时,53.57,46.43,0.0,0.28,-0.15,0.23,0.0,28
002101.SZ,广东鸿图,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,26.19,55.95,17.86,-0.41,-0.66,-0.41,0.77,84
002101.SZ,广东鸿图,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,33.33,54.76,11.9,0.0,0.0,0.0,0.0,84
002101.SZ,广东鸿图,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,45.24,53.57,1.19,0.04,-0.04,0.04,0.0,84
002101.SZ,广东鸿图,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,46.43,51.19,2.38,0.07,-0.04,0.06,0.0,84
002101.SZ,广东鸿图,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,40.48,54.76,4.76,0.07,-0.04,0.04,0.0,84
002101.SZ,广东鸿图,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,41.67,57.14,1.19,0.07,-0.05,0.05,0.0,84
002101.SZ,广东鸿图,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.38,50.78,14.84,-1.44,-1.68,-1.49,1.91,128
002101.SZ,广东鸿图,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.06,50.0,10.94,0.0,0.0,0.0,0.0,128
002101.SZ,广东鸿图,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,52.34,45.31,2.34,0.05,-0.03,0.03,0.0,128
002101.SZ,广东鸿图,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,48.44,48.44,3.12,0.05,-0.03,0.03,0.0,128
002101.SZ,广东鸿图,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.88,50.0,3.12,0.05,-0.05,0.03,0.0,128
002101.SZ,广东鸿图,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,45.31,52.34,2.34,0.05,-0.05,0.04,0.0,128
002101.SZ,广东鸿图,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,42.86,57.14,0.0,-0.37,-0.63,-0.42,0.25,7
002101.SZ,广东鸿图,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,42.86,57.14,0.0,0.0,0.0,0.0,0.0,7
002101.SZ,广东鸿图,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,42.86,57.14,0.0,0.4,-0.22,0.33,0.0,7
002101.SZ,广东鸿图,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,42.86,57.14,0.0,0.4,-0.25,0.3,0.0,7
002101.SZ,广东鸿图,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,28.57,71.43,0.0,0.4,-0.25,0.25,0.0,7
002101.SZ,广东鸿图,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,14.29,85.71,0.0,0.4,-0.27,0.19,0.0,7
002101.SZ,广东鸿图,5-7,今天5-7%，明天概率情况,竞价,12.5,87.5,0.0,-0.45,-0.91,-0.79,4.87,8
002101.SZ,广东鸿图,5-7,今天5-7%，明天概率情况,1分钟,12.5,87.5,0.0,0.0,0.0,0.0,0.0,8
002101.SZ,广东鸿图,5-7,今天5-7%，明天概率情况,5分钟,37.5,50.0,12.5,0.53,-0.46,0.51,0.0,8
002101.SZ,广东鸿图,5-7,今天5-7%，明天概率情况,15分钟,37.5,62.5,0.0,0.58,-0.58,0.41,0.0,8
002101.SZ,广东鸿图,5-7,今天5-7%，明天概率情况,30分钟,37.5,62.5,0.0,0.58,-0.67,0.51,0.0,8
002101.SZ,广东鸿图,5-7,今天5-7%，明天概率情况,1小时,37.5,62.5,0.0,0.83,-0.67,0.79,0.0,8
002101.SZ,广东鸿图,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,50.0,50.0,0.0,0.82,0.47,0.64,2.76,10
002101.SZ,广东鸿图,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,10
002101.SZ,广东鸿图,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,70.0,30.0,0.0,0.49,-0.35,0.43,0.0,10
002101.SZ,广东鸿图,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,70.0,30.0,0.0,1.0,-0.43,1.0,0.0,10
002101.SZ,广东鸿图,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,60.0,30.0,10.0,1.0,-0.65,1.0,0.0,10
002101.SZ,广东鸿图,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,70.0,30.0,0.0,1.0,-0.71,1.0,0.0,10
002101.SZ,广东鸿图,7-9,今天7-9%，明天概率情况,竞价,20.0,40.0,40.0,-0.85,-1.24,-0.91,2.6,5
002101.SZ,广东鸿图,7-9,今天7-9%，明天概率情况,1分钟,60.0,40.0,0.0,0.0,0.0,0.0,0.0,5
002101.SZ,广东鸿图,7-9,今天7-9%，明天概率情况,5分钟,40.0,60.0,0.0,0.98,-1.23,0.9,0.0,5
002101.SZ,广东鸿图,7-9,今天7-9%，明天概率情况,15分钟,40.0,60.0,0.0,1.53,-1.23,1.51,0.0,5
002101.SZ,广东鸿图,7-9,今天7-9%，明天概率情况,30分钟,60.0,40.0,0.0,1.73,-1.23,1.71,0.0,5
002101.SZ,广东鸿图,7-9,今天7-9%，明天概率情况,1小时,40.0,60.0,0.0,1.75,-1.29,1.64,0.0,5
