股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600073.SH,光明肉业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,30.37,48.15,21.48,-0.23,-0.23,-0.23,1.03,135
600073.SH,光明肉业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,31.11,47.41,21.48,0.0,0.0,0.0,0.0,135
600073.SH,光明肉业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,45.19,44.44,10.37,0.03,-0.02,0.02,0.0,135
600073.SH,光明肉业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,42.96,47.41,9.63,0.03,-0.02,0.02,0.0,135
600073.SH,光明肉业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,43.7,51.11,5.19,0.03,-0.02,0.02,0.0,135
600073.SH,光明肉业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,37.78,48.89,13.33,0.03,-0.02,0.03,0.0,135
600073.SH,光明肉业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,29.41,52.1,18.49,0.0,0.0,0.0,0.39,119
600073.SH,光明肉业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,29.41,50.42,20.17,0.0,0.0,0.0,0.0,119
600073.SH,光明肉业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,39.5,49.58,10.92,0.02,-0.02,0.02,0.0,119
600073.SH,光明肉业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,43.7,43.7,12.61,0.02,-0.02,0.02,0.0,119
600073.SH,光明肉业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.7,45.38,10.92,0.03,-0.02,0.03,0.0,119
600073.SH,光明肉业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.34,51.26,8.4,0.03,-0.03,0.03,0.0,119
600073.SH,光明肉业,1-3,今天1-3%，明天概率情况,竞价,30.85,42.55,26.6,0.69,0.69,0.69,1.49,94
600073.SH,光明肉业,1-3,今天1-3%，明天概率情况,1分钟,30.85,43.62,25.53,0.0,0.0,0.0,0.0,94
600073.SH,光明肉业,1-3,今天1-3%，明天概率情况,5分钟,39.36,51.06,9.57,0.06,-0.04,0.06,0.0,94
600073.SH,光明肉业,1-3,今天1-3%，明天概率情况,15分钟,45.74,51.06,3.19,0.07,-0.04,0.06,0.0,94
600073.SH,光明肉业,1-3,今天1-3%，明天概率情况,30分钟,42.55,52.13,5.32,0.07,-0.04,0.05,0.0,94
600073.SH,光明肉业,1-3,今天1-3%，明天概率情况,1小时,43.62,51.06,5.32,0.09,-0.06,0.06,0.0,94
600073.SH,光明肉业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,27.27,56.82,15.91,-0.83,-0.83,-0.83,1.3,88
600073.SH,光明肉业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,27.27,56.82,15.91,0.0,0.0,0.0,0.0,88
600073.SH,光明肉业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,48.86,39.77,11.36,0.02,-0.03,0.02,0.0,88
600073.SH,光明肉业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,44.32,51.14,4.55,0.02,-0.05,0.02,0.0,88
600073.SH,光明肉业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.05,55.68,2.27,0.02,-0.07,0.02,0.0,88
600073.SH,光明肉业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,42.05,51.14,6.82,0.03,-0.08,0.02,0.0,88
600073.SH,光明肉业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,50.0,33.33,16.67,0.35,0.35,0.35,1.46,12
600073.SH,光明肉业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,50.0,33.33,16.67,0.0,0.0,0.0,0.0,12
600073.SH,光明肉业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,58.33,41.67,0.0,0.21,-0.25,0.16,0.0,12
600073.SH,光明肉业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,66.67,33.33,0.0,0.21,-0.25,0.21,0.0,12
600073.SH,光明肉业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,58.33,33.33,8.33,0.24,-0.3,0.23,0.0,12
600073.SH,光明肉业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,66.67,25.0,8.33,0.25,-0.34,0.23,0.0,12
600073.SH,光明肉业,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,40.0,30.0,30.0,0.0,0.0,0.0,0.86,20
600073.SH,光明肉业,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,45.0,25.0,30.0,0.0,0.0,0.0,0.0,20
600073.SH,光明肉业,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,60.0,35.0,5.0,0.09,-0.07,0.06,0.0,20
600073.SH,光明肉业,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,60.0,40.0,0.0,0.09,-0.11,0.06,0.0,20
600073.SH,光明肉业,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,60.0,35.0,5.0,0.09,-0.12,0.07,0.0,20
600073.SH,光明肉业,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,60.0,35.0,5.0,0.12,-0.12,0.11,0.0,20
600073.SH,光明肉业,3-5,今天3-5%，明天概率情况,竞价,50.0,50.0,0.0,0.68,0.68,0.68,3.32,10
600073.SH,光明肉业,3-5,今天3-5%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,10
600073.SH,光明肉业,3-5,今天3-5%，明天概率情况,5分钟,20.0,70.0,10.0,0.25,-0.17,0.16,0.0,10
600073.SH,光明肉业,3-5,今天3-5%，明天概率情况,15分钟,60.0,30.0,10.0,0.25,-0.17,0.16,0.0,10
600073.SH,光明肉业,3-5,今天3-5%，明天概率情况,30分钟,70.0,20.0,10.0,0.26,-0.17,0.22,0.0,10
600073.SH,光明肉业,3-5,今天3-5%，明天概率情况,1小时,60.0,40.0,0.0,0.28,-0.17,0.24,0.0,10
600073.SH,光明肉业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,66.67,33.33,0.0,0.16,0.16,0.16,0.47,3
600073.SH,光明肉业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,66.67,33.33,0.0,0.0,0.0,0.0,0.0,3
600073.SH,光明肉业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,33.33,66.67,0.0,0.96,-1.05,0.45,0.0,3
600073.SH,光明肉业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,33.33,66.67,0.0,1.16,-1.05,0.96,0.0,3
