股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300199.SZ,翰宇药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,44.44,48.15,7.41,-1.38,-1.38,-1.38,2.05,108
300199.SZ,翰宇药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,49.07,45.37,5.56,0.0,0.0,0.0,0.0,108
300199.SZ,翰宇药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,56.48,39.81,3.7,0.09,-0.12,0.07,0.0,108
300199.SZ,翰宇药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,51.85,46.3,1.85,0.14,-0.14,0.14,0.0,108
300199.SZ,翰宇药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,50.0,46.3,3.7,0.16,-0.14,0.14,0.0,108
300199.SZ,翰宇药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.22,52.78,0.0,0.18,-0.14,0.17,0.0,108
300199.SZ,翰宇药业,1-3,今天1-3%，明天概率情况,竞价,40.96,54.22,4.82,0.4,0.4,0.4,0.76,83
300199.SZ,翰宇药业,1-3,今天1-3%，明天概率情况,1分钟,41.46,53.66,4.88,0.0,0.0,0.0,0.0,82
300199.SZ,翰宇药业,1-3,今天1-3%，明天概率情况,5分钟,51.22,47.56,1.22,0.1,-0.04,0.08,0.0,82
300199.SZ,翰宇药业,1-3,今天1-3%，明天概率情况,15分钟,50.0,50.0,0.0,0.21,-0.09,0.16,0.0,82
300199.SZ,翰宇药业,1-3,今天1-3%，明天概率情况,30分钟,46.34,53.66,0.0,0.21,-0.09,0.17,0.0,82
300199.SZ,翰宇药业,1-3,今天1-3%，明天概率情况,1小时,41.46,57.32,1.22,0.21,-0.09,0.15,0.0,82
300199.SZ,翰宇药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,47.06,47.06,5.88,0.68,0.08,0.68,1.7,51
300199.SZ,翰宇药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,54.9,43.14,1.96,0.0,0.0,0.0,0.0,51
300199.SZ,翰宇药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,58.82,41.18,0.0,0.14,-0.13,0.08,0.0,51
300199.SZ,翰宇药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,54.9,43.14,1.96,0.14,-0.13,0.08,0.0,51
300199.SZ,翰宇药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,52.94,47.06,0.0,0.14,-0.16,0.08,0.0,51
300199.SZ,翰宇药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,54.9,43.14,1.96,0.14,-0.16,0.13,0.0,51
300199.SZ,翰宇药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,37.5,50.0,12.5,-0.64,-0.8,-0.8,1.26,56
300199.SZ,翰宇药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,46.43,46.43,7.14,0.0,0.0,0.0,0.0,56
300199.SZ,翰宇药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,48.21,50.0,1.79,0.15,-0.1,0.12,0.0,56
300199.SZ,翰宇药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,41.07,57.14,1.79,0.15,-0.18,0.1,0.0,56
300199.SZ,翰宇药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,44.64,53.57,1.79,0.15,-0.18,0.12,0.0,56
300199.SZ,翰宇药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,41.07,53.57,5.36,0.16,-0.18,0.16,0.0,56
300199.SZ,翰宇药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,44.62,47.69,7.69,-0.26,-0.26,-0.26,0.63,65
300199.SZ,翰宇药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,47.69,46.15,6.15,0.0,0.0,0.0,0.0,65
300199.SZ,翰宇药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,38.46,55.38,6.15,0.15,-0.06,0.14,0.0,65
300199.SZ,翰宇药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,35.38,61.54,3.08,0.15,-0.06,0.07,0.0,65
300199.SZ,翰宇药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,38.46,60.0,1.54,0.16,-0.1,0.15,0.0,65
300199.SZ,翰宇药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,35.38,61.54,3.08,0.23,-0.14,0.21,0.0,65
