股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300158.SZ,振东制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,28.57,49.52,21.9,-1.46,-1.46,-1.46,4.74,105
300158.SZ,振东制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.19,50.48,13.33,0.0,0.0,0.0,0.0,105
300158.SZ,振东制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,37.14,50.48,12.38,0.07,-0.06,0.07,0.0,105
300158.SZ,振东制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,41.9,49.52,8.57,0.09,-0.06,0.09,0.0,105
300158.SZ,振东制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.86,53.33,3.81,0.11,-0.07,0.1,0.0,105
300158.SZ,振东制药,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,40.0,52.38,7.62,0.18,-0.07,0.14,0.0,105
300158.SZ,振东制药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,32.43,48.65,18.92,0.14,0.14,0.14,1.05,74
300158.SZ,振东制药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,27.03,50.0,22.97,0.0,0.0,0.0,0.0,74
300158.SZ,振东制药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,52.7,36.49,10.81,0.07,-0.05,0.06,0.0,74
300158.SZ,振东制药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,47.3,45.95,6.76,0.09,-0.05,0.09,0.0,74
300158.SZ,振东制药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,52.7,40.54,6.76,0.12,-0.05,0.08,0.0,74
300158.SZ,振东制药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,52.7,44.59,2.7,0.12,-0.06,0.1,0.0,74
300158.SZ,振东制药,5-7,今天5-7%，明天概率情况,竞价,30.77,61.54,7.69,-0.53,-1.6,-0.89,9.07,13
300158.SZ,振东制药,5-7,今天5-7%，明天概率情况,1分钟,30.77,61.54,7.69,0.0,0.0,0.0,0.0,13
300158.SZ,振东制药,5-7,今天5-7%，明天概率情况,5分钟,38.46,61.54,0.0,0.4,-0.4,0.24,0.0,13
300158.SZ,振东制药,5-7,今天5-7%，明天概率情况,15分钟,38.46,61.54,0.0,0.45,-0.4,0.38,0.0,13
300158.SZ,振东制药,5-7,今天5-7%，明天概率情况,30分钟,30.77,69.23,0.0,1.0,-0.4,0.97,0.0,13
300158.SZ,振东制药,5-7,今天5-7%，明天概率情况,1小时,30.77,69.23,0.0,1.45,-0.4,1.31,0.0,13
300158.SZ,振东制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,32.56,41.86,25.58,0.88,0.15,0.44,5.6,86
300158.SZ,振东制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.88,45.35,19.77,0.0,0.0,0.0,0.0,86
300158.SZ,振东制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,44.19,50.0,5.81,0.11,-0.18,0.09,0.0,86
300158.SZ,振东制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,41.86,51.16,6.98,0.11,-0.18,0.07,0.0,86
300158.SZ,振东制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,47.67,45.35,6.98,0.11,-0.18,0.08,0.0,86
300158.SZ,振东制药,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,48.84,47.67,3.49,0.11,-0.18,0.09,0.0,86
300158.SZ,振东制药,1-3,今天1-3%，明天概率情况,竞价,22.89,54.22,22.89,0.0,-0.44,-0.44,3.26,83
300158.SZ,振东制药,1-3,今天1-3%，明天概率情况,1分钟,21.69,65.06,13.25,0.0,0.0,0.0,0.0,83
300158.SZ,振东制药,1-3,今天1-3%，明天概率情况,5分钟,37.35,57.83,4.82,0.09,-0.08,0.06,0.0,83
300158.SZ,振东制药,1-3,今天1-3%，明天概率情况,15分钟,45.78,50.6,3.61,0.09,-0.11,0.04,0.0,83
300158.SZ,振东制药,1-3,今天1-3%，明天概率情况,30分钟,44.58,50.6,4.82,0.09,-0.14,0.05,0.0,83
300158.SZ,振东制药,1-3,今天1-3%，明天概率情况,1小时,44.58,51.81,3.61,0.14,-0.14,0.12,0.0,83
300158.SZ,振东制药,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,30.56,44.44,25.0,0.3,0.3,0.3,0.52,36
300158.SZ,振东制药,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,36.11,52.78,11.11,0.0,0.0,0.0,0.0,36
300158.SZ,振东制药,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,41.67,47.22,11.11,0.08,-0.12,0.06,0.0,36
300158.SZ,振东制药,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,30.56,58.33,11.11,0.1,-0.16,0.07,0.0,36
300158.SZ,振东制药,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,44.44,52.78,2.78,0.13,-0.22,0.13,0.0,36
300158.SZ,振东制药,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,44.44,47.22,8.33,0.22,-0.28,0.15,0.0,36
300158.SZ,振东制药,3-5,今天3-5%，明天概率情况,竞价,34.48,48.28,17.24,-1.61,-1.61,-1.61,4.02,29
300158.SZ,振东制药,3-5,今天3-5%，明天概率情况,1分钟,34.48,51.72,13.79,0.0,0.0,0.0,0.0,29
300158.SZ,振东制药,3-5,今天3-5%，明天概率情况,5分钟,37.93,55.17,6.9,0.15,-0.3,0.09,0.0,29
300158.SZ,振东制药,3-5,今天3-5%，明天概率情况,15分钟,34.48,65.52,0.0,0.21,-0.34,0.13,0.0,29
300158.SZ,振东制药,3-5,今天3-5%，明天概率情况,30分钟,31.03,62.07,6.9,0.21,-0.34,0.14,0.0,29
300158.SZ,振东制药,3-5,今天3-5%，明天概率情况,1小时,34.48,62.07,3.45,0.21,-0.39,0.16,0.0,29
300158.SZ,振东制药,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,34.48,44.83,20.69,-0.44,-0.73,-0.44,1.94,29
300158.SZ,振东制药,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,31.03,51.72,17.24,0.0,0.0,0.0,0.0,29
300158.SZ,振东制药,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,48.28,48.28,3.45,0.09,-0.43,0.09,0.0,29
300158.SZ,振东制药,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,48.28,48.28,3.45,0.14,-0.43,0.12,0.0,29
300158.SZ,振东制药,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,58.62,41.38,0.0,0.17,-0.43,0.11,0.0,29
300158.SZ,振东制药,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,51.72,48.28,0.0,0.28,-0.43,0.2,0.0,29
300158.SZ,振东制药,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,22.22,61.11,16.67,-0.35,-0.88,-0.35,4.07,18
300158.SZ,振东制药,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,33.33,50.0,16.67,0.0,0.0,0.0,0.0,18
300158.SZ,振东制药,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,50.0,0.0,0.43,-0.3,0.18,0.0,18
300158.SZ,振东制药,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,38.89,61.11,0.0,0.43,-0.3,0.32,0.0,18
300158.SZ,振东制药,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,44.44,55.56,0.0,0.43,-0.33,0.29,0.0,18
300158.SZ,振东制药,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,38.89,55.56,5.56,0.43,-0.33,0.33,0.0,18
300158.SZ,振东制药,涨停,今天涨停()涨停，明天概率情况,竞价,33.33,66.67,0.0,-4.44,-5.31,-4.81,131.55,6
300158.SZ,振东制药,涨停,今天涨停()涨停，明天概率情况,1分钟,33.33,66.67,0.0,0.0,0.0,0.0,0.0,6
300158.SZ,振东制药,涨停,今天涨停()涨停，明天概率情况,5分钟,33.33,66.67,0.0,3.3,-1.41,2.15,0.0,6
300158.SZ,振东制药,涨停,今天涨停()涨停，明天概率情况,15分钟,33.33,66.67,0.0,3.3,-1.41,1.6,0.0,6
300158.SZ,振东制药,涨停,今天涨停()涨停，明天概率情况,30分钟,33.33,66.67,0.0,3.3,-1.41,1.97,0.0,6
300158.SZ,振东制药,涨停,今天涨停()涨停，明天概率情况,1小时,33.33,66.67,0.0,3.3,-1.6,1.56,0.0,6
300158.SZ,振东制药,7-9,今天7-9%，明天概率情况,竞价,50.0,25.0,25.0,7.54,4.87,5.6,13.23,4
300158.SZ,振东制药,7-9,今天7-9%，明天概率情况,1分钟,75.0,25.0,0.0,0.0,0.0,0.0,0.0,4
300158.SZ,振东制药,7-9,今天7-9%，明天概率情况,5分钟,50.0,50.0,0.0,2.26,-0.91,2.13,0.0,4
300158.SZ,振东制药,7-9,今天7-9%，明天概率情况,15分钟,50.0,50.0,0.0,2.26,-1.15,1.68,0.0,4
300158.SZ,振东制药,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,2.26,-1.29,1.52,0.0,4
300158.SZ,振东制药,7-9,今天7-9%，明天概率情况,1小时,50.0,50.0,0.0,2.26,-1.38,2.0,0.0,4
