股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600222.SH,太龙药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,43.93,34.58,21.5,-0.65,-0.65,-0.65,2.87,107
600222.SH,太龙药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,41.12,35.51,23.36,0.0,0.0,0.0,0.0,107
600222.SH,太龙药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,40.19,47.66,12.15,0.09,-0.04,0.03,0.0,107
600222.SH,太龙药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,46.73,42.99,10.28,0.09,-0.04,0.07,0.0,107
600222.SH,太龙药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,44.86,47.66,7.48,0.09,-0.04,0.06,0.0,107
600222.SH,太龙药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,38.32,57.01,4.67,0.09,-0.04,0.06,0.0,107
600222.SH,太龙药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,40.91,37.5,21.59,0.49,0.49,0.49,0.91,88
600222.SH,太龙药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,40.91,37.5,21.59,0.0,0.0,0.0,0.0,88
600222.SH,太龙药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,54.55,37.5,7.95,0.11,-0.04,0.11,0.0,88
600222.SH,太龙药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,47.73,46.59,5.68,0.11,-0.04,0.11,0.0,88
600222.SH,太龙药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.73,47.73,4.55,0.11,-0.04,0.11,0.0,88
600222.SH,太龙药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,54.55,39.77,5.68,0.11,-0.05,0.11,0.0,88
600222.SH,太龙药业,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,35.71,42.86,21.43,-0.17,-0.17,-0.17,0.23,14
600222.SH,太龙药业,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,35.71,42.86,21.43,0.0,0.0,0.0,0.0,14
600222.SH,太龙药业,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,21.43,71.43,7.14,0.11,-0.41,0.06,0.0,14
600222.SH,太龙药业,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,28.57,71.43,0.0,0.11,-0.41,0.07,0.0,14
600222.SH,太龙药业,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,35.71,64.29,0.0,0.17,-0.41,0.12,0.0,14
600222.SH,太龙药业,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,42.86,57.14,0.0,0.17,-0.41,0.17,0.0,14
600222.SH,太龙药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,27.72,40.59,31.68,0.0,0.0,0.0,0.11,101
600222.SH,太龙药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,26.73,41.58,31.68,0.0,0.0,0.0,0.0,101
600222.SH,太龙药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,48.51,47.52,3.96,0.06,-0.03,0.04,0.0,101
600222.SH,太龙药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.56,47.52,8.91,0.06,-0.03,0.05,0.0,101
600222.SH,太龙药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,47.52,46.53,5.94,0.08,-0.03,0.06,0.0,101
600222.SH,太龙药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,44.55,50.5,4.95,0.09,-0.03,0.07,0.0,101
600222.SH,太龙药业,3-5,今天3-5%，明天概率情况,竞价,43.33,50.0,6.67,0.16,0.16,0.16,1.5,30
600222.SH,太龙药业,3-5,今天3-5%，明天概率情况,1分钟,43.33,50.0,6.67,0.0,0.0,0.0,0.0,30
600222.SH,太龙药业,3-5,今天3-5%，明天概率情况,5分钟,40.0,56.67,3.33,0.17,-0.19,0.16,0.0,30
600222.SH,太龙药业,3-5,今天3-5%，明天概率情况,15分钟,33.33,63.33,3.33,0.19,-0.19,0.14,0.0,30
600222.SH,太龙药业,3-5,今天3-5%，明天概率情况,30分钟,46.67,50.0,3.33,0.26,-0.19,0.21,0.0,30
600222.SH,太龙药业,3-5,今天3-5%，明天概率情况,1小时,43.33,53.33,3.33,0.33,-0.24,0.33,0.0,30
600222.SH,太龙药业,1-3,今天1-3%，明天概率情况,竞价,34.38,48.96,16.67,-0.8,-0.8,-0.8,0.66,96
600222.SH,太龙药业,1-3,今天1-3%，明天概率情况,1分钟,34.38,47.92,17.71,0.0,0.0,0.0,0.0,96
600222.SH,太龙药业,1-3,今天1-3%，明天概率情况,5分钟,42.71,45.83,11.46,0.04,-0.07,0.04,0.0,96
600222.SH,太龙药业,1-3,今天1-3%，明天概率情况,15分钟,45.83,47.92,6.25,0.08,-0.07,0.05,0.0,96
600222.SH,太龙药业,1-3,今天1-3%，明天概率情况,30分钟,46.88,47.92,5.21,0.08,-0.09,0.04,0.0,96
600222.SH,太龙药业,1-3,今天1-3%，明天概率情况,1小时,43.75,47.92,8.33,0.08,-0.09,0.04,0.0,96
600222.SH,太龙药业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,44.44,44.44,11.11,0.89,0.89,0.89,0.39,18
600222.SH,太龙药业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,44.44,44.44,11.11,0.0,0.0,0.0,0.0,18
600222.SH,太龙药业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,44.44,5.56,0.21,-0.51,0.17,0.0,18
600222.SH,太龙药业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,50.0,50.0,0.0,0.24,-0.55,0.21,0.0,18
600222.SH,太龙药业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,44.44,55.56,0.0,0.27,-0.55,0.25,0.0,18
600222.SH,太龙药业,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,38.89,50.0,11.11,0.3,-0.55,0.22,0.0,18
600222.SH,太龙药业,涨停,今天涨停()涨停，明天概率情况,竞价,100.0,0.0,0.0,2.1,2.1,2.1,143.28,3
600222.SH,太龙药业,涨停,今天涨停()涨停，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3
600222.SH,太龙药业,涨停,今天涨停()涨停，明天概率情况,5分钟,33.33,66.67,0.0,3.36,-2.71,2.94,0.0,3
600222.SH,太龙药业,涨停,今天涨停()涨停，明天概率情况,15分钟,33.33,66.67,0.0,3.36,-2.71,3.36,0.0,3
600222.SH,太龙药业,涨停,今天涨停()涨停，明天概率情况,30分钟,33.33,66.67,0.0,3.36,-2.71,3.36,0.0,3
600222.SH,太龙药业,涨停,今天涨停()涨停，明天概率情况,1小时,33.33,66.67,0.0,3.36,-2.71,3.36,0.0,3
600222.SH,太龙药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,20.0,46.67,33.33,-0.56,-0.56,-0.56,1.1,15
600222.SH,太龙药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,20.0,46.67,33.33,0.0,0.0,0.0,0.0,15
600222.SH,太龙药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,33.33,66.67,0.0,0.26,-0.4,0.16,0.0,15
600222.SH,太龙药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,40.0,60.0,0.0,0.26,-0.54,0.24,0.0,15
600222.SH,太龙药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,33.33,46.67,20.0,0.51,-0.65,0.32,0.0,15
600222.SH,太龙药业,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,46.67,53.33,0.0,0.51,-0.67,0.32,0.0,15
600222.SH,太龙药业,7-9,今天7-9%，明天概率情况,竞价,50.0,50.0,0.0,-2.28,-2.28,-2.28,15.44,4
600222.SH,太龙药业,7-9,今天7-9%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,4
600222.SH,太龙药业,7-9,今天7-9%，明天概率情况,5分钟,50.0,50.0,0.0,2.46,-1.02,1.61,0.0,4
600222.SH,太龙药业,7-9,今天7-9%，明天概率情况,15分钟,50.0,50.0,0.0,2.46,-1.12,1.24,0.0,4
600222.SH,太龙药业,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,2.46,-1.14,1.6,0.0,4
600222.SH,太龙药业,7-9,今天7-9%，明天概率情况,1小时,50.0,50.0,0.0,2.46,-1.14,1.84,0.0,4
