股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300603.SZ,立昂技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.62,58.65,6.73,-0.96,-0.96,-0.96,1.97,104
300603.SZ,立昂技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,37.5,56.73,5.77,0.0,0.0,0.0,0.0,104
300603.SZ,立昂技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,51.92,44.23,3.85,0.04,-0.1,0.04,0.0,104
300603.SZ,立昂技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,49.04,45.19,5.77,0.06,-0.12,0.04,0.0,104
300603.SZ,立昂技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,48.08,48.08,3.85,0.06,-0.12,0.05,0.0,104
300603.SZ,立昂技术,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,39.42,59.62,0.96,0.08,-0.12,0.05,0.0,104
300603.SZ,立昂技术,3-5,今天3-5%，明天概率情况,竞价,40.0,50.0,10.0,-0.87,-0.87,-0.87,2.75,40
300603.SZ,立昂技术,3-5,今天3-5%，明天概率情况,1分钟,32.5,60.0,7.5,0.0,0.0,0.0,0.0,40
300603.SZ,立昂技术,3-5,今天3-5%，明天概率情况,5分钟,32.5,62.5,5.0,0.1,-0.1,0.07,0.0,40
300603.SZ,立昂技术,3-5,今天3-5%，明天概率情况,15分钟,50.0,50.0,0.0,0.14,-0.12,0.09,0.0,40
300603.SZ,立昂技术,3-5,今天3-5%，明天概率情况,30分钟,50.0,50.0,0.0,0.43,-0.13,0.36,0.0,40
300603.SZ,立昂技术,3-5,今天3-5%，明天概率情况,1小时,47.5,50.0,2.5,0.5,-0.2,0.5,0.0,40
300603.SZ,立昂技术,1-3,今天1-3%，明天概率情况,竞价,36.7,53.21,10.09,1.44,1.44,1.44,15.91,109
300603.SZ,立昂技术,1-3,今天1-3%，明天概率情况,1分钟,33.03,58.72,8.26,0.0,0.0,0.0,0.0,109
300603.SZ,立昂技术,1-3,今天1-3%，明天概率情况,5分钟,40.37,57.8,1.83,0.09,-0.04,0.06,0.0,109
300603.SZ,立昂技术,1-3,今天1-3%，明天概率情况,15分钟,46.79,48.62,4.59,0.09,-0.05,0.06,0.0,109
300603.SZ,立昂技术,1-3,今天1-3%，明天概率情况,30分钟,50.46,47.71,1.83,0.09,-0.07,0.07,0.0,109
300603.SZ,立昂技术,1-3,今天1-3%，明天概率情况,1小时,46.79,51.38,1.83,0.09,-0.07,0.06,0.0,109
300603.SZ,立昂技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,50.0,50.0,0.0,-0.28,-0.28,-0.28,50.25,28
300603.SZ,立昂技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,28
300603.SZ,立昂技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,50.0,0.0,0.25,-0.32,0.17,0.0,28
300603.SZ,立昂技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,50.0,50.0,0.0,0.25,-0.32,0.16,0.0,28
300603.SZ,立昂技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,57.14,42.86,0.0,0.25,-0.34,0.21,0.0,28
300603.SZ,立昂技术,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,57.14,42.86,0.0,0.25,-0.34,0.23,0.0,28
300603.SZ,立昂技术,7-9,今天7-9%，明天概率情况,竞价,40.0,60.0,0.0,-0.23,-0.23,-0.23,7.62,10
300603.SZ,立昂技术,7-9,今天7-9%，明天概率情况,1分钟,40.0,60.0,0.0,0.0,0.0,0.0,0.0,10
300603.SZ,立昂技术,7-9,今天7-9%，明天概率情况,5分钟,30.0,70.0,0.0,0.45,-0.58,0.43,0.0,10
300603.SZ,立昂技术,7-9,今天7-9%，明天概率情况,15分钟,20.0,80.0,0.0,0.79,-0.58,0.45,0.0,10
300603.SZ,立昂技术,7-9,今天7-9%，明天概率情况,30分钟,20.0,80.0,0.0,0.79,-0.58,0.61,0.0,10
300603.SZ,立昂技术,7-9,今天7-9%，明天概率情况,1小时,30.0,70.0,0.0,0.79,-0.58,0.67,0.0,10
300603.SZ,立昂技术,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,33.33,54.17,12.5,-1.16,-1.16,-1.16,9.6,48
