股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603136.SH,天目湖,1-3,今天1-3%，明天概率情况,竞价,30.93,58.76,10.31,-0.26,-0.43,-0.43,1.4,97
603136.SH,天目湖,1-3,今天1-3%，明天概率情况,1分钟,31.96,56.7,11.34,0.0,0.0,0.0,0.0,97
603136.SH,天目湖,1-3,今天1-3%，明天概率情况,5分钟,37.11,59.79,3.09,0.02,-0.05,0.02,0.0,97
603136.SH,天目湖,1-3,今天1-3%，明天概率情况,15分钟,42.27,52.58,5.15,0.02,-0.08,0.02,0.0,97
603136.SH,天目湖,1-3,今天1-3%，明天概率情况,30分钟,43.3,56.7,0.0,0.04,-0.08,0.04,0.0,97
603136.SH,天目湖,1-3,今天1-3%，明天概率情况,1小时,39.18,59.79,1.03,0.04,-0.09,0.04,0.0,97
603136.SH,天目湖,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,29.17,59.38,11.46,-0.2,-0.2,-0.2,0.84,96
603136.SH,天目湖,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,29.17,59.38,11.46,0.0,0.0,0.0,0.0,96
603136.SH,天目湖,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.88,48.96,4.17,0.03,-0.04,0.03,0.0,96
603136.SH,天目湖,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,44.79,53.12,2.08,0.03,-0.06,0.03,0.0,96
603136.SH,天目湖,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,50.0,46.88,3.12,0.04,-0.06,0.03,0.0,96
603136.SH,天目湖,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,48.96,50.0,1.04,0.05,-0.06,0.04,0.0,96
603136.SH,天目湖,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,31.76,50.59,17.65,0.16,0.16,0.16,0.65,85
603136.SH,天目湖,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,31.76,50.59,17.65,0.0,0.0,0.0,0.0,85
603136.SH,天目湖,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.71,52.94,2.35,0.04,-0.06,0.03,0.0,85
603136.SH,天目湖,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,48.24,49.41,2.35,0.05,-0.1,0.04,0.0,85
603136.SH,天目湖,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,45.88,52.94,1.18,0.05,-0.12,0.04,0.0,85
603136.SH,天目湖,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,44.71,51.76,3.53,0.07,-0.12,0.04,0.0,85
603136.SH,天目湖,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,36.28,46.9,16.81,0.0,0.0,0.0,0.57,113
603136.SH,天目湖,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,36.28,47.79,15.93,0.0,0.0,0.0,0.0,113
603136.SH,天目湖,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,46.9,48.67,4.42,0.06,-0.3,0.05,0.0,113
603136.SH,天目湖,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,47.79,51.33,0.88,0.06,-0.3,0.05,0.0,113
603136.SH,天目湖,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.02,50.44,3.54,0.06,-0.3,0.05,0.0,113
