股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002287.SZ,奇正藏药,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,45.38,36.15,18.46,0.37,0.37,0.37,0.02,130
002287.SZ,奇正藏药,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,43.85,40.77,15.38,0.0,0.0,0.0,0.0,130
002287.SZ,奇正藏药,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.92,51.54,1.54,0.05,-0.02,0.04,0.0,130
002287.SZ,奇正藏药,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,39.23,53.85,6.92,0.05,-0.02,0.03,0.0,130
002287.SZ,奇正藏药,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,44.62,54.62,0.77,0.05,-0.02,0.04,0.0,130
002287.SZ,奇正藏药,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,38.46,60.0,1.54,0.05,-0.03,0.04,0.0,130
002287.SZ,奇正藏药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,42.64,43.41,13.95,-0.16,-1.1,-0.94,0.79,129
002287.SZ,奇正藏药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,45.74,43.41,10.85,0.0,0.0,0.0,0.0,129
002287.SZ,奇正藏药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,44.96,51.94,3.1,0.06,-0.06,0.03,0.0,129
002287.SZ,奇正藏药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,46.51,51.94,1.55,0.06,-0.06,0.03,0.0,129
002287.SZ,奇正藏药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,45.74,51.94,2.33,0.06,-0.07,0.04,0.0,129
002287.SZ,奇正藏药,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,49.61,48.84,1.55,0.06,-0.07,0.03,0.0,129
002287.SZ,奇正藏药,1-3,今天1-3%，明天概率情况,竞价,32.5,48.75,18.75,-0.56,-1.72,-1.72,0.24,80
002287.SZ,奇正藏药,1-3,今天1-3%，明天概率情况,1分钟,33.75,55.0,11.25,0.0,0.0,0.0,0.0,80
002287.SZ,奇正藏药,1-3,今天1-3%，明天概率情况,5分钟,42.5,53.75,3.75,0.03,-0.02,0.02,0.0,80
