股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600267.SH,海正药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,40.34,45.38,14.29,0.0,0.0,0.0,0.07,119
600267.SH,海正药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,40.34,43.7,15.97,0.0,0.0,0.0,0.0,119
600267.SH,海正药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,41.18,52.94,5.88,0.04,-0.02,0.02,0.0,119
600267.SH,海正药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,33.61,58.82,7.56,0.04,-0.03,0.03,0.0,119
600267.SH,海正药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,39.5,54.62,5.88,0.04,-0.05,0.03,0.0,119
600267.SH,海正药业,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,40.34,53.78,5.88,0.04,-0.05,0.03,0.0,119
600267.SH,海正药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.6,42.4,20.0,-0.46,-0.46,-0.46,0.1,125
600267.SH,海正药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,37.6,42.4,20.0,0.0,0.0,0.0,0.0,125
600267.SH,海正药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,52.0,42.4,5.6,0.04,-0.02,0.02,0.0,125
600267.SH,海正药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,50.4,45.6,4.0,0.04,-0.02,0.03,0.0,125
600267.SH,海正药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,53.6,43.2,3.2,0.04,-0.02,0.03,0.0,125
600267.SH,海正药业,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,50.4,47.2,2.4,0.04,-0.02,0.03,0.0,125
600267.SH,海正药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,34.58,47.66,17.76,0.09,0.09,0.09,0.16,107
600267.SH,海正药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,34.91,47.17,17.92,0.0,0.0,0.0,0.0,106
600267.SH,海正药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,44.34,44.34,11.32,0.02,-0.09,0.02,0.0,106
600267.SH,海正药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,50.94,45.28,3.77,0.03,-0.09,0.02,0.0,106
600267.SH,海正药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,45.28,50.0,4.72,0.03,-0.09,0.03,0.0,106
600267.SH,海正药业,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,44.34,50.0,5.66,0.03,-0.09,0.03,0.0,106
600267.SH,海正药业,1-3,今天1-3%，明天概率情况,竞价,38.03,45.07,16.9,0.0,-0.56,0.0,0.65,71
600267.SH,海正药业,1-3,今天1-3%，明天概率情况,1分钟,38.57,44.29,17.14,0.0,0.0,0.0,0.0,70
600267.SH,海正药业,1-3,今天1-3%，明天概率情况,5分钟,50.0,47.14,2.86,0.05,-0.03,0.04,0.0,70
