股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601619.SH,嘉泽新能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,32.74,41.59,25.66,0.23,0.23,0.23,0.33,113
601619.SH,嘉泽新能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,31.86,40.71,27.43,0.0,0.0,0.0,0.0,113
601619.SH,嘉泽新能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,44.25,36.28,19.47,0.05,-0.03,0.03,0.0,113
601619.SH,嘉泽新能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,42.48,38.94,18.58,0.05,-0.04,0.04,0.0,113
601619.SH,嘉泽新能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,46.9,47.79,5.31,0.05,-0.04,0.04,0.0,113
601619.SH,嘉泽新能,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,44.25,44.25,11.5,0.05,-0.04,0.03,0.0,113
601619.SH,嘉泽新能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,28.16,33.01,38.83,0.67,0.22,0.22,0.58,103
601619.SH,嘉泽新能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,28.16,33.01,38.83,0.0,0.0,0.0,0.0,103
601619.SH,嘉泽新能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,40.78,38.83,20.39,0.07,-0.03,0.07,0.0,103
601619.SH,嘉泽新能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,45.63,41.75,12.62,0.07,-0.03,0.05,0.0,103
601619.SH,嘉泽新能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.66,43.69,11.65,0.07,-0.03,0.05,0.0,103
601619.SH,嘉泽新能,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,46.6,43.69,9.71,0.07,-0.04,0.05,0.0,103
601619.SH,嘉泽新能,1-3,今天1-3%，明天概率情况,竞价,25.84,41.57,32.58,-0.22,-0.66,-0.66,1.32,89
601619.SH,嘉泽新能,1-3,今天1-3%，明天概率情况,1分钟,25.84,41.57,32.58,0.0,0.0,0.0,0.0,89
601619.SH,嘉泽新能,1-3,今天1-3%，明天概率情况,5分钟,29.21,52.81,17.98,0.04,-0.03,0.01,0.0,89
601619.SH,嘉泽新能,1-3,今天1-3%，明天概率情况,15分钟,26.97,60.67,12.36,0.04,-0.04,0.03,0.0,89
601619.SH,嘉泽新能,1-3,今天1-3%，明天概率情况,30分钟,33.71,55.06,11.24,0.04,-0.04,0.02,0.0,89
601619.SH,嘉泽新能,1-3,今天1-3%，明天概率情况,1小时,29.21,57.3,13.48,0.04,-0.04,0.02,0.0,89
601619.SH,嘉泽新能,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,24.39,48.78,26.83,-0.22,-0.22,-0.22,0.19,41
601619.SH,嘉泽新能,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,24.39,48.78,26.83,0.0,0.0,0.0,0.0,41
601619.SH,嘉泽新能,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,26.83,70.73,2.44,0.14,-0.06,0.11,0.0,41
601619.SH,嘉泽新能,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,26.83,63.41,9.76,0.14,-0.06,0.05,0.0,41
601619.SH,嘉泽新能,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,36.59,46.34,17.07,0.14,-0.06,0.07,0.0,41
601619.SH,嘉泽新能,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,48.78,43.9,7.32,0.14,-0.06,0.06,0.0,41
601619.SH,嘉泽新能,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,23.0,42.0,35.0,0.47,0.47,0.47,0.88,100
601619.SH,嘉泽新能,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,23.0,42.0,35.0,0.0,0.0,0.0,0.0,100
601619.SH,嘉泽新能,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,36.0,42.0,22.0,0.05,-0.02,0.04,0.0,100
601619.SH,嘉泽新能,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,39.0,46.0,15.0,0.05,-0.02,0.03,0.0,100
601619.SH,嘉泽新能,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,35.0,47.0,18.0,0.05,-0.02,0.03,0.0,100
601619.SH,嘉泽新能,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,42.0,44.0,14.0,0.05,-0.03,0.04,0.0,100
601619.SH,嘉泽新能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,26.67,33.33,40.0,0.68,0.68,0.68,0.43,15
601619.SH,嘉泽新能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,33.33,33.33,33.33,0.0,0.0,0.0,0.0,15
601619.SH,嘉泽新能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,40.0,46.67,13.33,0.15,-0.18,0.14,0.0,15
601619.SH,嘉泽新能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,46.67,46.67,6.67,0.18,-0.2,0.13,0.0,15
601619.SH,嘉泽新能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,46.67,46.67,6.67,0.18,-0.33,0.14,0.0,15
601619.SH,嘉泽新能,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,40.0,53.33,6.67,0.18,-0.53,0.14,0.0,15
601619.SH,嘉泽新能,3-5,今天3-5%，明天概率情况,竞价,42.86,35.71,21.43,0.23,0.23,0.23,0.85,14
601619.SH,嘉泽新能,3-5,今天3-5%，明天概率情况,1分钟,42.86,35.71,21.43,0.0,0.0,0.0,0.0,14
601619.SH,嘉泽新能,3-5,今天3-5%，明天概率情况,5分钟,42.86,42.86,14.29,0.5,-0.4,0.45,0.0,14
601619.SH,嘉泽新能,3-5,今天3-5%，明天概率情况,15分钟,28.57,57.14,14.29,0.5,-0.4,0.35,0.0,14
601619.SH,嘉泽新能,3-5,今天3-5%，明天概率情况,30分钟,50.0,42.86,7.14,0.5,-0.4,0.31,0.0,14
601619.SH,嘉泽新能,3-5,今天3-5%，明天概率情况,1小时,57.14,42.86,0.0,0.5,-0.4,0.45,0.0,14
601619.SH,嘉泽新能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,50.0,50.0,0.0,-0.32,-0.63,-0.63,1.22,2
601619.SH,嘉泽新能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2
601619.SH,嘉泽新能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,0.0,50.0,1.55,-0.79,0.93,0.0,2
601619.SH,嘉泽新能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,50.0,50.0,0.0,1.55,-0.79,1.09,0.0,2
601619.SH,嘉泽新能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,50.0,50.0,0.0,1.55,-0.79,0.93,0.0,2
601619.SH,嘉泽新能,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,100.0,0.0,0.0,1.55,-0.79,0.78,0.0,2
601619.SH,嘉泽新能,7-9,今天7-9%，明天概率情况,竞价,50.0,50.0,0.0,-0.32,-0.32,-0.32,0.3,2
601619.SH,嘉泽新能,7-9,今天7-9%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2
601619.SH,嘉泽新能,7-9,今天7-9%，明天概率情况,5分钟,100.0,0.0,0.0,4.98,-0.64,3.47,0.0,2
601619.SH,嘉泽新能,7-9,今天7-9%，明天概率情况,15分钟,100.0,0.0,0.0,4.98,-0.64,1.81,0.0,2
601619.SH,嘉泽新能,7-9,今天7-9%，明天概率情况,30分钟,100.0,0.0,0.0,4.98,-0.64,2.72,0.0,2
601619.SH,嘉泽新能,7-9,今天7-9%，明天概率情况,1小时,100.0,0.0,0.0,4.98,-0.64,1.81,0.0,2
601619.SH,嘉泽新能,5-7,今天5-7%，明天概率情况,竞价,50.0,50.0,0.0,-0.42,-0.63,-0.42,2.05,2
601619.SH,嘉泽新能,5-7,今天5-7%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2
601619.SH,嘉泽新能,5-7,今天5-7%，明天概率情况,5分钟,50.0,50.0,0.0,0.53,-0.94,0.13,0.0,2
601619.SH,嘉泽新能,5-7,今天5-7%，明天概率情况,15分钟,50.0,50.0,0.0,0.93,-1.05,0.27,0.0,2
601619.SH,嘉泽新能,5-7,今天5-7%，明天概率情况,30分钟,0.0,100.0,0.0,0.93,-1.05,0.0,0.0,2
601619.SH,嘉泽新能,5-7,今天5-7%，明天概率情况,1小时,0.0,50.0,50.0,0.93,-1.05,0.0,0.0,2
