股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603286.SH,日盈电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,39.39,41.41,19.19,-0.7,-0.7,-0.7,0.2,99
603286.SH,日盈电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.39,40.4,20.2,0.0,0.0,0.0,0.0,99
603286.SH,日盈电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.45,52.53,2.02,0.05,-0.08,0.02,0.0,99
603286.SH,日盈电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,46.46,51.52,2.02,0.1,-0.08,0.1,0.0,99
603286.SH,日盈电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,44.44,55.56,0.0,0.1,-0.08,0.07,0.0,99
603286.SH,日盈电子,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.47,52.53,0.0,0.1,-0.08,0.07,0.0,99
603286.SH,日盈电子,1-3,今天1-3%，明天概率情况,竞价,36.46,48.96,14.58,-0.3,-0.3,-0.3,0.21,96
603286.SH,日盈电子,1-3,今天1-3%，明天概率情况,1分钟,39.58,46.88,13.54,0.0,0.0,0.0,0.0,96
603286.SH,日盈电子,1-3,今天1-3%，明天概率情况,5分钟,35.42,61.46,3.12,0.07,-0.06,0.06,0.0,96
603286.SH,日盈电子,1-3,今天1-3%，明天概率情况,15分钟,40.62,56.25,3.12,0.07,-0.06,0.05,0.0,96
603286.SH,日盈电子,1-3,今天1-3%，明天概率情况,30分钟,37.5,58.33,4.17,0.08,-0.06,0.07,0.0,96
603286.SH,日盈电子,1-3,今天1-3%，明天概率情况,1小时,39.58,59.38,1.04,0.1,-0.08,0.1,0.0,96
603286.SH,日盈电子,涨停,今天涨停()涨停，明天概率情况,竞价,70.83,25.0,4.17,0.0,-0.49,-0.11,27.37,24
603286.SH,日盈电子,涨停,今天涨停()涨停，明天概率情况,1分钟,70.83,29.17,0.0,0.0,0.0,0.0,0.0,24
603286.SH,日盈电子,涨停,今天涨停()涨停，明天概率情况,5分钟,62.5,37.5,0.0,0.42,-0.42,0.42,0.0,24
603286.SH,日盈电子,涨停,今天涨停()涨停，明天概率情况,15分钟,58.33,37.5,4.17,0.42,-0.42,0.42,0.0,24
603286.SH,日盈电子,涨停,今天涨停()涨停，明天概率情况,30分钟,58.33,41.67,0.0,0.42,-0.42,0.42,0.0,24
603286.SH,日盈电子,涨停,今天涨停()涨停，明天概率情况,1小时,66.67,33.33,0.0,0.42,-0.42,0.42,0.0,24
603286.SH,日盈电子,5-7,今天5-7%，明天概率情况,竞价,40.0,53.33,6.67,-4.54,-4.54,-4.54,13.43,15
603286.SH,日盈电子,5-7,今天5-7%，明天概率情况,1分钟,40.0,53.33,6.67,0.0,0.0,0.0,0.0,15
603286.SH,日盈电子,5-7,今天5-7%，明天概率情况,5分钟,33.33,60.0,6.67,0.32,-0.41,0.25,0.0,15
603286.SH,日盈电子,5-7,今天5-7%，明天概率情况,15分钟,60.0,33.33,6.67,0.67,-0.43,0.67,0.0,15
603286.SH,日盈电子,5-7,今天5-7%，明天概率情况,30分钟,53.33,46.67,0.0,0.67,-0.43,0.67,0.0,15
603286.SH,日盈电子,5-7,今天5-7%，明天概率情况,1小时,60.0,40.0,0.0,0.67,-0.43,0.67,0.0,15
603286.SH,日盈电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,43.28,38.81,17.91,0.12,0.12,0.12,0.46,67
603286.SH,日盈电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,44.78,38.81,16.42,0.0,0.0,0.0,0.0,67
603286.SH,日盈电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,56.72,40.3,2.99,0.15,-0.04,0.06,0.0,67
603286.SH,日盈电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,53.73,44.78,1.49,0.15,-0.05,0.07,0.0,67
603286.SH,日盈电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,55.22,43.28,1.49,0.15,-0.05,0.11,0.0,67
603286.SH,日盈电子,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,55.22,43.28,1.49,0.15,-0.06,0.15,0.0,67
603286.SH,日盈电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,27.27,69.7,3.03,1.78,1.78,1.78,6.73,33
603286.SH,日盈电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,27.27,69.7,3.03,0.0,0.0,0.0,0.0,33
603286.SH,日盈电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,30.3,66.67,3.03,0.2,-0.3,0.09,0.0,33
603286.SH,日盈电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,30.3,66.67,3.03,0.23,-0.3,0.2,0.0,33
603286.SH,日盈电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,33.33,63.64,3.03,0.3,-0.3,0.3,0.0,33
603286.SH,日盈电子,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,39.39,60.61,0.0,0.3,-0.3,0.3,0.0,33
603286.SH,日盈电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,30.88,54.41,14.71,-0.72,-0.72,-0.72,0.08,68
603286.SH,日盈电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,32.35,54.41,13.24,0.0,0.0,0.0,0.0,68
603286.SH,日盈电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,45.59,51.47,2.94,0.15,-0.14,0.11,0.0,68
603286.SH,日盈电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,50.0,47.06,2.94,0.15,-0.14,0.15,0.0,68
603286.SH,日盈电子,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,45.59,54.41,0.0,0.15,-0.14,0.15,0.0,68
