股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600308.SH,华泰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,31.03,35.34,33.62,0.0,0.0,0.0,5.18,116
600308.SH,华泰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,30.17,35.34,34.48,0.0,0.0,0.0,0.0,116
600308.SH,华泰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,42.24,31.03,26.72,0.06,-0.04,0.04,0.0,116
600308.SH,华泰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,43.1,37.93,18.97,0.06,-0.04,0.03,0.0,116
600308.SH,华泰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,38.79,43.97,17.24,0.06,-0.04,0.03,0.0,116
600308.SH,华泰股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,45.69,46.55,7.76,0.06,-0.04,0.03,0.0,116
600308.SH,华泰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,37.3,29.37,33.33,0.18,-0.36,0.0,0.74,126
600308.SH,华泰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,36.51,30.16,33.33,0.0,0.0,0.0,0.0,126
600308.SH,华泰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,37.3,38.1,24.6,0.05,-0.03,0.04,0.0,126
600308.SH,华泰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,46.83,38.89,14.29,0.05,-0.03,0.04,0.0,126
600308.SH,华泰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.62,35.71,16.67,0.05,-0.03,0.03,0.0,126
600308.SH,华泰股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,46.83,40.48,12.7,0.05,-0.03,0.04,0.0,126
600308.SH,华泰股份,1-3,今天1-3%，明天概率情况,竞价,30.67,33.33,36.0,-0.19,-0.19,-0.19,0.3,75
600308.SH,华泰股份,1-3,今天1-3%，明天概率情况,1分钟,30.67,34.67,34.67,0.0,0.0,0.0,0.0,75
600308.SH,华泰股份,1-3,今天1-3%，明天概率情况,5分钟,36.0,41.33,22.67,0.05,-0.03,0.04,0.0,75
600308.SH,华泰股份,1-3,今天1-3%，明天概率情况,15分钟,48.0,33.33,18.67,0.05,-0.03,0.03,0.0,75
600308.SH,华泰股份,1-3,今天1-3%，明天概率情况,30分钟,41.33,38.67,20.0,0.05,-0.03,0.04,0.0,75
600308.SH,华泰股份,1-3,今天1-3%，明天概率情况,1小时,40.0,45.33,14.67,0.05,-0.04,0.04,0.0,75
600308.SH,华泰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,29.27,45.12,25.61,-0.18,-0.18,-0.18,0.35,82
600308.SH,华泰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,30.49,43.9,25.61,0.0,0.0,0.0,0.0,82
600308.SH,华泰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,37.8,36.59,25.61,0.04,-0.04,0.03,0.0,82
600308.SH,华泰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,43.9,43.9,12.2,0.04,-0.04,0.03,0.0,82
600308.SH,华泰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,40.24,41.46,18.29,0.05,-0.06,0.04,0.0,82
600308.SH,华泰股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,52.44,39.02,8.54,0.06,-0.07,0.05,0.0,82
600308.SH,华泰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,26.0,50.0,24.0,0.0,0.0,0.0,0.25,50
600308.SH,华泰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,26.0,50.0,24.0,0.0,0.0,0.0,0.0,50
600308.SH,华泰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,28.0,46.0,26.0,0.03,-0.57,0.02,0.0,50
600308.SH,华泰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,30.0,58.0,12.0,0.03,-0.57,0.03,0.0,50
600308.SH,华泰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,38.0,50.0,12.0,0.03,-0.58,0.03,0.0,50
600308.SH,华泰股份,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,36.0,48.0,16.0,0.04,-0.59,0.03,0.0,50
600308.SH,华泰股份,3-5,今天3-5%，明天概率情况,竞价,40.0,20.0,40.0,0.26,0.26,0.26,0.49,15
600308.SH,华泰股份,3-5,今天3-5%，明天概率情况,1分钟,40.0,20.0,40.0,0.0,0.0,0.0,0.0,15
