股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002867.SZ,周大生,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,31.18,53.76,15.05,0.38,0.25,0.31,0.09,93
002867.SZ,周大生,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,37.63,52.69,9.68,0.0,0.0,0.0,0.0,93
002867.SZ,周大生,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,48.39,47.31,4.3,0.04,-0.08,0.04,0.0,93
002867.SZ,周大生,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,46.24,51.61,2.15,0.06,-0.09,0.04,0.0,93
002867.SZ,周大生,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,44.09,54.84,1.08,0.06,-0.09,0.04,0.0,93
002867.SZ,周大生,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,49.46,49.46,1.08,0.08,-0.1,0.08,0.0,93
002867.SZ,周大生,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,36.13,55.46,8.4,-0.75,-1.32,-1.32,0.24,119
002867.SZ,周大生,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,39.5,52.94,7.56,0.0,0.0,0.0,0.0,119
002867.SZ,周大生,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,44.54,53.78,1.68,0.05,-0.08,0.05,0.0,119
002867.SZ,周大生,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,46.22,52.94,0.84,0.06,-0.08,0.04,0.0,119
002867.SZ,周大生,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,49.58,49.58,0.84,0.06,-0.08,0.05,0.0,119
002867.SZ,周大生,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.06,52.1,0.84,0.06,-0.08,0.05,0.0,119
002867.SZ,周大生,5-7,今天5-7%，明天概率情况,竞价,40.0,40.0,20.0,1.66,0.72,1.11,4.67,10
002867.SZ,周大生,5-7,今天5-7%，明天概率情况,1分钟,40.0,40.0,20.0,0.0,0.0,0.0,0.0,10
002867.SZ,周大生,5-7,今天5-7%，明天概率情况,5分钟,60.0,40.0,0.0,0.4,-0.13,0.37,0.0,10
002867.SZ,周大生,5-7,今天5-7%，明天概率情况,15分钟,60.0,40.0,0.0,0.47,-0.2,0.38,0.0,10
002867.SZ,周大生,5-7,今天5-7%，明天概率情况,30分钟,50.0,50.0,0.0,0.47,-0.25,0.29,0.0,10
002867.SZ,周大生,5-7,今天5-7%，明天概率情况,1小时,50.0,50.0,0.0,0.47,-0.27,0.35,0.0,10
002867.SZ,周大生,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,31.13,56.6,12.26,-0.25,-0.43,-0.25,0.06,106
002867.SZ,周大生,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,34.91,55.66,9.43,0.0,0.0,0.0,0.0,106
002867.SZ,周大生,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,41.51,55.66,2.83,0.03,-0.05,0.03,0.0,106
002867.SZ,周大生,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,41.51,55.66,2.83,0.05,-0.05,0.04,0.0,106
002867.SZ,周大生,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.28,51.89,2.83,0.05,-0.05,0.02,0.0,106
002867.SZ,周大生,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,42.45,55.66,1.89,0.05,-0.06,0.03,0.0,106
002867.SZ,周大生,1-3,今天1-3%，明天概率情况,竞价,28.89,53.33,17.78,-1.07,-1.26,-1.14,0.34,90
002867.SZ,周大生,1-3,今天1-3%，明天概率情况,1分钟,36.67,56.67,6.67,0.0,0.0,0.0,0.0,90
002867.SZ,周大生,1-3,今天1-3%，明天概率情况,5分钟,33.33,63.33,3.33,0.03,-0.08,0.03,0.0,90
002867.SZ,周大生,1-3,今天1-3%，明天概率情况,15分钟,37.78,61.11,1.11,0.04,-0.08,0.03,0.0,90
002867.SZ,周大生,1-3,今天1-3%，明天概率情况,30分钟,41.11,56.67,2.22,0.04,-0.1,0.03,0.0,90
002867.SZ,周大生,1-3,今天1-3%，明天概率情况,1小时,38.89,61.11,0.0,0.04,-0.11,0.04,0.0,90
002867.SZ,周大生,3-5,今天3-5%，明天概率情况,竞价,43.48,47.83,8.7,-0.12,-0.48,-0.42,0.46,23
002867.SZ,周大生,3-5,今天3-5%，明天概率情况,1分钟,39.13,56.52,4.35,0.0,0.0,0.0,0.0,23
002867.SZ,周大生,3-5,今天3-5%，明天概率情况,5分钟,43.48,56.52,0.0,0.29,-0.19,0.27,0.0,23
002867.SZ,周大生,3-5,今天3-5%，明天概率情况,15分钟,43.48,56.52,0.0,0.34,-0.19,0.33,0.0,23
002867.SZ,周大生,3-5,今天3-5%，明天概率情况,30分钟,43.48,56.52,0.0,0.43,-0.19,0.39,0.0,23
002867.SZ,周大生,3-5,今天3-5%，明天概率情况,1小时,39.13,56.52,4.35,0.43,-0.19,0.38,0.0,23
002867.SZ,周大生,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,30.77,50.0,19.23,0.66,0.0,0.4,0.27,26
002867.SZ,周大生,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,34.62,57.69,7.69,0.0,0.0,0.0,0.0,26
002867.SZ,周大生,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,34.62,57.69,7.69,0.07,-0.08,0.04,0.0,26
002867.SZ,周大生,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,53.85,42.31,3.85,0.08,-0.1,0.07,0.0,26
002867.SZ,周大生,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,34.62,57.69,7.69,0.09,-0.13,0.05,0.0,26
002867.SZ,周大生,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,38.46,57.69,3.85,0.14,-0.13,0.13,0.0,26
002867.SZ,周大生,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,28.57,57.14,14.29,-0.96,-1.02,-1.02,0.36,7
002867.SZ,周大生,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,42.86,57.14,0.0,0.0,0.0,0.0,0.0,7
002867.SZ,周大生,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,28.57,71.43,0.0,0.18,-0.23,0.09,0.0,7
002867.SZ,周大生,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,42.86,42.86,14.29,0.18,-0.23,0.16,0.0,7
002867.SZ,周大生,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,57.14,28.57,14.29,0.28,-0.27,0.23,0.0,7
002867.SZ,周大生,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,42.86,42.86,14.29,0.46,-0.32,0.36,0.0,7
002867.SZ,周大生,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,60.0,40.0,0.0,0.96,0.7,0.96,1.08,5
002867.SZ,周大生,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,60.0,40.0,0.0,0.0,0.0,0.0,0.0,5
002867.SZ,周大生,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,40.0,60.0,0.0,0.65,-0.67,0.41,0.0,5
002867.SZ,周大生,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,40.0,60.0,0.0,0.65,-0.67,0.53,0.0,5
002867.SZ,周大生,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,60.0,40.0,0.0,0.65,-0.67,0.33,0.0,5
002867.SZ,周大生,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,60.0,40.0,0.0,0.65,-0.67,0.42,0.0,5
002867.SZ,周大生,7-9,今天7-9%，明天概率情况,竞价,25.0,50.0,25.0,-0.12,-0.5,-0.5,0.25,4
002867.SZ,周大生,7-9,今天7-9%，明天概率情况,1分钟,50.0,25.0,25.0,0.0,0.0,0.0,0.0,4
002867.SZ,周大生,7-9,今天7-9%，明天概率情况,5分钟,100.0,0.0,0.0,2.45,-0.28,1.97,0.0,4
002867.SZ,周大生,7-9,今天7-9%，明天概率情况,15分钟,100.0,0.0,0.0,2.45,-0.28,0.89,0.0,4
002867.SZ,周大生,7-9,今天7-9%，明天概率情况,30分钟,100.0,0.0,0.0,2.45,-0.28,0.96,0.0,4
002867.SZ,周大生,7-9,今天7-9%，明天概率情况,1小时,75.0,25.0,0.0,2.45,-0.28,1.43,0.0,4
