股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
002383.SZ,合众思壮,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,22.5,55.0,22.5,0.0,-0.59,-0.24,1.3,80
002383.SZ,合众思壮,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,32.5,53.75,13.75,0.0,0.0,0.0,0.0,80
002383.SZ,合众思壮,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,31.25,61.25,7.5,0.11,-0.07,0.07,0.0,80
002383.SZ,合众思壮,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,36.25,60.0,3.75,0.12,-0.07,0.12,0.0,80
002383.SZ,合众思壮,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,41.25,58.75,0.0,0.12,-0.07,0.12,0.0,80
002383.SZ,合众思壮,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.0,56.25,3.75,0.12,-0.08,0.12,0.0,80
002383.SZ,合众思壮,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,31.48,54.63,13.89,0.0,-0.24,-0.24,1.2,108
002383.SZ,合众思壮,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,37.96,51.85,10.19,0.0,0.0,0.0,0.0,108
002383.SZ,合众思壮,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,42.59,47.22,10.19,0.09,-0.08,0.09,0.0,108
002383.SZ,合众思壮,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,48.15,47.22,4.63,0.09,-0.08,0.09,0.0,108
002383.SZ,合众思壮,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,48.15,46.3,5.56,0.09,-0.08,0.09,0.0,108
002383.SZ,合众思壮,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,50.93,46.3,2.78,0.09,-0.08,0.09,0.0,108
002383.SZ,合众思壮,5-7,今天5-7%，明天概率情况,竞价,33.33,33.33,33.33,0.13,-0.13,0.13,5.41,15
002383.SZ,合众思壮,5-7,今天5-7%，明天概率情况,1分钟,26.67,53.33,20.0,0.0,0.0,0.0,0.0,15
002383.SZ,合众思壮,5-7,今天5-7%，明天概率情况,5分钟,20.0,80.0,0.0,0.22,-0.41,0.07,0.0,15
002383.SZ,合众思壮,5-7,今天5-7%，明天概率情况,15分钟,20.0,80.0,0.0,0.26,-0.41,0.22,0.0,15
002383.SZ,合众思壮,5-7,今天5-7%，明天概率情况,30分钟,26.67,73.33,0.0,0.59,-0.41,0.25,0.0,15
002383.SZ,合众思壮,5-7,今天5-7%，明天概率情况,1小时,33.33,66.67,0.0,0.59,-0.41,0.21,0.0,15
002383.SZ,合众思壮,3-5,今天3-5%，明天概率情况,竞价,25.0,50.0,25.0,0.93,-0.31,0.93,0.37,32
002383.SZ,合众思壮,3-5,今天3-5%，明天概率情况,1分钟,28.12,56.25,15.62,0.0,0.0,0.0,0.0,32
002383.SZ,合众思壮,3-5,今天3-5%，明天概率情况,5分钟,53.12,46.88,0.0,0.17,-0.31,0.13,0.0,32
002383.SZ,合众思壮,3-5,今天3-5%，明天概率情况,15分钟,50.0,46.88,3.12,0.18,-0.31,0.11,0.0,32
002383.SZ,合众思壮,3-5,今天3-5%，明天概率情况,30分钟,56.25,43.75,0.0,0.19,-0.31,0.14,0.0,32
002383.SZ,合众思壮,3-5,今天3-5%，明天概率情况,1小时,50.0,43.75,6.25,0.19,-0.31,0.14,0.0,32
002383.SZ,合众思壮,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,34.38,53.12,12.5,0.74,0.25,0.62,3.08,32
002383.SZ,合众思壮,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,40.62,50.0,9.38,0.0,0.0,0.0,0.0,32
002383.SZ,合众思壮,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,50.0,50.0,0.0,0.31,-0.31,0.31,0.0,32
