股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601163.SH,三角轮胎,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,29.66,51.69,18.64,-0.07,-0.07,-0.07,0.18,118
601163.SH,三角轮胎,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,29.06,52.14,18.8,0.0,0.0,0.0,0.0,117
601163.SH,三角轮胎,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,43.59,53.85,2.56,0.03,-0.06,0.02,0.0,117
601163.SH,三角轮胎,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,39.32,58.97,1.71,0.03,-0.06,0.02,0.0,117
601163.SH,三角轮胎,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,40.17,58.12,1.71,0.03,-0.07,0.03,0.0,117
601163.SH,三角轮胎,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,42.74,53.85,3.42,0.03,-0.07,0.02,0.0,117
601163.SH,三角轮胎,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,37.7,48.36,13.93,0.61,0.61,0.61,0.11,122
601163.SH,三角轮胎,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,37.7,48.36,13.93,0.0,0.0,0.0,0.0,122
601163.SH,三角轮胎,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,43.44,50.82,5.74,0.02,-0.05,0.02,0.0,122
601163.SH,三角轮胎,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,49.18,46.72,4.1,0.02,-0.05,0.02,0.0,122
601163.SH,三角轮胎,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,54.1,40.98,4.92,0.02,-0.05,0.02,0.0,122
601163.SH,三角轮胎,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,51.64,45.9,2.46,0.03,-0.05,0.02,0.0,122
601163.SH,三角轮胎,1-3,今天1-3%，明天概率情况,竞价,45.36,45.36,9.28,-0.07,-0.07,-0.07,0.26,97
601163.SH,三角轮胎,1-3,今天1-3%，明天概率情况,1分钟,43.3,45.36,11.34,0.0,0.0,0.0,0.0,97
601163.SH,三角轮胎,1-3,今天1-3%，明天概率情况,5分钟,49.48,44.33,6.19,0.1,-0.04,0.09,0.0,97
601163.SH,三角轮胎,1-3,今天1-3%，明天概率情况,15分钟,50.52,42.27,7.22,0.1,-0.04,0.1,0.0,97
601163.SH,三角轮胎,1-3,今天1-3%，明天概率情况,30分钟,50.52,44.33,5.15,0.1,-0.04,0.1,0.0,97
601163.SH,三角轮胎,1-3,今天1-3%，明天概率情况,1小时,47.42,50.52,2.06,0.1,-0.06,0.1,0.0,97
601163.SH,三角轮胎,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,50.0,42.86,7.14,-0.27,-0.27,-0.27,0.24,14
601163.SH,三角轮胎,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,14
601163.SH,三角轮胎,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,50.0,35.71,14.29,0.08,-0.07,0.07,0.0,14
601163.SH,三角轮胎,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,57.14,42.86,0.0,0.14,-0.07,0.11,0.0,14
601163.SH,三角轮胎,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,64.29,21.43,14.29,0.2,-0.07,0.16,0.0,14
601163.SH,三角轮胎,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,71.43,28.57,0.0,0.2,-0.07,0.19,0.0,14
601163.SH,三角轮胎,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,30.69,45.54,23.76,0.54,0.23,0.54,0.03,101
601163.SH,三角轮胎,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,33.66,44.55,21.78,0.0,0.0,0.0,0.0,101
601163.SH,三角轮胎,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,62.38,33.66,3.96,0.05,-0.05,0.03,0.0,101
601163.SH,三角轮胎,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,61.39,33.66,4.95,0.05,-0.05,0.03,0.0,101
601163.SH,三角轮胎,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,54.46,40.59,4.95,0.05,-0.05,0.02,0.0,101
601163.SH,三角轮胎,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,44.55,53.47,1.98,0.05,-0.06,0.03,0.0,101
601163.SH,三角轮胎,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,50.0,40.0,10.0,0.07,0.07,0.07,1.3,10
601163.SH,三角轮胎,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,50.0,40.0,10.0,0.0,0.0,0.0,0.0,10
601163.SH,三角轮胎,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,60.0,40.0,0.0,0.11,-0.22,0.09,0.0,10
601163.SH,三角轮胎,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,60.0,30.0,10.0,0.14,-0.34,0.12,0.0,10
601163.SH,三角轮胎,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,60.0,40.0,0.0,0.16,-0.55,0.12,0.0,10
601163.SH,三角轮胎,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,50.0,40.0,10.0,0.26,-0.74,0.14,0.0,10
601163.SH,三角轮胎,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,33.33,66.67,0.0,-1.03,-1.03,-1.03,0.31,3
601163.SH,三角轮胎,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,33.33,66.67,0.0,0.0,0.0,0.0,0.0,3
601163.SH,三角轮胎,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,33.33,33.33,33.33,0.95,-0.79,0.53,0.0,3
601163.SH,三角轮胎,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,66.67,33.33,0.0,0.95,-0.79,0.8,0.0,3
601163.SH,三角轮胎,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,100.0,0.0,0.0,0.95,-0.79,0.77,0.0,3
601163.SH,三角轮胎,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,100.0,0.0,0.0,1.19,-0.79,0.84,0.0,3
601163.SH,三角轮胎,5-7,今天5-7%，明天概率情况,竞价,50.0,25.0,25.0,-0.34,-0.6,-0.4,5.49,4
601163.SH,三角轮胎,5-7,今天5-7%，明天概率情况,1分钟,50.0,25.0,25.0,0.0,0.0,0.0,0.0,4
601163.SH,三角轮胎,5-7,今天5-7%，明天概率情况,5分钟,100.0,0.0,0.0,2.49,-0.31,1.93,0.0,4
601163.SH,三角轮胎,5-7,今天5-7%，明天概率情况,15分钟,75.0,25.0,0.0,2.49,-0.31,1.02,0.0,4
601163.SH,三角轮胎,5-7,今天5-7%，明天概率情况,30分钟,100.0,0.0,0.0,2.49,-0.31,1.24,0.0,4
601163.SH,三角轮胎,5-7,今天5-7%，明天概率情况,1小时,75.0,25.0,0.0,2.49,-0.31,0.78,0.0,4
601163.SH,三角轮胎,3-5,今天3-5%，明天概率情况,竞价,62.5,25.0,12.5,-0.51,-0.51,-0.51,0.8,8
