股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300797.SZ,钢研纳克,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,40.74,41.98,17.28,0.05,0.05,0.05,0.73,81
300797.SZ,钢研纳克,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,48.78,36.59,14.63,0.0,0.0,0.0,0.0,82
300797.SZ,钢研纳克,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,47.56,50.0,2.44,0.13,-0.04,0.07,0.0,82
300797.SZ,钢研纳克,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,45.12,51.22,3.66,0.13,-0.04,0.06,0.0,82
300797.SZ,钢研纳克,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,51.22,46.34,2.44,0.13,-0.04,0.07,0.0,82
300797.SZ,钢研纳克,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,52.44,47.56,0.0,0.13,-0.05,0.05,0.0,82
300797.SZ,钢研纳克,1-3,今天1-3%，明天概率情况,竞价,32.32,50.51,17.17,-0.05,-0.05,-0.05,0.5,99
300797.SZ,钢研纳克,1-3,今天1-3%，明天概率情况,1分钟,36.0,50.0,14.0,0.0,0.0,0.0,0.0,100
300797.SZ,钢研纳克,1-3,今天1-3%，明天概率情况,5分钟,45.0,49.0,6.0,0.06,-0.06,0.06,0.0,100
300797.SZ,钢研纳克,1-3,今天1-3%，明天概率情况,15分钟,46.0,53.0,1.0,0.1,-0.06,0.04,0.0,100
300797.SZ,钢研纳克,1-3,今天1-3%，明天概率情况,30分钟,51.0,45.0,4.0,0.1,-0.06,0.07,0.0,100
300797.SZ,钢研纳克,1-3,今天1-3%，明天概率情况,1小时,51.0,47.0,2.0,0.1,-0.06,0.04,0.0,100
300797.SZ,钢研纳克,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,48.86,35.23,15.91,-0.11,-0.11,-0.11,0.24,88
300797.SZ,钢研纳克,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,48.86,38.64,12.5,0.0,0.0,0.0,0.0,88
300797.SZ,钢研纳克,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,42.05,52.27,5.68,0.03,-0.4,0.03,0.0,88
300797.SZ,钢研纳克,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,48.86,43.18,7.95,0.04,-0.4,0.03,0.0,88
300797.SZ,钢研纳克,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,47.73,48.86,3.41,0.23,-0.4,0.19,0.0,88
300797.SZ,钢研纳克,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,47.73,51.14,1.14,0.23,-0.4,0.15,0.0,88
300797.SZ,钢研纳克,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,45.45,33.33,21.21,0.0,0.0,0.0,0.5,33
300797.SZ,钢研纳克,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,52.94,29.41,17.65,0.0,0.0,0.0,0.0,34
300797.SZ,钢研纳克,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,52.94,44.12,2.94,0.09,-0.17,0.07,0.0,34
300797.SZ,钢研纳克,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,44.12,50.0,5.88,0.11,-0.21,0.1,0.0,34
300797.SZ,钢研纳克,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,50.0,50.0,0.0,0.13,-0.24,0.1,0.0,34
300797.SZ,钢研纳克,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,52.94,47.06,0.0,0.13,-0.24,0.09,0.0,34
300797.SZ,钢研纳克,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,36.36,54.55,9.09,-0.11,-0.11,-0.11,1.73,11
300797.SZ,钢研纳克,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,45.45,36.36,18.18,0.0,0.0,0.0,0.0,11
300797.SZ,钢研纳克,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,63.64,36.36,0.0,0.19,-0.13,0.13,0.0,11
300797.SZ,钢研纳克,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,54.55,45.45,0.0,0.19,-0.18,0.13,0.0,11
300797.SZ,钢研纳克,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,45.45,54.55,0.0,0.22,-0.2,0.15,0.0,11
300797.SZ,钢研纳克,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,45.45,54.55,0.0,0.22,-0.22,0.11,0.0,11
300797.SZ,钢研纳克,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,30.93,49.48,19.59,0.83,0.83,0.83,0.48,97
300797.SZ,钢研纳克,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,28.87,52.58,18.56,0.0,0.0,0.0,0.0,97
300797.SZ,钢研纳克,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,41.24,56.7,2.06,0.04,-0.03,0.03,0.0,97
300797.SZ,钢研纳克,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,47.42,48.45,4.12,0.04,-0.04,0.04,0.0,97
300797.SZ,钢研纳克,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,42.27,55.67,2.06,0.04,-0.05,0.03,0.0,97
300797.SZ,钢研纳克,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,40.21,56.7,3.09,0.07,-0.05,0.04,0.0,97
300797.SZ,钢研纳克,3-5,今天3-5%，明天概率情况,竞价,16.22,72.97,10.81,0.55,0.55,0.55,0.28,37
300797.SZ,钢研纳克,3-5,今天3-5%，明天概率情况,1分钟,21.05,73.68,5.26,0.0,0.0,0.0,0.0,38
300797.SZ,钢研纳克,3-5,今天3-5%，明天概率情况,5分钟,34.21,65.79,0.0,0.06,-0.11,0.06,0.0,38
300797.SZ,钢研纳克,3-5,今天3-5%，明天概率情况,15分钟,39.47,60.53,0.0,0.1,-0.15,0.08,0.0,38
300797.SZ,钢研纳克,3-5,今天3-5%，明天概率情况,30分钟,42.11,50.0,7.89,0.1,-0.18,0.07,0.0,38
300797.SZ,钢研纳克,3-5,今天3-5%，明天概率情况,1小时,50.0,50.0,0.0,0.13,-0.18,0.13,0.0,38
300797.SZ,钢研纳克,7-9,今天7-9%，明天概率情况,竞价,16.67,50.0,33.33,-4.23,-4.23,-4.23,6.78,6
300797.SZ,钢研纳克,7-9,今天7-9%，明天概率情况,1分钟,16.67,83.33,0.0,0.0,0.0,0.0,0.0,6
300797.SZ,钢研纳克,7-9,今天7-9%，明天概率情况,5分钟,33.33,66.67,0.0,0.52,-0.96,0.41,0.0,6
