股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600201.SH,生物股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,36.61,47.32,16.07,-1.03,-1.03,-1.03,0.93,112
600201.SH,生物股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,36.61,47.32,16.07,0.0,0.0,0.0,0.0,112
600201.SH,生物股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,51.79,41.07,7.14,0.05,-0.02,0.03,0.0,112
600201.SH,生物股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,43.75,50.89,5.36,0.06,-0.02,0.05,0.0,112
600201.SH,生物股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,48.21,48.21,3.57,0.06,-0.02,0.05,0.0,112
600201.SH,生物股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,49.11,41.96,8.93,0.07,-0.03,0.05,0.0,112
600201.SH,生物股份,3-5,今天3-5%，明天概率情况,竞价,22.73,59.09,18.18,-0.17,-0.17,-0.17,1.08,22
600201.SH,生物股份,3-5,今天3-5%，明天概率情况,1分钟,22.73,59.09,18.18,0.0,0.0,0.0,0.0,22
600201.SH,生物股份,3-5,今天3-5%，明天概率情况,5分钟,50.0,45.45,4.55,0.13,-0.1,0.11,0.0,22
600201.SH,生物股份,3-5,今天3-5%，明天概率情况,15分钟,54.55,45.45,0.0,0.13,-0.1,0.13,0.0,22
600201.SH,生物股份,3-5,今天3-5%，明天概率情况,30分钟,59.09,36.36,4.55,0.18,-0.12,0.16,0.0,22
600201.SH,生物股份,3-5,今天3-5%，明天概率情况,1小时,45.45,50.0,4.55,0.2,-0.15,0.18,0.0,22
600201.SH,生物股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,45.71,40.95,13.33,-0.09,-0.09,-0.09,0.15,105
600201.SH,生物股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,44.76,41.9,13.33,0.0,0.0,0.0,0.0,105
