股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
600979.SH,广安爱众,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,30.19,37.74,32.08,0.31,0.31,0.31,0.06,106
600979.SH,广安爱众,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,32.08,37.74,30.19,0.0,0.0,0.0,0.0,106
600979.SH,广安爱众,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,48.11,37.74,14.15,0.03,-0.04,0.03,0.0,106
600979.SH,广安爱众,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,48.11,41.51,10.38,0.06,-0.05,0.04,0.0,106
600979.SH,广安爱众,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,43.4,45.28,11.32,0.06,-0.06,0.04,0.0,106
600979.SH,广安爱众,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,47.17,46.23,6.6,0.06,-0.06,0.04,0.0,106
600979.SH,广安爱众,5-7,今天5-7%，明天概率情况,竞价,14.29,57.14,28.57,0.35,0.35,0.35,2.53,7
600979.SH,广安爱众,5-7,今天5-7%，明天概率情况,1分钟,16.67,50.0,33.33,0.0,0.0,0.0,0.0,6
600979.SH,广安爱众,5-7,今天5-7%，明天概率情况,5分钟,50.0,50.0,0.0,0.67,-0.85,0.56,0.0,6
600979.SH,广安爱众,5-7,今天5-7%，明天概率情况,15分钟,16.67,66.67,16.67,0.85,-0.85,0.18,0.0,6
600979.SH,广安爱众,5-7,今天5-7%，明天概率情况,30分钟,16.67,83.33,0.0,0.85,-0.85,0.29,0.0,6
600979.SH,广安爱众,5-7,今天5-7%，明天概率情况,1小时,16.67,66.67,16.67,0.85,-0.85,0.35,0.0,6
600979.SH,广安爱众,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,30.0,36.25,33.75,0.0,0.0,0.0,0.15,80
600979.SH,广安爱众,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,28.75,35.0,36.25,0.0,0.0,0.0,0.0,80
600979.SH,广安爱众,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,41.25,47.5,11.25,0.02,-0.04,0.02,0.0,80
600979.SH,广安爱众,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,38.75,41.25,20.0,0.04,-0.04,0.03,0.0,80
600979.SH,广安爱众,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,36.25,52.5,11.25,0.06,-0.05,0.04,0.0,80
600979.SH,广安爱众,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,38.75,46.25,15.0,0.09,-0.05,0.08,0.0,80
600979.SH,广安爱众,1-3,今天1-3%，明天概率情况,竞价,34.52,47.62,17.86,-0.6,-0.6,-0.6,0.81,84
600979.SH,广安爱众,1-3,今天1-3%，明天概率情况,1分钟,32.14,47.62,20.24,0.0,0.0,0.0,0.0,84
600979.SH,广安爱众,1-3,今天1-3%，明天概率情况,5分钟,40.48,48.81,10.71,0.08,-0.05,0.08,0.0,84
600979.SH,广安爱众,1-3,今天1-3%，明天概率情况,15分钟,39.29,51.19,9.52,0.12,-0.08,0.07,0.0,84
600979.SH,广安爱众,1-3,今天1-3%，明天概率情况,30分钟,42.86,51.19,5.95,0.12,-0.08,0.09,0.0,84
600979.SH,广安爱众,1-3,今天1-3%，明天概率情况,1小时,41.67,47.62,10.71,0.12,-0.08,0.12,0.0,84
600979.SH,广安爱众,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,16.84,40.0,43.16,0.0,0.0,0.0,0.17,95
600979.SH,广安爱众,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,17.02,38.3,44.68,0.0,0.0,0.0,0.0,94
600979.SH,广安爱众,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,39.36,42.55,18.09,0.03,-0.08,0.03,0.0,94
600979.SH,广安爱众,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.49,45.74,12.77,0.03,-0.08,0.02,0.0,94
600979.SH,广安爱众,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,41.49,46.81,11.7,0.05,-0.08,0.04,0.0,94
600979.SH,广安爱众,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,46.81,41.49,11.7,0.11,-0.08,0.11,0.0,94
600979.SH,广安爱众,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,33.33,53.33,13.33,-0.32,-0.32,-0.32,1.8,15
600979.SH,广安爱众,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,40.0,46.67,13.33,0.0,0.0,0.0,0.0,15
600979.SH,广安爱众,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,46.67,46.67,6.67,0.67,-0.66,0.61,0.0,15
600979.SH,广安爱众,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,46.67,46.67,6.67,0.67,-0.66,0.67,0.0,15
600979.SH,广安爱众,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,46.67,46.67,6.67,0.67,-0.66,0.67,0.0,15
600979.SH,广安爱众,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,46.67,46.67,6.67,0.67,-0.66,0.67,0.0,15
600979.SH,广安爱众,3-5,今天3-5%，明天概率情况,竞价,28.0,52.0,20.0,-0.58,-0.58,-0.58,1.96,25
600979.SH,广安爱众,3-5,今天3-5%，明天概率情况,1分钟,28.0,52.0,20.0,0.0,0.0,0.0,0.0,25
600979.SH,广安爱众,3-5,今天3-5%，明天概率情况,5分钟,44.0,56.0,0.0,0.16,-0.37,0.13,0.0,25
600979.SH,广安爱众,3-5,今天3-5%，明天概率情况,15分钟,36.0,52.0,12.0,0.36,-0.37,0.28,0.0,25
600979.SH,广安爱众,3-5,今天3-5%，明天概率情况,30分钟,44.0,52.0,4.0,0.36,-0.37,0.12,0.0,25
600979.SH,广安爱众,3-5,今天3-5%，明天概率情况,1小时,44.0,48.0,8.0,0.36,-0.37,0.17,0.0,25
600979.SH,广安爱众,涨停,今天涨停()涨停，明天概率情况,竞价,66.67,26.67,6.67,-1.37,-1.37,-1.37,20.94,15
600979.SH,广安爱众,涨停,今天涨停()涨停，明天概率情况,1分钟,66.67,26.67,6.67,0.0,0.0,0.0,0.0,15
600979.SH,广安爱众,涨停,今天涨停()涨停，明天概率情况,5分钟,53.33,40.0,6.67,0.67,-0.53,0.67,0.0,15
600979.SH,广安爱众,涨停,今天涨停()涨停，明天概率情况,15分钟,53.33,40.0,6.67,0.67,-0.53,0.67,0.0,15
600979.SH,广安爱众,涨停,今天涨停()涨停，明天概率情况,30分钟,53.33,46.67,0.0,0.67,-0.66,0.67,0.0,15
600979.SH,广安爱众,涨停,今天涨停()涨停，明天概率情况,1小时,60.0,40.0,0.0,0.67,-0.66,0.67,0.0,15
600979.SH,广安爱众,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,30.0,33.33,36.67,0.0,0.0,0.0,0.19,30
600979.SH,广安爱众,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,30.0,33.33,36.67,0.0,0.0,0.0,0.0,30
600979.SH,广安爱众,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,26.67,46.67,26.67,0.06,-0.09,0.05,0.0,30
600979.SH,广安爱众,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,36.67,50.0,13.33,0.08,-0.12,0.08,0.0,30
600979.SH,广安爱众,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,33.33,43.33,23.33,0.08,-0.2,0.06,0.0,30
600979.SH,广安爱众,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,50.0,40.0,10.0,0.08,-0.22,0.05,0.0,30
600979.SH,广安爱众,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,27.27,63.64,9.09,0.31,0.31,0.31,0.2,22
600979.SH,广安爱众,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,27.27,68.18,4.55,0.0,0.0,0.0,0.0,22
600979.SH,广安爱众,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,36.36,50.0,13.64,0.22,-0.21,0.04,0.0,22
600979.SH,广安爱众,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,40.91,50.0,9.09,0.22,-0.32,0.04,0.0,22
600979.SH,广安爱众,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,50.0,40.91,9.09,0.22,-0.4,0.06,0.0,22
600979.SH,广安爱众,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,50.0,40.91,9.09,0.46,-0.45,0.44,0.0,22
600979.SH,广安爱众,7-9,今天7-9%，明天概率情况,竞价,50.0,50.0,0.0,10.14,10.14,10.14,20.4,2
600979.SH,广安爱众,7-9,今天7-9%，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2
600979.SH,广安爱众,7-9,今天7-9%，明天概率情况,5分钟,50.0,50.0,0.0,5.07,-2.17,3.66,0.0,2
600979.SH,广安爱众,7-9,今天7-9%，明天概率情况,15分钟,50.0,50.0,0.0,5.07,-2.31,1.83,0.0,2
600979.SH,广安爱众,7-9,今天7-9%，明天概率情况,30分钟,50.0,50.0,0.0,5.07,-2.31,2.54,0.0,2
600979.SH,广安爱众,7-9,今天7-9%，明天概率情况,1小时,50.0,50.0,0.0,5.07,-2.31,1.41,0.0,2
