股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
001213.SZ,中铁特货,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,22.45,46.94,30.61,0.22,0.0,0.22,0.36,49
001213.SZ,中铁特货,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,26.53,42.86,30.61,0.0,0.0,0.0,0.0,49
001213.SZ,中铁特货,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,32.65,36.73,30.61,0.08,-0.03,0.04,0.0,49
001213.SZ,中铁特货,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,34.69,48.98,16.33,0.08,-0.05,0.04,0.0,49
001213.SZ,中铁特货,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,34.69,53.06,12.24,0.08,-0.05,0.04,0.0,49
001213.SZ,中铁特货,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,38.78,51.02,10.2,0.08,-0.05,0.05,0.0,49
001213.SZ,中铁特货,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,13.14,54.74,32.12,0.0,0.0,0.0,0.21,137
001213.SZ,中铁特货,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,13.14,56.93,29.93,0.0,0.0,0.0,0.0,137
001213.SZ,中铁特货,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,27.01,46.72,26.28,0.02,-0.06,0.01,0.0,137
001213.SZ,中铁特货,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,33.58,46.72,19.71,0.02,-0.06,0.02,0.0,137
001213.SZ,中铁特货,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,41.61,42.34,16.06,0.07,-0.06,0.07,0.0,137
001213.SZ,中铁特货,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.88,44.53,14.6,0.07,-0.06,0.07,0.0,137
001213.SZ,中铁特货,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,14.4,47.2,38.4,0.0,-0.22,-0.22,0.22,125
001213.SZ,中铁特货,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,22.22,47.62,30.16,0.0,0.0,0.0,0.0,126
001213.SZ,中铁特货,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,27.78,43.65,28.57,0.02,-0.02,0.02,0.0,126
001213.SZ,中铁特货,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,30.16,46.83,23.02,0.02,-0.02,0.01,0.0,126
001213.SZ,中铁特货,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,27.78,48.41,23.81,0.02,-0.02,0.02,0.0,126
001213.SZ,中铁特货,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,40.48,42.86,16.67,0.03,-0.02,0.02,0.0,126
001213.SZ,中铁特货,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,21.62,44.59,33.78,3.55,1.55,3.55,12.16,74
001213.SZ,中铁特货,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,22.97,41.89,35.14,0.0,0.0,0.0,0.0,74
001213.SZ,中铁特货,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,45.95,40.54,13.51,0.09,-0.04,0.07,0.0,74
001213.SZ,中铁特货,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,47.3,37.84,14.86,0.09,-0.06,0.06,0.0,74
001213.SZ,中铁特货,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,44.59,36.49,18.92,0.09,-0.08,0.03,0.0,74
001213.SZ,中铁特货,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,44.59,40.54,14.86,0.09,-0.1,0.03,0.0,74
001213.SZ,中铁特货,1-3,今天1-3%，明天概率情况,竞价,26.09,49.28,24.64,-0.21,-0.86,-0.43,2.56,69
001213.SZ,中铁特货,1-3,今天1-3%，明天概率情况,1分钟,28.99,52.17,18.84,0.0,0.0,0.0,0.0,69
001213.SZ,中铁特货,1-3,今天1-3%，明天概率情况,5分钟,36.23,47.83,15.94,0.08,-0.06,0.07,0.0,69
001213.SZ,中铁特货,1-3,今天1-3%，明天概率情况,15分钟,33.33,55.07,11.59,0.08,-0.06,0.05,0.0,69
001213.SZ,中铁特货,1-3,今天1-3%，明天概率情况,30分钟,33.33,55.07,11.59,0.08,-0.06,0.04,0.0,69
001213.SZ,中铁特货,1-3,今天1-3%，明天概率情况,1小时,30.43,59.42,10.14,0.08,-0.08,0.07,0.0,69
001213.SZ,中铁特货,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,28.57,50.0,21.43,0.0,-0.22,-0.22,0.79,14
001213.SZ,中铁特货,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,35.71,50.0,14.29,0.0,0.0,0.0,0.0,14
001213.SZ,中铁特货,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,28.57,64.29,7.14,0.26,-0.2,0.23,0.0,14
001213.SZ,中铁特货,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,42.86,50.0,7.14,0.26,-0.2,0.2,0.0,14
001213.SZ,中铁特货,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,50.0,50.0,0.0,0.26,-0.2,0.17,0.0,14
001213.SZ,中铁特货,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,57.14,35.71,7.14,0.26,-0.21,0.17,0.0,14
001213.SZ,中铁特货,3-5,今天3-5%，明天概率情况,竞价,28.57,71.43,0.0,-1.48,-3.17,-1.9,9.73,7
001213.SZ,中铁特货,3-5,今天3-5%，明天概率情况,1分钟,28.57,57.14,14.29,0.0,0.0,0.0,0.0,7
001213.SZ,中铁特货,3-5,今天3-5%，明天概率情况,5分钟,42.86,57.14,0.0,0.57,-0.45,0.43,0.0,7
001213.SZ,中铁特货,3-5,今天3-5%，明天概率情况,15分钟,42.86,42.86,14.29,0.57,-0.45,0.26,0.0,7
001213.SZ,中铁特货,3-5,今天3-5%，明天概率情况,30分钟,42.86,42.86,14.29,0.57,-0.52,0.37,0.0,7
001213.SZ,中铁特货,3-5,今天3-5%，明天概率情况,1小时,57.14,42.86,0.0,0.57,-0.52,0.39,0.0,7
001213.SZ,中铁特货,large_down,今天大跌(-5% ~ -3%)，明天概率情况,竞价,50.0,50.0,0.0,-1.64,-2.73,-1.64,0.67,2
001213.SZ,中铁特货,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1分钟,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2
001213.SZ,中铁特货,large_down,今天大跌(-5% ~ -3%)，明天概率情况,5分钟,50.0,50.0,0.0,1.59,-1.37,0.73,0.0,2
001213.SZ,中铁特货,large_down,今天大跌(-5% ~ -3%)，明天概率情况,15分钟,50.0,50.0,0.0,1.59,-1.5,1.1,0.0,2
001213.SZ,中铁特货,large_down,今天大跌(-5% ~ -3%)，明天概率情况,30分钟,50.0,0.0,50.0,1.59,-1.5,0.49,0.0,2
001213.SZ,中铁特货,large_down,今天大跌(-5% ~ -3%)，明天概率情况,1小时,100.0,0.0,0.0,1.59,-1.5,0.61,0.0,2
001213.SZ,中铁特货,7-9,今天7-9%，明天概率情况,竞价,100.0,0.0,0.0,9.86,9.17,9.63,10.22,1
001213.SZ,中铁特货,7-9,今天7-9%，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1
001213.SZ,中铁特货,7-9,今天7-9%，明天概率情况,5分钟,100.0,0.0,0.0,9.86,0.0,5.96,0.0,1
001213.SZ,中铁特货,7-9,今天7-9%，明天概率情况,15分钟,100.0,0.0,0.0,9.86,0.0,2.52,0.0,1
001213.SZ,中铁特货,7-9,今天7-9%，明天概率情况,30分钟,100.0,0.0,0.0,9.86,0.0,4.13,0.0,1
001213.SZ,中铁特货,7-9,今天7-9%，明天概率情况,1小时,100.0,0.0,0.0,9.86,0.0,1.83,0.0,1
001213.SZ,中铁特货,5-7,今天5-7%，明天概率情况,竞价,0.0,100.0,0.0,-0.96,-1.72,-1.15,5.61,3
001213.SZ,中铁特货,5-7,今天5-7%，明天概率情况,1分钟,0.0,66.67,33.33,0.0,0.0,0.0,0.0,3
001213.SZ,中铁特货,5-7,今天5-7%，明天概率情况,5分钟,100.0,0.0,0.0,1.27,-0.64,0.69,0.0,3
001213.SZ,中铁特货,5-7,今天5-7%，明天概率情况,15分钟,100.0,0.0,0.0,1.27,-0.64,0.76,0.0,3
001213.SZ,中铁特货,5-7,今天5-7%，明天概率情况,30分钟,66.67,0.0,33.33,1.27,-0.64,0.95,0.0,3
001213.SZ,中铁特货,5-7,今天5-7%，明天概率情况,1小时,66.67,33.33,0.0,1.39,-0.64,1.21,0.0,3
001213.SZ,中铁特货,涨停,今天涨停()涨停，明天概率情况,竞价,100.0,0.0,0.0,5.1,3.47,4.49,69.97,1
001213.SZ,中铁特货,涨停,今天涨停()涨停，明天概率情况,1分钟,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1
001213.SZ,中铁特货,涨停,今天涨停()涨停，明天概率情况,5分钟,0.0,100.0,0.0,6.12,-0.61,0.0,0.0,1
001213.SZ,中铁特货,涨停,今天涨停()涨停，明天概率情况,15分钟,100.0,0.0,0.0,6.12,-0.61,1.22,0.0,1
001213.SZ,中铁特货,涨停,今天涨停()涨停，明天概率情况,30分钟,0.0,100.0,0.0,6.12,-2.65,0.0,0.0,1
001213.SZ,中铁特货,涨停,今天涨停()涨停，明天概率情况,1小时,0.0,100.0,0.0,6.12,-2.65,0.0,0.0,1
