股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603339.SH,四方科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,36.0,44.0,20.0,-0.49,-0.49,-0.49,0.75,100
603339.SH,四方科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,35.0,45.0,20.0,0.0,0.0,0.0,0.0,100
603339.SH,四方科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,37.0,57.0,6.0,0.05,-0.05,0.05,0.0,100
603339.SH,四方科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,33.0,58.0,9.0,0.06,-0.06,0.03,0.0,100
603339.SH,四方科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,38.0,59.0,3.0,0.06,-0.06,0.03,0.0,100
603339.SH,四方科技,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.0,58.0,2.0,0.1,-0.07,0.1,0.0,100
603339.SH,四方科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,35.58,44.23,20.19,-0.14,-0.14,-0.14,0.42,104
603339.SH,四方科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,35.58,44.23,20.19,0.0,0.0,0.0,0.0,104
603339.SH,四方科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,46.15,46.15,7.69,0.06,-0.09,0.06,0.0,104
603339.SH,四方科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,46.15,47.12,6.73,0.08,-0.09,0.07,0.0,104
603339.SH,四方科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,45.19,51.92,2.88,0.09,-0.09,0.08,0.0,104
603339.SH,四方科技,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,40.38,48.08,11.54,0.09,-0.1,0.08,0.0,104
603339.SH,四方科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,43.81,36.19,20.0,0.35,0.35,0.35,0.31,105
603339.SH,四方科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,43.81,35.24,20.95,0.0,0.0,0.0,0.0,105
603339.SH,四方科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,58.1,34.29,7.62,0.09,-0.02,0.08,0.0,105
603339.SH,四方科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,59.05,37.14,3.81,0.1,-0.02,0.1,0.0,105
603339.SH,四方科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,55.24,41.9,2.86,0.1,-0.02,0.09,0.0,105
603339.SH,四方科技,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,58.1,40.0,1.9,0.1,-0.03,0.1,0.0,105
603339.SH,四方科技,1-3,今天1-3%，明天概率情况,竞价,37.36,45.05,17.58,-0.77,-0.77,-0.77,0.75,91
603339.SH,四方科技,1-3,今天1-3%，明天概率情况,1分钟,38.46,45.05,16.48,0.0,0.0,0.0,0.0,91
603339.SH,四方科技,1-3,今天1-3%，明天概率情况,5分钟,37.36,60.44,2.2,0.11,-0.03,0.07,0.0,91
603339.SH,四方科技,1-3,今天1-3%，明天概率情况,15分钟,39.56,57.14,3.3,0.11,-0.03,0.05,0.0,91
603339.SH,四方科技,1-3,今天1-3%，明天概率情况,30分钟,42.86,50.55,6.59,0.11,-0.03,0.08,0.0,91
603339.SH,四方科技,1-3,今天1-3%，明天概率情况,1小时,47.25,51.65,1.1,0.11,-0.05,0.06,0.0,91
603339.SH,四方科技,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,36.36,27.27,36.36,0.57,0.57,0.57,0.47,11
603339.SH,四方科技,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,36.36,27.27,36.36,0.0,0.0,0.0,0.0,11
603339.SH,四方科技,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,45.45,45.45,9.09,0.13,-0.44,0.08,0.0,11
603339.SH,四方科技,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,54.55,45.45,0.0,0.21,-0.49,0.19,0.0,11
603339.SH,四方科技,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,54.55,45.45,0.0,0.32,-0.49,0.29,0.0,11
603339.SH,四方科技,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,45.45,36.36,18.18,0.32,-0.49,0.21,0.0,11
603339.SH,四方科技,3-5,今天3-5%，明天概率情况,竞价,31.82,59.09,9.09,-0.34,-0.34,-0.34,0.71,22
