股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
601965.SH,中国汽研,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,44.44,47.22,8.33,1.08,1.08,1.08,0.47,72
601965.SH,中国汽研,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,44.44,47.22,8.33,0.0,0.0,0.0,0.0,72
601965.SH,中国汽研,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,45.83,54.17,0.0,0.04,-0.06,0.04,0.0,72
601965.SH,中国汽研,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,41.67,55.56,2.78,0.05,-0.06,0.04,0.0,72
601965.SH,中国汽研,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,43.06,54.17,2.78,0.08,-0.06,0.07,0.0,72
601965.SH,中国汽研,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,48.61,50.0,1.39,0.09,-0.06,0.09,0.0,72
601965.SH,中国汽研,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,34.48,49.43,16.09,0.3,0.3,0.3,0.04,87
601965.SH,中国汽研,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,36.78,50.57,12.64,0.0,0.0,0.0,0.0,87
601965.SH,中国汽研,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,37.93,57.47,4.6,0.06,-0.03,0.04,0.0,87
601965.SH,中国汽研,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,33.33,63.22,3.45,0.06,-0.04,0.03,0.0,87
601965.SH,中国汽研,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,41.38,57.47,1.15,0.06,-0.04,0.03,0.0,87
601965.SH,中国汽研,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,40.23,56.32,3.45,0.06,-0.05,0.03,0.0,87
601965.SH,中国汽研,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,51.85,40.74,7.41,1.48,1.48,1.48,0.34,27
601965.SH,中国汽研,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,48.15,40.74,11.11,0.0,0.0,0.0,0.0,27
601965.SH,中国汽研,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,55.56,44.44,0.0,0.07,-0.07,0.06,0.0,27
601965.SH,中国汽研,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,51.85,48.15,0.0,0.11,-0.12,0.08,0.0,27
601965.SH,中国汽研,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,30分钟,51.85,48.15,0.0,0.17,-0.12,0.16,0.0,27
601965.SH,中国汽研,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1小时,51.85,48.15,0.0,0.2,-0.12,0.15,0.0,27
601965.SH,中国汽研,flat,今天平开(涨幅=0%)  ，明天概率情况,竞价,33.33,66.67,0.0,-0.2,-0.2,-0.2,0.01,6
601965.SH,中国汽研,flat,今天平开(涨幅=0%)  ，明天概率情况,1分钟,33.33,66.67,0.0,0.0,0.0,0.0,0.0,6
601965.SH,中国汽研,flat,今天平开(涨幅=0%)  ，明天概率情况,5分钟,33.33,66.67,0.0,0.5,-0.25,0.5,0.0,6
601965.SH,中国汽研,flat,今天平开(涨幅=0%)  ，明天概率情况,15分钟,50.0,50.0,0.0,0.66,-0.3,0.65,0.0,6
601965.SH,中国汽研,flat,今天平开(涨幅=0%)  ，明天概率情况,30分钟,50.0,50.0,0.0,0.66,-0.47,0.61,0.0,6
601965.SH,中国汽研,flat,今天平开(涨幅=0%)  ，明天概率情况,1小时,50.0,50.0,0.0,0.66,-0.57,0.44,0.0,6
601965.SH,中国汽研,1-3,今天1-3%，明天概率情况,竞价,33.33,57.47,9.2,-0.44,-0.44,-0.44,0.15,87
601965.SH,中国汽研,1-3,今天1-3%，明天概率情况,1分钟,32.18,57.47,10.34,0.0,0.0,0.0,0.0,87
601965.SH,中国汽研,1-3,今天1-3%，明天概率情况,5分钟,31.03,66.67,2.3,0.04,-0.04,0.04,0.0,87
601965.SH,中国汽研,1-3,今天1-3%，明天概率情况,15分钟,29.89,67.82,2.3,0.07,-0.04,0.07,0.0,87
601965.SH,中国汽研,1-3,今天1-3%，明天概率情况,30分钟,37.93,60.92,1.15,0.07,-0.05,0.06,0.0,87
601965.SH,中国汽研,1-3,今天1-3%，明天概率情况,1小时,42.53,56.32,1.15,0.07,-0.05,0.07,0.0,87
601965.SH,中国汽研,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,44.6,45.32,10.07,1.39,1.39,1.39,0.55,139
601965.SH,中国汽研,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,44.6,45.32,10.07,0.0,0.0,0.0,0.0,139
