股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
300867.SZ,圣元环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,41.03,39.32,19.66,-0.05,-0.05,-0.05,0.67,117
300867.SZ,圣元环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,42.74,38.46,18.8,0.0,0.0,0.0,0.0,117
300867.SZ,圣元环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,5分钟,53.85,41.03,5.13,0.06,-0.02,0.04,0.0,117
300867.SZ,圣元环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,15分钟,52.99,43.59,3.42,0.06,-0.03,0.04,0.0,117
300867.SZ,圣元环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,30分钟,54.7,40.17,5.13,0.06,-0.04,0.03,0.0,117
300867.SZ,圣元环保,small_down,今天小跌(-1% ~ 0)，明天概率情况,1小时,47.86,45.3,6.84,0.06,-0.04,0.03,0.0,117
300867.SZ,圣元环保,1-3,今天1-3%，明天概率情况,竞价,52.44,35.37,12.2,-1.18,-1.18,-1.18,3.23,82
300867.SZ,圣元环保,1-3,今天1-3%，明天概率情况,1分钟,45.12,43.9,10.98,0.0,0.0,0.0,0.0,82
300867.SZ,圣元环保,1-3,今天1-3%，明天概率情况,5分钟,43.9,50.0,6.1,0.06,-0.05,0.06,0.0,82
300867.SZ,圣元环保,1-3,今天1-3%，明天概率情况,15分钟,45.12,51.22,3.66,0.07,-0.05,0.06,0.0,82
300867.SZ,圣元环保,1-3,今天1-3%，明天概率情况,30分钟,43.9,53.66,2.44,0.07,-0.05,0.07,0.0,82
300867.SZ,圣元环保,1-3,今天1-3%，明天概率情况,1小时,46.34,52.44,1.22,0.07,-0.05,0.06,0.0,82
300867.SZ,圣元环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,45.9,36.07,18.03,0.48,0.48,0.48,0.94,122
300867.SZ,圣元环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,43.8,38.02,18.18,0.0,0.0,0.0,0.0,121
300867.SZ,圣元环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,39.67,52.07,8.26,0.02,-0.07,0.02,0.0,121
300867.SZ,圣元环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,43.8,53.72,2.48,0.02,-0.07,0.02,0.0,121
300867.SZ,圣元环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,40.5,53.72,5.79,0.03,-0.07,0.02,0.0,121
300867.SZ,圣元环保,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,40.5,57.02,2.48,0.03,-0.07,0.03,0.0,121
300867.SZ,圣元环保,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,竞价,50.0,36.36,13.64,-0.05,-0.05,-0.05,0.74,22
300867.SZ,圣元环保,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,1分钟,68.18,22.73,9.09,0.0,0.0,0.0,0.0,22
300867.SZ,圣元环保,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,5分钟,63.64,36.36,0.0,0.1,-0.1,0.07,0.0,22
300867.SZ,圣元环保,limit_down,今天跌停(-5% ~ -7%)，明天概率情况,15分钟,68.18,22.73,9.09,0.15,-0.14,0.1,0.0,22
