股票代码,股票名称,当日涨幅,场景描述,时间段,涨概率,跌概率,平概率,最大涨幅,最小涨幅,收盘涨幅,成交量占比,样本数
603648.SH,畅联股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,竞价,40.0,36.84,23.16,0.55,0.55,0.55,0.18,95
603648.SH,畅联股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1分钟,38.95,36.84,24.21,0.0,0.0,0.0,0.0,95
603648.SH,畅联股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,5分钟,53.68,38.95,7.37,0.05,-0.05,0.04,0.0,95
603648.SH,畅联股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,15分钟,56.84,38.95,4.21,0.06,-0.05,0.05,0.0,95
603648.SH,畅联股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,30分钟,52.63,41.05,6.32,0.06,-0.05,0.05,0.0,95
603648.SH,畅联股份,medium_down,今天中跌(-3% ~ -1%)，明天概率情况,1小时,54.74,38.95,6.32,0.06,-0.05,0.05,0.0,95
603648.SH,畅联股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,竞价,25.56,54.44,20.0,-0.22,-0.22,-0.22,0.32,90
603648.SH,畅联股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1分钟,26.67,53.33,20.0,0.0,0.0,0.0,0.0,90
603648.SH,畅联股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,5分钟,47.78,43.33,8.89,0.1,-0.05,0.05,0.0,90
603648.SH,畅联股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,15分钟,51.11,47.78,1.11,0.1,-0.05,0.04,0.0,90
603648.SH,畅联股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,30分钟,48.89,48.89,2.22,0.1,-0.07,0.04,0.0,90
603648.SH,畅联股份,micro_up,今天微涨(0 ~ 1%)，明天概率情况,1小时,45.56,48.89,5.56,0.1,-0.07,0.04,0.0,90
603648.SH,畅联股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,竞价,39.81,37.86,22.33,0.44,0.44,0.44,1.33,103
603648.SH,畅联股份,small_down,今天小跌(-1% ~ 0)，明天概率情况,1分钟,39.81,38.83,21.36,0.0,0.0,0.0,0.0,103
